,MAMA_monthly_10
2022-04-04,37.1378
2022-03-31,36.8780
2022-02-28,36.6266
2022-01-31,36.4551
2021-12-31,36.2916
2021-11-30,36.1456
2021-10-29,36.0443
2021-09-30,35.8778
2021-08-31,35.6914
2021-07-30,35.5004
2021-06-30,35.2695
2021-05-28,35.0628
2021-04-30,34.8745
2021-03-31,34.6842
2021-02-26,34.5127
2021-01-29,34.3481
2020-12-31,34.2482
2020-11-30,34.1184
2020-10-30,34.0024
2020-09-30,33.9665
2020-08-31,33.9062
2020-07-31,33.8567
2020-06-30,33.8339
2020-05-29,33.8274
2020-04-30,33.8407
2020-03-31,33.8786
2020-02-28,33.9690
2020-01-31,33.8214
2019-12-31,33.6350
2019-11-29,33.4479
2019-10-31,33.2608
2019-09-30,33.0107
2019-08-30,32.6868
2019-07-31,32.3634
2019-06-28,32.0910
2019-05-31,31.8065
2019-04-30,31.5617
2019-03-29,31.3425
2019-02-28,31.0974
2019-01-31,30.8659
2018-12-31,30.6169
2018-11-30,30.4167
2018-10-31,30.1792
2018-09-28,29.9861
2018-08-31,29.8225
2018-07-31,29.6174
2018-06-29,29.4398
2018-05-31,29.2556
2018-04-30,29.0952
2018-03-29,28.9602
2018-02-28,28.8396
2018-01-31,28.7342
2017-12-29,28.5650
2017-11-30,28.3608
2017-10-31,28.1286
2017-09-29,27.9043
2017-08-31,27.6584
2017-07-31,27.3893
2017-06-30,27.1262
2017-05-31,26.8435
2017-04-28,26.5879
2017-03-31,26.3493
2017-02-28,26.1002
2017-01-31,25.8547
2016-12-30,25.6332
2016-11-30,25.4028
2016-10-31,25.1924
2016-09-30,24.9233
2016-08-31,24.6291
2016-07-29,24.3223
2016-06-30,23.9856
2016-05-31,23.6711
2016-04-29,23.4086
2016-03-31,23.1753
2016-02-29,22.9333
2016-01-29,22.7493
2015-12-31,22.5661
2015-11-30,22.3727
2015-10-30,22.2056
2015-09-30,22.0341
2015-08-31,21.8437
2015-07-31,21.6644
2015-06-30,21.4565
2015-05-29,21.2782
2015-04-30,21.0750
2015-03-31,20.8549
2015-02-27,20.6066
2015-01-30,20.3504
2014-12-31,20.0583
2014-11-28,19.8150
2014-10-31,19.5750
2014-09-30,19.3513
2014-08-29,19.1657
2014-07-31,18.9592
2014-06-30,18.7645
2014-05-30,18.5641
2014-04-30,18.3499
2014-03-31,18.1378
2014-02-28,17.9567
2014-01-31,17.7669
2013-12-31,17.5754
2013-11-29,17.4124
2013-10-31,17.2547
2013-09-30,17.0461
2013-08-30,16.8573
2013-07-31,16.6662
2013-06-28,16.4529
2013-05-31,16.2158
2013-04-30,15.9691
2013-03-28,15.6724
2013-02-28,15.4097
2013-01-31,15.1621
2012-12-31,14.9375
2012-11-30,14.7196
2012-10-31,14.5092
2012-09-28,14.2987
2012-08-31,14.0919
2012-07-31,13.8682
2012-06-29,13.6324
2012-05-31,13.4173
2012-04-30,13.2275
2012-03-30,13.0360
2012-02-29,12.8520
2012-01-31,12.6759
2011-12-30,12.4851
2011-11-30,12.3097
2011-10-31,12.1487
2011-09-30,11.9707
2011-08-31,11.8245
2011-07-29,11.6572
2011-06-30,11.4848
2011-05-31,11.3189
2011-04-29,11.1348
2011-03-31,10.9514
2011-02-28,10.7747
2011-01-31,10.5935
2010-12-31,10.4103
2010-11-30,10.2408
2010-10-29,10.0788
2010-09-30,9.9033
2010-08-31,9.7364
2010-07-30,9.5759
2010-06-30,9.4127
2010-05-28,9.2671
2010-04-30,9.1229
2010-03-31,8.9758
2010-02-26,8.8259
2010-01-29,8.6938
2009-12-31,8.5703
2009-11-30,8.4379
2009-10-30,8.3107
2009-09-30,8.1961
2009-08-31,8.0883
2009-07-31,7.9786
2009-06-30,7.8868
2009-05-29,7.8207
2009-04-30,7.7539
2009-03-31,7.6946
2009-02-27,7.6637
2009-01-30,7.6398
2008-12-31,7.5861
2008-11-28,7.5050
2008-10-31,7.4747
2008-09-30,7.3836
2008-08-29,7.2299
2008-07-31,7.0956
2008-06-30,6.9625
2008-05-30,6.8385
2008-04-30,6.6923
2008-03-31,6.5406
2008-02-29,6.4038
2008-01-31,6.2820
2007-12-31,6.1482
2007-11-30,6.0085
2007-10-31,5.8768
2007-09-28,5.7468
2007-08-31,5.6222
2007-07-31,5.5129
2007-06-29,5.4264
2007-05-31,5.3232
2007-04-30,5.1945
2007-03-30,5.0655
2007-02-28,4.9353
2007-01-31,4.7899
2006-12-29,4.6414
2006-11-30,4.5080
2006-10-31,4.3892
2006-09-29,4.2691
2006-08-31,4.1497
2006-07-31,4.0243
2006-06-30,3.9158
2006-05-31,3.8138
2006-04-28,3.7185
2006-03-31,3.6213
2006-02-28,3.5210
2006-01-31,3.4303
2005-12-30,3.3403
2005-11-30,3.2436
2005-10-31,3.1494
2005-09-30,3.0579
2005-08-31,2.9591
2005-07-29,2.8650
2005-06-30,2.7654
2005-05-31,2.6731
2005-04-29,2.5879
2005-03-31,2.5080
2005-02-28,2.4352
2005-01-31,2.3597
2004-12-31,2.2843
2004-11-30,2.2012
2004-10-29,2.1196
2004-09-30,2.0379
2004-08-31,1.9592
2004-07-30,1.8754
2004-06-30,1.7978
2004-05-28,1.7275
2004-04-30,1.6579
2004-03-31,1.5922
2004-02-27,1.5057
2004-01-30,1.4234
2003-12-31,1.3456
2003-11-28,1.2780
2003-10-31,1.2180
2003-09-30,1.1622
2003-08-29,1.1115
2003-07-31,1.0611
2003-06-30,1.0125
2003-05-30,0.9684
2003-04-30,0.9274
2003-03-31,0.8910
2003-02-28,0.8592
2003-01-31,0.8256
2002-12-31,0.7949
2002-11-29,0.7635
2002-10-31,0.7290
2002-09-30,0.6980
2002-08-30,0.6598
