,MAMA_monthly_10
2022-04-04,351.9097
2022-03-31,347.5631
2022-02-28,343.3549
2022-01-31,339.3614
2021-12-31,334.5346
2021-11-30,328.7300
2021-10-29,323.0182
2021-09-30,316.8608
2021-08-31,311.6876
2021-07-30,305.4587
2021-06-30,299.9237
2021-05-28,294.2552
2021-04-30,288.5495
2021-03-31,283.3575
2021-02-26,278.7596
2021-01-29,274.7449
2020-12-31,270.6231
2020-11-30,266.2603
2020-10-30,262.1161
2020-09-30,258.9002
2020-08-31,256.0007
2020-07-31,252.8084
2020-06-30,249.7703
2020-05-29,247.0023
2020-04-30,244.3904
2020-03-31,242.0091
2020-02-28,240.2034
2020-01-31,238.1895
2019-12-31,235.5381
2019-11-29,233.0964
2019-10-31,230.7364
2019-09-30,228.6690
2019-08-30,226.7336
2019-07-31,225.0303
2019-06-28,222.8834
2019-05-31,220.6994
2019-04-30,219.0307
2019-03-29,216.6914
2019-02-28,214.8714
2019-01-31,212.9158
2018-12-31,211.2024
2018-11-30,209.6789
2018-10-31,207.8434
2018-09-28,206.1426
2018-08-31,203.8720
2018-07-31,201.5362
2018-06-29,198.9594
2018-05-31,196.3907
2018-04-30,193.4987
2018-03-29,190.6936
2018-02-28,187.6756
2018-01-31,184.5830
2017-12-29,181.3468
2017-11-30,178.5146
2017-10-31,175.7900
2017-09-29,173.3121
2017-08-31,171.0236
2017-07-31,168.9658
2017-06-30,166.8420
2017-05-31,164.7338
2017-04-28,162.7447
2017-03-31,160.9557
2017-02-28,159.1581
2017-01-31,157.3290
2016-12-30,155.6010
2016-11-30,153.7974
2016-10-31,152.0812
2016-09-30,150.6082
2016-08-31,148.9333
2016-07-29,147.1501
2016-06-30,145.4266
2016-05-31,143.8935
2016-04-29,142.1781
2016-03-31,140.5109
2016-02-29,138.9642
2016-01-29,137.6700
2015-12-31,136.3430
2015-11-30,134.7754
2015-10-30,133.0102
2015-09-30,131.3282
2015-08-31,130.0977
2015-07-31,128.8118
2015-06-30,127.2426
2015-05-29,125.5751
2015-04-30,123.7408
2015-03-31,121.9036
2015-02-27,120.0317
2015-01-30,118.1120
2014-12-31,116.4337
2014-11-28,114.5946
2014-10-31,112.7405
2014-09-30,111.0183
2014-08-29,109.3861
2014-07-31,107.7188
2014-06-30,106.2660
2014-05-30,104.6745
2014-04-30,103.2053
2014-03-31,101.7535
2014-02-28,100.1753
2014-01-31,98.6769
2013-12-31,97.1993
2013-11-29,95.5751
2013-10-31,94.0474
2013-09-30,92.5339
2013-08-30,91.2524
2013-07-31,90.0423
2013-06-28,88.6575
2013-05-31,87.4631
2013-04-30,86.1031
2013-03-28,84.8315
2013-02-28,83.6243
2013-01-31,82.5557
2012-12-31,81.5040
2012-11-30,80.6776
2012-10-31,79.9201
2012-09-28,79.2252
2012-08-31,78.6133
2012-07-31,78.0106
2012-06-29,77.4616
2012-05-31,76.9105
2012-04-30,76.3581
2012-03-30,75.6385
2012-02-29,74.8078
2012-01-31,74.0266
2011-12-30,73.3687
2011-11-30,72.7332
2011-10-31,72.1500
2011-09-30,71.6701
2011-08-31,71.2602
2011-07-29,70.7180
2011-06-30,70.0766
2011-05-31,69.3273
2011-04-29,68.4770
2011-03-31,67.6906
2011-02-28,66.8581
2011-01-31,66.0048
