,MAMA_monthly_10
2020-10-02,42.1476
2020-09-30,42.0758
2020-08-31,41.9953
2020-07-31,41.8730
2020-06-30,41.7845
2020-05-29,41.7055
2020-04-30,41.6680
2020-03-31,41.6812
2020-02-28,41.7577
2020-01-31,41.7200
2019-12-31,41.7147
2019-11-29,41.6819
2019-10-31,41.6594
2019-09-30,41.6632
2019-08-30,41.6481
2019-07-31,41.6523
2019-06-28,41.5878
2019-05-31,41.5643
2019-04-30,41.5387
2019-03-29,41.4558
2019-02-28,41.4142
2019-01-31,41.3466
2018-12-31,41.3016
2018-11-30,41.2849
2018-10-31,41.1849
2018-09-28,41.1123
2018-08-31,41.0111
2018-07-31,40.8451
2018-06-29,40.6681
2018-05-31,40.4759
2018-04-30,40.2603
2018-03-29,40.0687
2018-02-28,39.9272
2018-01-31,39.8156
2017-12-29,39.6983
2017-11-30,39.6106
2017-10-31,39.5361
2017-09-29,39.5058
2017-08-31,39.4749
2017-07-31,39.4693
2017-06-30,39.4638
2017-05-31,39.4875
2017-04-28,39.5452
2017-03-31,39.6041
2017-02-28,39.6601
2017-01-31,39.7205
2016-12-30,39.7526
2016-11-30,39.8125
2016-10-31,39.8745
2016-09-30,39.9996
2016-08-31,40.1166
2016-07-29,40.2617
2016-06-30,40.4212
2016-05-31,40.5979
2016-04-29,40.7330
2016-03-31,40.8963
2016-02-29,41.0679
2016-01-29,41.2515
2015-12-31,41.4359
2015-11-30,41.5622
2015-10-30,41.6821
2015-09-30,41.8220
2015-08-31,41.9849
2015-07-31,42.1498
2015-06-30,42.2954
2015-05-29,42.4274
2015-04-30,42.5655
2015-03-31,42.7117
2015-02-27,42.8616
2015-01-30,43.0379
2014-12-31,43.2454
2014-11-28,43.4431
2014-10-31,43.6570
2014-09-30,43.8782
2014-08-29,44.0987
2014-07-31,44.3247
2014-06-30,44.5652
2014-05-30,44.8058
2014-04-30,45.0575
2014-03-31,45.2913
2014-02-28,45.5219
2014-01-31,45.7602
2013-12-31,46.0251
2013-11-29,46.2963
2013-10-31,46.5873
2013-09-30,46.8912
2013-08-30,47.2022
2013-07-31,47.5406
2013-06-28,47.8739
2013-05-31,48.2326
2013-04-30,48.6053
2013-03-28,48.9948
2013-02-28,49.3841
2013-01-31,49.7774
2012-12-31,50.1756
2012-11-30,50.5942
2012-10-31,51.0222
2012-09-28,51.4552
2012-08-31,51.8882
2012-07-31,52.3278
2012-06-29,52.7812
2012-05-31,53.2350
2012-04-30,53.6891
2012-03-30,54.1266
2012-02-29,54.5654
2012-01-31,55.0216
2011-12-30,55.4966
2011-11-30,55.9787
2011-10-31,56.4536
2011-09-30,56.9169
2011-08-31,57.4020
2011-07-29,57.8600
2011-06-30,58.2879
2011-05-31,58.7406
2011-04-29,59.1781
2011-03-31,59.6158
2011-02-28,60.0639
2011-01-31,60.5130
2010-12-31,60.9610
2010-11-30,61.4190
2010-10-29,61.8940
2010-09-30,62.3783
2010-08-31,62.8647
2010-07-30,63.3775
2010-06-30,63.8734
2010-05-28,64.4021
2010-04-30,64.9067
2010-03-31,65.3957
2010-02-26,65.8934
2010-01-29,66.4003
2009-12-31,66.9211
2009-11-30,67.4236
2009-10-30,67.9430
2009-09-30,68.4853
2009-08-31,69.0046
2009-07-31,69.5281
2009-06-30,70.0825
2009-05-29,70.6633
2009-04-30,71.2351
2009-03-31,71.8136
2009-02-27,72.4168
2009-01-30,73.0694
2008-12-31,73.6951
2008-11-28,74.3261
2008-10-31,74.9438
2008-09-30,75.5214
2008-08-29,76.0082
2008-07-31,76.4605
2008-06-30,76.9351
2008-05-30,77.4027
2008-04-30,77.7803
2008-03-31,78.1736
2008-02-29,78.5827
2008-01-31,78.9556
2007-12-31,79.2631
2007-11-30,79.7138
2007-10-31,80.0655
2007-09-28,79.7760
2007-08-31,79.2954
2007-07-31,78.5604
2007-06-29,77.5282
2007-05-31,76.1336
2007-04-30,74.5416
2007-03-30,73.1178
2007-02-28,71.7645
2007-01-31,70.2131
2006-12-29,68.5189
2006-11-30,67.0008
2006-10-31,65.3047
2006-09-29,63.6693
2006-08-31,61.9544
2006-07-31,60.2546
2006-06-30,58.5653
2006-05-31,56.9072
2006-04-28,55.0894
2006-03-31,53.1931
2006-02-28,51.0707
2006-01-31,49.0648
2005-12-30,47.2151
2005-11-30,45.6356
2005-10-31,44.1723
2005-09-30,42.7897
2005-08-31,41.4869
2005-07-29,40.3286
2005-06-30,39.2070
2005-05-31,38.2238
2005-04-29,37.3925
2005-03-31,36.6749
2005-02-28,35.8624
2005-01-31,34.9164
2004-12-31,33.9136
2004-11-30,32.7824
2004-10-29,31.7471
2004-09-30,30.7961
2004-08-31,29.9814
2004-07-30,29.1229
2004-06-30,28.3258
2004-05-28,27.5127
2004-04-30,26.6658
2004-03-31,25.8152
2004-02-27,24.7599
2004-01-30,23.5993
2003-12-31,22.4585
2003-11-28,21.4383
2003-10-31,20.5872
2003-09-30,19.7797
2003-08-29,19.0667
2003-07-31,18.3493
2003-06-30,17.6317
2003-05-30,16.9718
2003-04-30,16.3891
2003-03-31,16.0124
2003-02-28,15.7591
2003-01-31,15.5043
2002-12-31,15.2173
2002-11-29,14.8919
2002-10-31,14.4823
2002-09-30,14.1850
2002-08-30,13.8896
