,MAMA_monthly_10
2013-11-05,4.8160
2013-10-31,4.7105
2013-09-30,4.6068
2013-08-30,4.5243
2013-07-31,4.4603
2013-06-28,4.3907
2013-05-31,4.3320
2013-04-30,4.2599
2013-03-28,4.2008
2013-02-28,4.1402
2013-01-31,4.0758
2012-12-31,4.0215
2012-11-30,3.9756
2012-10-31,3.9272
2012-09-28,3.9019
2012-08-31,3.8723
2012-07-31,3.8601
2012-06-29,3.8596
2012-05-31,3.8540
2012-04-30,3.8501
2012-03-30,3.8480
2012-02-29,3.8365
2012-01-31,3.8260
2011-12-30,3.8160
2011-11-30,3.8146
2011-10-31,3.8121
2011-09-30,3.8056
2011-08-31,3.8013
2011-07-29,3.7845
2011-06-30,3.7604
2011-05-31,3.7293
2011-04-29,3.6934
2011-03-31,3.6430
2011-02-28,3.5659
2011-01-31,3.4810
2010-12-31,3.3747
2010-11-30,3.2530
2010-10-29,3.1354
2010-09-30,3.0113
2010-08-31,2.9265
2010-07-30,2.8703
2010-06-30,2.7735
2010-05-28,2.6865
2010-04-30,2.5567
2010-03-31,2.4153
2010-02-26,2.2951
2010-01-29,2.1777
2009-12-31,2.0856
2009-11-30,1.9949
2009-10-30,1.9220
2009-09-30,1.8408
