,MAMA_monthly_10
2022-04-04,32.6134
2022-03-31,32.3192
2022-02-28,32.0332
2022-01-31,31.6657
2021-12-31,31.3157
2021-11-30,30.8546
2021-10-29,30.5579
2021-09-30,30.3182
2021-08-31,30.1057
2021-07-30,29.8327
2021-06-30,29.5468
2021-05-28,29.2706
2021-04-30,29.0322
2021-03-31,28.8157
2021-02-26,28.5540
2021-01-29,28.3155
2020-12-31,28.0622
2020-11-30,27.8118
2020-10-30,27.6402
2020-09-30,27.5215
2020-08-31,27.3986
2020-07-31,27.1020
2020-06-30,26.7746
2020-05-29,26.4980
2020-04-30,26.2075
2020-03-31,26.0050
2020-02-28,25.8656
2020-01-31,25.7384
2019-12-31,25.5876
2019-11-29,25.4149
2019-10-31,25.2881
2019-09-30,25.1686
2019-08-30,25.0266
2019-07-31,24.8660
2019-06-28,24.6604
2019-05-31,24.4940
2019-04-30,24.3885
2019-03-29,24.2474
2019-02-28,24.1151
2019-01-31,23.9278
2018-12-31,23.7847
2018-11-30,23.6825
2018-10-31,23.5922
2018-09-28,23.5147
2018-08-31,23.4367
2018-07-31,23.3544
2018-06-29,23.3338
2018-05-31,23.3017
2018-04-30,23.3042
2018-03-29,23.2795
2018-02-28,23.2531
2018-01-31,23.2539
2017-12-29,23.2738
2017-11-30,23.2975
2017-10-31,23.3132
2017-09-29,23.3338
2017-08-31,23.3476
2017-07-31,23.3651
2017-06-30,23.3410
2017-05-31,23.3241
2017-04-28,23.3225
2017-03-31,23.3267
2017-02-28,23.3238
2017-01-31,23.2933
2016-12-30,23.2828
2016-11-30,23.2714
2016-10-31,23.2898
2016-09-30,23.3293
2016-08-31,23.3447
2016-07-29,23.3638
2016-06-30,23.4060
2016-05-31,23.4530
2016-04-29,23.5136
2016-03-31,23.5811
2016-02-29,23.6272
2016-01-29,23.6587
2015-12-31,23.7182
2015-11-30,23.7488
2015-10-30,23.7358
2015-09-30,23.7317
2015-08-31,23.7621
2015-07-31,23.7763
2015-06-30,23.7594
2015-05-29,23.7602
2015-04-30,23.7565
2015-03-31,23.7813
2015-02-27,23.8265
2015-01-30,23.8559
2014-12-31,23.9098
2014-11-28,23.9552
2014-10-31,24.0302
2014-09-30,24.1037
2014-08-29,24.1782
2014-07-31,24.2135
2014-06-30,24.2608
2014-05-30,24.2871
2014-04-30,24.3364
2014-03-31,24.3825
2014-02-28,24.3991
2014-01-31,24.3974
2013-12-31,24.4082
2013-11-29,24.4130
2013-10-31,24.4353
2013-09-30,24.4470
2013-08-30,24.4414
2013-07-31,24.4870
2013-06-28,24.5116
2013-05-31,24.5629
2013-04-30,24.6419
2013-03-28,24.7397
2013-02-28,24.8279
2013-01-31,24.9247
2012-12-31,25.0183
2012-11-30,25.1124
2012-10-31,25.2158
2012-09-28,25.3450
2012-08-31,25.4638
2012-07-31,25.5829
2012-06-29,25.6794
2012-05-31,25.7734
2012-04-30,25.8969
2012-03-30,26.0088
2012-02-29,26.1080
2012-01-31,26.2213
2011-12-30,26.3392
2011-11-30,26.4831
2011-10-31,26.6282
2011-09-30,26.7641
2011-08-31,26.9213
2011-07-29,27.0696
2011-06-30,27.1869
2011-05-31,27.2758
2011-04-29,27.2811
2011-03-31,27.2714
2011-02-28,27.2849
2011-01-31,27.2820
2010-12-31,27.3351
2010-11-30,27.3985
2010-10-29,27.5225
2010-09-30,27.6610
2010-08-31,27.7831
2010-07-30,27.9376
2010-06-30,28.0876
2010-05-28,28.2432
2010-04-30,28.3712
2010-03-31,28.4706
2010-02-26,28.6041
2010-01-29,28.7481
2009-12-31,28.9097
2009-11-30,29.0923
2009-10-30,29.2634
2009-09-30,29.4405
2009-08-31,29.5734
2009-07-31,29.7368
2009-06-30,29.9244
2009-05-29,30.1222
2009-04-30,30.3153
2009-03-31,30.5008
2009-02-27,30.7303
2009-01-30,30.9865
2008-12-31,31.2365
2008-11-28,31.4843
2008-10-31,31.7276
2008-09-30,31.9510
2008-08-29,32.1719
2008-07-31,32.3213
2008-06-30,32.4390
2008-05-30,32.5326
2008-04-30,32.5526
2008-03-31,32.5399
2008-02-29,32.5571
2008-01-31,32.6251
2007-12-31,32.6806
2007-11-30,32.6661
2007-10-31,32.5519
2007-09-28,32.3972
2007-08-31,32.3398
2007-07-31,32.2839
2007-06-29,32.2410
2007-05-31,32.2017
2007-04-30,32.1803
2007-03-30,32.2108
2007-02-28,32.2539
2007-01-31,32.2618
2006-12-29,32.3039
2006-11-30,32.3503
2006-10-31,32.4231
2006-09-29,32.5132
2006-08-31,32.5663
2006-07-31,32.6160
2006-06-30,32.6888
2006-05-31,32.6789
2006-04-28,32.7049
2006-03-31,32.7461
2006-02-28,32.7085
2006-01-31,32.7546
2005-12-30,32.8026
2005-11-30,32.9240
2005-10-31,33.0451
2005-09-30,33.2114
2005-08-31,33.3602
2005-07-29,33.5380
2005-06-30,33.7184
2005-05-31,33.9112
2005-04-29,34.0968
2005-03-31,34.2786
2005-02-28,34.5032
2005-01-31,34.7117
2004-12-31,34.8821
2004-11-30,34.9982
2004-10-29,35.1714
2004-09-30,35.3521
2004-08-31,35.5692
2004-07-30,35.7998
2004-06-30,35.9620
2004-05-28,36.0636
2004-04-30,36.1741
2004-03-31,36.2474
2004-02-27,36.2622
2004-01-30,36.2233
2003-12-31,36.0765
2003-11-28,35.9771
2003-10-31,35.8399
2003-09-30,35.7487
2003-08-29,35.6955
2003-07-31,35.5964
2003-06-30,35.5487
2003-05-30,35.5422
2003-04-30,35.4947
2003-03-31,35.5082
2003-02-28,35.5578
2003-01-31,35.5338
2002-12-31,35.4826
2002-11-29,35.4776
2002-10-31,35.3657
2002-09-30,35.4621
2002-08-30,35.6103
