,MAMA_monthly_10
2022-04-04,11.1769
2022-03-31,11.0512
2022-02-28,10.9255
2022-01-31,10.8003
2021-12-31,10.7376
2021-11-30,10.6822
2021-10-29,10.6297
2021-09-30,10.5683
2021-08-31,10.5130
2021-07-30,10.4578
2021-06-30,10.4113
2021-05-28,10.3462
2021-04-30,10.2644
2021-03-31,10.1894
2021-02-26,10.1272
2021-01-29,10.0726
2020-12-31,10.0398
2020-11-30,10.0176
2020-10-30,10.0018
2020-09-30,10.0032
2020-08-31,10.0140
2020-07-31,10.0252
2020-06-30,10.0391
2020-05-29,10.0467
2020-04-30,10.0615
2020-03-31,10.0789
2020-02-28,10.1060
2020-01-31,10.0865
2019-12-31,10.0424
2019-11-29,9.9929
2019-10-31,9.9484
2019-09-30,9.9045
2019-08-30,9.8580
2019-07-31,9.8156
2019-06-28,9.7677
2019-05-31,9.7325
2019-04-30,9.7117
2019-03-29,9.6758
2019-02-28,9.6494
2019-01-31,9.6094
2018-12-31,9.5773
2018-11-30,9.5582
2018-10-31,9.5109
2018-09-28,9.4662
2018-08-31,9.4113
2018-07-31,9.3467
2018-06-29,9.2861
2018-05-31,9.2253
2018-04-30,9.1588
2018-03-29,9.0938
2018-02-28,9.0235
2018-01-31,8.9515
2017-12-29,8.8719
2017-11-30,8.7904
2017-10-31,8.7132
2017-09-29,8.6413
2017-08-31,8.5655
2017-07-31,8.5062
2017-06-30,8.4445
2017-05-31,8.3822
2017-04-28,8.3241
2017-03-31,8.2535
2017-02-28,8.1810
2017-01-31,8.0964
2016-12-30,8.0104
2016-11-30,7.9234
2016-10-31,7.8440
2016-09-30,7.7944
2016-08-31,7.7458
2016-07-29,7.6960
2016-06-30,7.6526
2016-05-31,7.6152
2016-04-29,7.5716
2016-03-31,7.5315
2016-02-29,7.4991
2016-01-29,7.4758
2015-12-31,7.4465
2015-11-30,7.4021
2015-10-30,7.3549
2015-09-30,7.3129
2015-08-31,7.2705
2015-07-31,7.2253
2015-06-30,7.1688
2015-05-29,7.1133
2015-04-30,7.0650
2015-03-31,7.0204
2015-02-27,6.9751
2015-01-30,6.9298
2014-12-31,6.8945
2014-11-28,6.8541
2014-10-31,6.8204
2014-09-30,6.7855
2014-08-29,6.7549
2014-07-31,6.7254
2014-06-30,6.6987
2014-05-30,6.6710
2014-04-30,6.6466
2014-03-31,6.6218
2014-02-28,6.5899
2014-01-31,6.5610
2013-12-31,6.5335
2013-11-29,6.5067
2013-10-31,6.4834
2013-09-30,6.4644
2013-08-30,6.4425
2013-07-31,6.4201
2013-06-28,6.3876
2013-05-31,6.3636
2013-04-30,6.3376
2013-03-28,6.3198
2013-02-28,6.2996
2013-01-31,6.2800
2012-12-31,6.2635
2012-11-30,6.2492
2012-10-31,6.2383
2012-09-28,6.2285
2012-08-31,6.2161
2012-07-31,6.2088
2012-06-29,6.2072
2012-05-31,6.2024
2012-04-30,6.1988
2012-03-30,6.1898
2012-02-29,6.1713
2012-01-31,6.1604
2011-12-30,6.1545
2011-11-30,6.1543
2011-10-31,6.1565
2011-09-30,6.1643
2011-08-31,6.1801
2011-07-29,6.1878
2011-06-30,6.1804
2011-05-31,6.1687
2011-04-29,6.1494
2011-03-31,6.1265
2011-02-28,6.1013
2011-01-31,6.0737
2010-12-31,6.0471
2010-11-30,6.0168
2010-10-29,6.0099
2010-09-30,5.9992
