,MAMA_monthly_10
2022-04-04,24.6789
2022-03-31,24.5944
2022-02-28,24.5159
2022-01-31,24.4615
2021-12-31,24.4188
2021-11-30,24.3717
2021-10-29,24.3030
2021-09-30,24.2356
2021-08-31,24.1812
2021-07-30,24.1213
2021-06-30,24.0560
2021-05-28,23.9999
2021-04-30,23.9221
2021-03-31,23.8474
2021-02-26,23.7764
2021-01-29,23.7134
2020-12-31,23.6436
2020-11-30,23.5954
2020-10-30,23.5648
2020-09-30,23.5619
2020-08-31,23.5686
2020-07-31,23.5283
2020-06-30,23.5111
2020-05-29,23.5397
2020-04-30,23.5905
2020-03-31,23.6552
2020-02-28,23.7514
2020-01-31,23.7693
2019-12-31,23.8040
2019-11-29,23.8556
2019-10-31,23.9171
2019-09-30,24.0007
2019-08-30,24.0814
2019-07-31,24.1728
2019-06-28,24.2373
2019-05-31,24.2767
2019-04-30,24.3333
2019-03-29,24.3832
2019-02-28,24.4359
2019-01-31,24.4829
2018-12-31,24.5326
2018-11-30,24.6083
2018-10-31,24.6347
2018-09-28,24.6858
2018-08-31,24.7234
2018-07-31,24.7778
2018-06-29,24.8158
2018-05-31,24.8723
2018-04-30,24.9444
2018-03-29,24.9971
2018-02-28,25.0614
2018-01-31,25.0471
2017-12-29,24.9963
2017-11-30,24.9450
2017-10-31,24.8898
2017-09-29,24.8301
2017-08-31,24.7583
2017-07-31,24.6869
2017-06-30,24.5880
2017-05-31,24.4468
2017-04-28,24.3273
2017-03-31,24.2038
2017-02-28,24.0751
2017-01-31,23.9433
2016-12-30,23.8419
2016-11-30,23.7462
2016-10-31,23.6684
2016-09-30,23.5572
2016-08-31,23.4203
2016-07-29,23.2816
2016-06-30,23.1141
2016-05-31,22.9588
2016-04-29,22.7944
2016-03-31,22.6727
2016-02-29,22.5260
2016-01-29,22.4027
2015-12-31,22.2861
2015-11-30,22.1480
2015-10-30,22.0055
2015-09-30,21.8469
2015-08-31,21.7217
2015-07-31,21.5747
2015-06-30,21.3915
2015-05-29,21.2203
2015-04-30,21.0538
2015-03-31,20.8927
2015-02-27,20.7171
2015-01-30,20.5296
2014-12-31,20.3400
2014-11-28,20.1658
2014-10-31,19.9893
2014-09-30,19.8510
2014-08-29,19.7261
2014-07-31,19.6090
2014-06-30,19.5007
2014-05-30,19.3889
2014-04-30,19.2787
2014-03-31,19.1554
2014-02-28,19.0241
2014-01-31,18.8961
2013-12-31,18.7761
2013-11-29,18.6465
2013-10-31,18.5134
2013-09-30,18.3710
2013-08-30,18.2464
2013-07-31,18.1229
2013-06-28,17.9904
2013-05-31,17.8831
2013-04-30,17.7634
2013-03-28,17.6511
2013-02-28,17.5383
2013-01-31,17.4374
2012-12-31,17.3370
2012-11-30,17.2502
2012-10-31,17.1645
2012-09-28,17.0834
2012-08-31,16.9961
2012-07-31,16.9099
2012-06-29,16.8219
2012-05-31,16.7312
2012-04-30,16.6489
2012-03-30,16.5594
2012-02-29,16.4752
2012-01-31,16.4014
2011-12-30,16.3248
2011-11-30,16.2683
2011-10-31,16.2065
2011-09-30,16.1343
2011-08-31,16.0835
2011-07-29,16.0278
2011-06-30,15.9595
2011-05-31,15.8760
2011-04-29,15.7790
2011-03-31,15.6802
2011-02-28,15.6000
2011-01-31,15.5101
2010-12-31,15.4217
2010-11-30,15.3511
2010-10-29,15.2865
2010-09-30,15.2366
2010-08-31,15.1796
2010-07-30,15.1468
2010-06-30,15.1034
2010-05-28,15.0466
2010-04-30,14.9804
2010-03-31,14.8972
2010-02-26,14.8199
2010-01-29,14.7525
2009-12-31,14.6926
2009-11-30,14.6364
2009-10-30,14.5962
2009-09-30,14.5569
2009-08-31,14.5046
2009-07-31,14.4519
2009-06-30,14.4124
2009-05-29,14.3993
2009-04-30,14.3942
2009-03-31,14.3899
2009-02-27,14.3973
2009-01-30,14.4106
2008-12-31,14.4216
2008-11-28,14.4302
2008-10-31,14.4383
2008-09-30,14.3989
2008-08-29,14.3219
2008-07-31,14.2285
2008-06-30,14.1439
2008-05-30,14.0718
2008-04-30,13.9651
2008-03-31,13.8561
2008-02-29,13.7305
2008-01-31,13.6118
2007-12-31,13.5149
2007-11-30,13.4031
2007-10-31,13.3031
