,MAMA_monthly_10
2022-04-04,53.4854
2022-03-31,52.6909
2022-02-28,51.8847
2022-01-31,51.1981
2021-12-31,50.4302
2021-11-30,49.5359
2021-10-29,48.7093
2021-09-30,47.8508
2021-08-31,47.1296
2021-07-30,46.3650
2021-06-30,45.6504
2021-05-28,45.0120
2021-04-30,44.3796
2021-03-31,43.7696
2021-02-26,43.2225
2021-01-29,42.7759
2020-12-31,42.3106
2020-11-30,41.7833
2020-10-30,41.2507
2020-09-30,40.7971
2020-08-31,40.2878
2020-07-31,39.7837
2020-06-30,39.3283
2020-05-29,38.9194
2020-04-30,38.4769
2020-03-31,38.0997
2020-02-28,37.7506
2020-01-31,37.2542
2019-12-31,36.7061
2019-11-29,36.2053
2019-10-31,35.7128
2019-09-30,35.2263
2019-08-30,34.7442
2019-07-31,34.2352
2019-06-28,33.7268
2019-05-31,33.2326
2019-04-30,32.7567
2019-03-29,32.2929
2019-02-28,31.8479
2019-01-31,31.4206
2018-12-31,31.0054
2018-11-30,30.6302
2018-10-31,30.2048
2018-09-28,29.8194
2018-08-31,29.4303
2018-07-31,29.0342
2018-06-29,28.6425
2018-05-31,28.2857
2018-04-30,27.9372
2018-03-29,27.6112
2018-02-28,27.2672
2018-01-31,26.9142
2017-12-29,26.5424
2017-11-30,26.1779
2017-10-31,25.8379
2017-09-29,25.4932
2017-08-31,25.1359
2017-07-31,24.7857
2017-06-30,24.4414
2017-05-31,24.0981
2017-04-28,23.7555
2017-03-31,23.4151
2017-02-28,23.0730
2017-01-31,22.7382
2016-12-30,22.4419
2016-11-30,22.1457
2016-10-31,21.8635
2016-09-30,21.6047
2016-08-31,21.3630
2016-07-29,21.1212
2016-06-30,20.8703
2016-05-31,20.6164
2016-04-29,20.3899
2016-03-31,20.1721
2016-02-29,19.9468
2016-01-29,19.7394
2015-12-31,19.5477
2015-11-30,19.3516
2015-10-30,19.1566
2015-09-30,18.9613
2015-08-31,18.7866
2015-07-31,18.6148
2015-06-30,18.4276
2015-05-29,18.2682
2015-04-30,18.0998
2015-03-31,17.9267
2015-02-27,17.7525
2015-01-30,17.5758
2014-12-31,17.4082
2014-11-28,17.2339
2014-10-31,17.0657
2014-09-30,16.9063
2014-08-29,16.7400
2014-07-31,16.5717
2014-06-30,16.4137
2014-05-30,16.2538
2014-04-30,16.1185
2014-03-31,15.9845
2014-02-28,15.8569
2014-01-31,15.7308
2013-12-31,15.6208
2013-11-29,15.4998
2013-10-31,15.3656
2013-09-30,15.2420
2013-08-30,15.1181
2013-07-31,15.0020
2013-06-28,14.8733
2013-05-31,14.7429
2013-04-30,14.6119
2013-03-28,14.4797
2013-02-28,14.3551
2013-01-31,14.2438
2012-12-31,14.1278
2012-11-30,14.0314
2012-10-31,13.9448
2012-09-28,13.8583
2012-08-31,13.7777
2012-07-31,13.6970
2012-06-29,13.6054
2012-05-31,13.5324
2012-04-30,13.4613
2012-03-30,13.3815
2012-02-29,13.2758
2012-01-31,13.1764
2011-12-30,13.0804
2011-11-30,12.9969
2011-10-31,12.9150
2011-09-30,12.8245
2011-08-31,12.7362
2011-07-29,12.6310
2011-06-30,12.5349
2011-05-31,12.4238
2011-04-29,12.3081
2011-03-31,12.1904
2011-02-28,12.0836
2011-01-31,11.9805
2010-12-31,11.8670
2010-11-30,11.7598
2010-10-29,11.6660
2010-09-30,11.5587
2010-08-31,11.4452
2010-07-30,11.3399
2010-06-30,11.2154
2010-05-28,11.1056
2010-04-30,11.0006
2010-03-31,10.8804
2010-02-26,10.7739
2010-01-29,10.6743
2009-12-31,10.5837
2009-11-30,10.4809
2009-10-30,10.3792
2009-09-30,10.2934
2009-08-31,10.2018
2009-07-31,10.1177
2009-06-30,10.0256
2009-05-29,9.9485
2009-04-30,9.8837
2009-03-31,9.8313
2009-02-27,9.8063
2009-01-30,9.7627
2008-12-31,9.6759
2008-11-28,9.5959
2008-10-31,9.5221
2008-09-30,9.4498
2008-08-29,9.3320
2008-07-31,9.1939
2008-06-30,9.0571
2008-05-30,8.9387
2008-04-30,8.7976
2008-03-31,8.6630
2008-02-29,8.5451
2008-01-31,8.4181
2007-12-31,8.2935
2007-11-30,8.1583
2007-10-31,8.0102
2007-09-28,7.8535
2007-08-31,7.7055
2007-07-31,7.5684
2007-06-29,7.4240
2007-05-31,7.2872
2007-04-30,7.1522
2007-03-30,7.0320
2007-02-28,6.9114
2007-01-31,6.7887
2006-12-29,6.6594
2006-11-30,6.5406
2006-10-31,6.4176
2006-09-29,6.2955
2006-08-31,6.1759
2006-07-31,6.0623
2006-06-30,5.9412
2006-05-31,5.8181
2006-04-28,5.6923
2006-03-31,5.5507
2006-02-28,5.4145
2006-01-31,5.2940
2005-12-30,5.1768
2005-11-30,5.0598
2005-10-31,4.9499
2005-09-30,4.8411
2005-08-31,4.7315
2005-07-29,4.6172
2005-06-30,4.5017
2005-05-31,4.3860
2005-04-29,4.2721
2005-03-31,4.1610
2005-02-28,4.0537
2005-01-31,3.9538
2004-12-31,3.8473
2004-11-30,3.7371
2004-10-29,3.6355
2004-09-30,3.5358
2004-08-31,3.4398
2004-07-30,3.3513
2004-06-30,3.2591
2004-05-28,3.1644
2004-04-30,3.0695
2004-03-31,2.9737
2004-02-27,2.8846
2004-01-30,2.7986
2003-12-31,2.7173
2003-11-28,2.6323
2003-10-31,2.5474
2003-09-30,2.4713
2003-08-29,2.3971
2003-07-31,2.3138
2003-06-30,2.2315
2003-05-30,2.1550
2003-04-30,2.0723
2003-03-31,1.9995
2003-02-28,1.9331
2003-01-31,1.8693
2002-12-31,1.7987
2002-11-29,1.7253
2002-10-31,1.6488
2002-09-30,1.5756
2002-08-30,1.5094
