,MAMA_monthly_10
2022-04-04,51.1317
2022-03-31,50.0361
2022-02-28,48.9459
2022-01-31,47.8507
2021-12-31,46.6288
2021-11-30,45.0138
2021-10-29,43.5041
2021-09-30,42.1251
2021-08-31,40.8911
2021-07-30,39.4922
2021-06-30,38.2290
2021-05-28,37.0555
2021-04-30,35.9916
2021-03-31,34.8971
2021-02-26,33.8011
2021-01-29,32.7130
2020-12-31,31.6133
2020-11-30,30.5983
2020-10-30,29.6949
2020-09-30,28.9355
2020-08-31,28.2300
2020-07-31,27.5200
2020-06-30,26.7890
2020-05-29,26.0416
2020-04-30,25.2125
2020-03-31,24.4897
2020-02-28,23.8918
2020-01-31,23.1759
2019-12-31,22.4708
2019-11-29,21.6611
2019-10-31,20.7988
2019-09-30,19.9895
2019-08-30,19.2091
2019-07-31,18.4248
2019-06-28,17.7067
2019-05-31,16.9783
2019-04-30,16.3909
2019-03-29,15.6774
2019-02-28,14.9550
2019-01-31,14.2534
2018-12-31,13.6497
2018-11-30,13.1605
2018-10-31,12.6690
2018-09-28,12.2204
2018-08-31,11.6743
2018-07-31,11.1368
2018-06-29,10.6634
2018-05-31,10.1749
2018-04-30,9.6843
2018-03-29,9.2601
2018-02-28,8.8245
2018-01-31,8.4388
2017-12-29,8.0521
2017-11-30,7.7132
2017-10-31,7.3517
2017-09-29,6.9748
2017-08-31,6.6244
2017-07-31,6.2786
