,MAMA_monthly_10
2022-04-04,954.3351
2022-03-31,935.0917
2022-02-28,916.4426
2022-01-31,898.4154
2021-12-31,880.1563
2021-11-30,859.7837
2021-10-29,839.8022
2021-09-30,818.3768
2021-08-31,799.6380
2021-07-30,778.4833
2021-06-30,759.1293
2021-05-28,742.1327
2021-04-30,725.8224
2021-03-31,709.3812
2021-02-26,695.7132
2021-01-29,682.3173
2020-12-31,670.7512
2020-11-30,659.8230
2020-10-30,648.7667
2020-09-30,638.9955
2020-08-31,630.6460
2020-07-31,620.5562
2020-06-30,611.7947
2020-05-29,603.6507
2020-04-30,595.2682
2020-03-31,587.6780
2020-02-28,581.8772
2020-01-31,574.2270
2019-12-31,565.5547
2019-11-29,557.7382
2019-10-31,550.1993
2019-09-30,543.0417
2019-08-30,536.1923
2019-07-31,529.5828
2019-06-28,522.6271
2019-05-31,516.9687
2019-04-30,511.0139
2019-03-29,504.0649
2019-02-28,497.2687
2019-01-31,490.9123
2018-12-31,484.4984
2018-11-30,478.8372
2018-10-31,472.4654
2018-09-28,466.2218
2018-08-31,458.7384
2018-07-31,450.9296
2018-06-29,443.0883
2018-05-31,436.1580
2018-04-30,429.4525
2018-03-29,423.5018
2018-02-28,417.3034
2018-01-31,410.3679
2017-12-29,402.5714
2017-11-30,395.9974
2017-10-31,389.5310
2017-09-29,383.0309
2017-08-31,377.0643
2017-07-31,371.2242
2017-06-30,365.4234
2017-05-31,359.7238
2017-04-28,353.3868
2017-03-31,347.6178
2017-02-28,342.5654
2017-01-31,337.4910
2016-12-30,332.6153
2016-11-30,327.9705
2016-10-31,323.4462
2016-09-30,318.5325
2016-08-31,313.6282
2016-07-29,308.8178
2016-06-30,303.9439
2016-05-31,299.9077
2016-04-29,295.3729
2016-03-31,291.2062
2016-02-29,286.4416
2016-01-29,282.0903
2015-12-31,277.2493
2015-11-30,272.1911
2015-10-30,267.2349
2015-09-30,262.4859
2015-08-31,258.6891
2015-07-31,254.7585
2015-06-30,250.6904
2015-05-29,247.7676
2015-04-30,244.7621
2015-03-31,241.6913
2015-02-27,238.5296
2015-01-30,235.2558
2014-12-31,232.2023
2014-11-28,229.1876
2014-10-31,225.9564
2014-09-30,222.5027
2014-08-29,218.8067
2014-07-31,215.1344
2014-06-30,211.4535
2014-05-30,207.6836
2014-04-30,204.0072
2014-03-31,200.6650
2014-02-28,197.0457
2014-01-31,192.8774
2013-12-31,188.8427
2013-11-29,185.0725
2013-10-31,181.5739
2013-09-30,178.1869
2013-08-30,175.5493
2013-07-31,173.0320
2013-06-28,170.2823
2013-05-31,167.5422
2013-04-30,164.8209
2013-03-28,162.3083
2013-02-28,159.9243
2013-01-31,157.4808
2012-12-31,155.2430
2012-11-30,153.2275
2012-10-31,151.2372
2012-09-28,149.3183
2012-08-31,147.0042
2012-07-31,145.0183
2012-06-29,143.2764
2012-05-31,141.7849
2012-04-30,140.2744
2012-03-30,138.6271
2012-02-29,136.7787
2012-01-31,135.0282
2011-12-30,133.4532
2011-11-30,131.5290
2011-10-31,129.8209
2011-09-30,128.1299
2011-08-31,126.8148
2011-07-29,125.3552
2011-06-30,123.5631
2011-05-31,122.2458
2011-04-29,120.8005
2011-03-31,119.2642
2011-02-28,117.4963
2011-01-31,115.5755
2010-12-31,113.7015
2010-11-30,111.8408
2010-10-29,110.1552
2010-09-30,108.1588
2010-08-31,106.5876
2010-07-30,105.3844
2010-06-30,103.9925
2010-05-28,102.7888
2010-04-30,101.3668
2010-03-31,99.7274
2010-02-26,97.8617
2010-01-29,96.1813
2009-12-31,94.4681
2009-11-30,92.2814
2009-10-30,90.2600
2009-09-30,88.4556
2009-08-31,86.8371
2009-07-31,85.3753
2009-06-30,83.9932
2009-05-29,82.7057
2009-04-30,81.4274
2009-03-31,80.2439
2009-02-27,79.2911
2009-01-30,78.3797
2008-12-31,77.4564
2008-11-28,76.6802
2008-10-31,75.9705
2008-09-30,74.9173
2008-08-29,73.6450
2008-07-31,72.0418
2008-06-30,70.3694
2008-05-30,68.4133
2008-04-30,66.1366
2008-03-31,63.8952
2008-02-29,62.3091
2008-01-31,60.5514
2007-12-31,58.3042
2007-11-30,55.3900
2007-10-31,52.4387
2007-09-28,49.3866
2007-08-31,47.0116
2007-07-31,44.8761
2007-06-29,42.7457
2007-05-31,40.5294
