,MAMA_monthly_10
2022-04-04,21.5511
2022-03-31,21.2930
2022-02-28,21.0331
2022-01-31,20.7882
2021-12-31,20.5344
2021-11-30,20.2962
2021-10-29,20.0652
2021-09-30,19.7871
2021-08-31,19.4889
2021-07-30,19.1656
2021-06-30,18.8696
2021-05-28,18.5307
2021-04-30,18.1376
2021-03-31,17.7684
2021-02-26,17.4320
2021-01-29,17.1762
2020-12-31,16.9410
2020-11-30,16.6827
2020-10-30,16.4348
2020-09-30,16.2323
2020-08-31,16.0554
2020-07-31,15.9199
2020-06-30,15.8188
2020-05-29,15.7031
2020-04-30,15.5882
2020-03-31,15.4343
2020-02-28,15.3168
2020-01-31,15.1499
2019-12-31,14.9299
2019-11-29,14.6703
2019-10-31,14.4327
2019-09-30,14.2252
2019-08-30,14.0243
2019-07-31,13.8428
2019-06-28,13.6462
2019-05-31,13.4436
2019-04-30,13.2752
2019-03-29,13.0554
2019-02-28,12.8337
2019-01-31,12.6187
2018-12-31,12.3752
2018-11-30,12.1562
2018-10-31,11.8497
2018-09-28,11.5817
2018-08-31,11.2165
2018-07-31,10.8328
2018-06-29,10.4231
2018-05-31,10.0178
2018-04-30,9.5918
2018-03-29,9.1629
