,MAMA_monthly_10
2022-04-04,14.4587
2022-03-31,13.6866
2022-02-28,12.9155
2022-01-31,12.2858
2021-12-31,11.8377
2021-11-30,11.3562
2021-10-29,11.0015
2021-09-30,10.6490
2021-08-31,10.2638
2021-07-30,9.9208
2021-06-30,9.6168
2021-05-28,9.3431
2021-04-30,9.0381
2021-03-31,8.7605
2021-02-26,8.5219
2021-01-29,8.3608
2020-12-31,8.2640
2020-11-30,8.1155
2020-10-30,7.9971
2020-09-30,7.9478
2020-08-31,7.9110
2020-07-31,7.8437
2020-06-30,7.7921
2020-05-29,7.7576
2020-04-30,7.7433
2020-03-31,7.7394
2020-02-28,7.7556
2020-01-31,7.6943
2019-12-31,7.6316
2019-11-29,7.4921
2019-10-31,7.3629
2019-09-30,7.2280
2019-08-30,7.0989
2019-07-31,6.9901
