,MAMA_monthly_10
2022-04-04,176.0535
2022-03-31,172.9359
2022-02-28,169.9087
2022-01-31,167.2877
2021-12-31,164.7206
2021-11-30,161.9715
2021-10-29,159.4127
2021-09-30,156.4853
2021-08-31,153.7268
2021-07-30,150.5990
2021-06-30,147.5468
2021-05-28,144.8065
2021-04-30,142.0321
2021-03-31,138.9441
2021-02-26,136.1693
2021-01-29,133.7973
2020-12-31,131.5426
2020-11-30,128.9119
2020-10-30,126.3965
2020-09-30,124.5505
2020-08-31,122.6751
2020-07-31,120.7465
2020-06-30,118.8682
2020-05-29,116.9279
2020-04-30,114.3300
2020-03-31,112.1953
2020-02-28,110.3259
2020-01-31,108.0330
2019-12-31,105.4368
2019-11-29,103.0014
2019-10-31,100.5873
2019-09-30,98.2741
2019-08-30,96.0143
2019-07-31,93.8671
2019-06-28,91.8730
2019-05-31,90.0347
2019-04-30,88.5623
2019-03-29,86.9467
2019-02-28,85.4309
2019-01-31,83.9096
2018-12-31,82.4923
2018-11-30,81.2339
2018-10-31,79.7860
2018-09-28,78.3568
2018-08-31,76.6565
2018-07-31,75.0343
2018-06-29,73.5758
2018-05-31,72.3083
2018-04-30,71.0037
2018-03-29,69.8312
2018-02-28,68.6459
2018-01-31,67.4610
2017-12-29,66.2140
2017-11-30,65.0530
2017-10-31,63.8289
2017-09-29,62.7569
2017-08-31,61.7829
2017-07-31,60.8912
2017-06-30,60.1291
2017-05-31,59.4471
2017-04-28,58.7191
2017-03-31,57.9504
2017-02-28,57.2583
2017-01-31,56.5093
2016-12-30,55.8390
2016-11-30,55.1606
2016-10-31,54.4565
2016-09-30,53.9189
2016-08-31,53.3733
2016-07-29,52.8302
2016-06-30,52.3032
2016-05-31,51.8311
2016-04-29,51.3634
2016-03-31,50.9433
2016-02-29,50.5676
2016-01-29,50.2180
2015-12-31,49.9045
2015-11-30,49.5127
2015-10-30,49.0783
2015-09-30,48.6728
2015-08-31,48.2523
2015-07-31,47.7507
2015-06-30,47.1859
2015-05-29,46.5967
2015-04-30,46.0439
2015-03-31,45.4486
2015-02-27,44.8296
2015-01-30,44.2640
2014-12-31,43.7511
2014-11-28,43.1552
2014-10-31,42.5113
2014-09-30,41.8939
2014-08-29,41.3675
2014-07-31,40.8048
2014-06-30,40.2958
2014-05-30,39.7213
2014-04-30,39.1652
2014-03-31,38.6229
2014-02-28,38.0299
2014-01-31,37.4243
2013-12-31,36.8744
2013-11-29,36.3189
2013-10-31,35.7491
2013-09-30,35.2131
2013-08-30,34.7109
2013-07-31,34.2820
2013-06-28,33.8185
2013-05-31,33.3788
2013-04-30,32.9359
2013-03-28,32.5104
2013-02-28,32.0465
2013-01-31,31.6270
2012-12-31,31.2569
2012-11-30,30.9154
2012-10-31,30.5913
2012-09-28,30.2535
2012-08-31,29.9188
2012-07-31,29.5694
2012-06-29,29.2388
2012-05-31,28.9114
2012-04-30,28.6016
2012-03-30,28.2378
2012-02-29,27.8862
2012-01-31,27.5658
2011-12-30,27.2709
2011-11-30,26.9924
2011-10-31,26.6925
2011-09-30,26.4119
2011-08-31,26.1852
2011-07-29,25.8982
2011-06-30,25.6121
2011-05-31,25.3621
2011-04-29,25.1223
2011-03-31,24.8661
2011-02-28,24.5949
2011-01-31,24.3144
2010-12-31,24.0821
2010-11-30,23.8812
2010-10-29,23.7162
2010-09-30,23.5358
2010-08-31,23.3713
2010-07-30,23.2420
2010-06-30,23.0623
2010-05-28,22.9055
2010-04-30,22.7398
2010-03-31,22.5291
2010-02-26,22.3398
2010-01-29,22.1850
2009-12-31,22.0327
2009-11-30,21.8678
2009-10-30,21.7501
2009-09-30,21.6247
2009-08-31,21.4796
2009-07-31,21.3556
2009-06-30,21.2407
2009-05-29,21.1244
2009-04-30,21.0058
2009-03-31,20.8954
2009-02-27,20.8370
2009-01-30,20.8161
2008-12-31,20.7448
2008-11-28,20.5044
2008-10-31,20.3012
2008-09-30,20.0459
2008-08-29,19.6710
2008-07-31,19.2401
2008-06-30,18.7991
2008-05-30,18.4962
2008-04-30,18.1206
2008-03-31,17.7104
2008-02-29,17.4145
2008-01-31,17.1420
2007-12-31,16.7936
2007-11-30,16.4245
2007-10-31,16.0428
2007-09-28,15.6764
2007-08-31,15.2955
2007-07-31,14.9459
2007-06-29,14.6486
2007-05-31,14.3325
2007-04-30,14.0118
2007-03-30,13.7078
2007-02-28,13.4680
2007-01-31,13.2197
2006-12-29,12.9679
2006-11-30,12.6936
2006-10-31,12.4157
2006-09-29,12.1197
2006-08-31,11.8421
2006-07-31,11.5745
2006-06-30,11.3059
2006-05-31,11.0892
2006-04-28,10.8553
2006-03-31,10.5972
2006-02-28,10.3446
2006-01-31,10.1144
2005-12-30,9.8865
2005-11-30,9.6924
2005-10-31,9.4596
2005-09-30,9.1990
2005-08-31,8.9438
2005-07-29,8.6439
2005-06-30,8.3479
2005-05-31,8.1031
2005-04-29,7.8656
2005-03-31,7.6377
2005-02-28,7.3987
2005-01-31,7.1646
2004-12-31,6.9332
2004-11-30,6.7060
2004-10-29,6.4737
2004-09-30,6.2808
2004-08-31,6.0913
2004-07-30,5.9089
2004-06-30,5.7498
2004-05-28,5.6057
2004-04-30,5.4762
2004-03-31,5.3398
2004-02-27,5.2049
2004-01-30,5.0528
2003-12-31,4.9094
2003-11-28,4.7686
2003-10-31,4.6432
2003-09-30,4.5235
2003-08-29,4.4223
2003-07-31,4.3129
2003-06-30,4.2031
2003-05-30,4.1133
2003-04-30,4.0029
2003-03-31,3.9011
2003-02-28,3.8126
2003-01-31,3.7224
2002-12-31,3.6332
2002-11-29,3.5115
2002-10-31,3.3969
2002-09-30,3.2852
2002-08-30,3.1350
