,MAMA_monthly_10
2022-04-04,43.0838
2022-03-31,43.0806
2022-02-28,43.0636
2022-01-31,43.0330
2021-12-31,42.9701
2021-11-30,42.8826
2021-10-29,42.8678
2021-09-30,42.8351
2021-08-31,42.8019
2021-07-30,42.7316
2021-06-30,42.7009
2021-05-28,42.6164
2021-04-30,42.5305
2021-03-31,42.4439
2021-02-26,42.3389
2021-01-29,42.3006
2020-12-31,42.2440
2020-11-30,42.2866
2020-10-30,42.3478
2020-09-30,42.4517
2020-08-31,42.5387
2020-07-31,42.6067
2020-06-30,42.6542
2020-05-29,42.6863
2020-04-30,42.7136
2020-03-31,42.7426
2020-02-28,42.7489
2020-01-31,42.7552
2019-12-31,42.7184
2019-11-29,42.6064
2019-10-31,42.4874
2019-09-30,42.4153
2019-08-30,42.3377
2019-07-31,42.2970
2019-06-28,42.2300
2019-05-31,42.1608
2019-04-30,42.1392
2019-03-29,42.0831
2019-02-28,41.9392
2019-01-31,41.7226
2018-12-31,41.4981
2018-11-30,41.3065
2018-10-31,40.9669
2018-09-28,40.6715
2018-08-31,40.4342
2018-07-31,40.2330
2018-06-29,40.0419
2018-05-31,39.9161
2018-04-30,39.7680
2018-03-29,39.5861
2018-02-28,39.4110
2018-01-31,39.2041
2017-12-29,38.9430
2017-11-30,38.7022
2017-10-31,38.4579
2017-09-29,38.2710
2017-08-31,37.9871
2017-07-31,37.6632
2017-06-30,37.3466
2017-05-31,37.0473
2017-04-28,36.7215
2017-03-31,36.3480
2017-02-28,36.0008
2017-01-31,35.6214
2016-12-30,35.2795
2016-11-30,34.9272
2016-10-31,34.5544
2016-09-30,34.1982
2016-08-31,33.8564
2016-07-29,33.5103
2016-06-30,33.1762
2016-05-31,32.8047
2016-04-29,32.4792
2016-03-31,32.1376
2016-02-29,31.7505
2016-01-29,31.4044
2015-12-31,31.0513
2015-11-30,30.6489
2015-10-30,30.2520
2015-09-30,29.8487
2015-08-31,29.4546
2015-07-31,29.0276
2015-06-30,28.5151
2015-05-29,28.0991
2015-04-30,27.6671
2015-03-31,27.2578
2015-02-27,26.8298
2015-01-30,26.4108
2014-12-31,26.0676
2014-11-28,25.7007
2014-10-31,25.3929
2014-09-30,25.1210
2014-08-29,24.8870
2014-07-31,24.6404
2014-06-30,24.3264
2014-05-30,23.9654
2014-04-30,23.6190
2014-03-31,23.3043
2014-02-28,23.0018
2014-01-31,22.6805
2013-12-31,22.4445
2013-11-29,22.2055
2013-10-31,21.9497
2013-09-30,21.6936
2013-08-30,21.4787
2013-07-31,21.3079
2013-06-28,21.1204
2013-05-31,20.9794
2013-04-30,20.8086
2013-03-28,20.6241
2013-02-28,20.4524
2013-01-31,20.3326
2012-12-31,20.2216
2012-11-30,20.1328
2012-10-31,20.0677
2012-09-28,19.9937
2012-08-31,19.9095
2012-07-31,19.8297
2012-06-29,19.7466
2012-05-31,19.7156
2012-04-30,19.6769
2012-03-30,19.6043
2012-02-29,19.5431
2012-01-31,19.4839
2011-12-30,19.4243
2011-11-30,19.3663
2011-10-31,19.3027
2011-09-30,19.2443
