,MAMA_monthly_10
2017-04-13,35.0872
2017-03-31,35.1557
2017-02-28,35.2255
2017-01-31,35.2966
2016-12-30,35.3692
2016-11-30,35.4438
2016-10-31,35.5189
2016-09-30,35.5967
2016-08-31,35.6763
2016-07-29,35.7614
2016-06-30,35.8438
2016-05-31,35.9926
2016-04-29,36.1844
2016-03-31,36.3351
2016-02-29,36.5400
2016-01-29,36.7789
2015-12-31,37.0499
2015-11-30,37.2970
2015-10-30,37.5192
2015-09-30,37.7251
2015-08-31,37.9558
2015-07-31,38.0974
2015-06-30,38.2186
2015-05-29,38.2434
2015-04-30,38.2429
2015-03-31,38.2058
2015-02-27,38.2026
2015-01-30,38.1503
2014-12-31,38.1211
2014-11-28,38.0463
2014-10-31,37.9477
2014-09-30,37.8128
2014-08-29,37.6577
2014-07-31,37.4183
2014-06-30,37.2146
2014-05-30,36.9861
2014-04-30,36.8007
2014-03-31,36.5818
2014-02-28,36.3840
2014-01-31,36.2135
2013-12-31,36.0646
2013-11-29,35.8586
2013-10-31,35.6710
2013-09-30,35.4797
2013-08-30,35.3420
2013-07-31,35.2216
2013-06-28,35.0979
2013-05-31,34.9824
2013-04-30,34.8120
2013-03-28,34.6180
2013-02-28,34.3931
2013-01-31,34.1290
2012-12-31,33.8656
2012-11-30,33.5936
2012-10-31,33.3843
2012-09-28,33.1221
2012-08-31,32.9186
2012-07-31,32.7388
2012-06-29,32.5727
2012-05-31,32.3590
2012-04-30,32.1515
2012-03-30,31.8014
2012-02-29,31.4218
2012-01-31,30.9116
2011-12-30,30.3608
2011-11-30,29.9540
2011-10-31,29.3895
2011-09-30,28.8581
2011-08-31,28.5571
2011-07-29,28.0529
2011-06-30,27.4460
2011-05-31,26.8205
2011-04-29,26.2433
2011-03-31,25.5533
2011-02-28,24.8766
2011-01-31,24.2084
2010-12-31,23.6297
2010-11-30,23.0492
2010-10-29,22.5629
2010-09-30,22.1223
2010-08-31,21.6832
2010-07-30,21.3694
2010-06-30,21.0275
2010-05-28,20.7693
2010-04-30,20.5016
2010-03-31,20.1768
2010-02-26,19.8508
2010-01-29,19.5772
2009-12-31,19.3481
2009-11-30,19.0622
2009-10-30,18.7566
2009-09-30,18.4771
2009-08-31,18.2085
2009-07-31,18.0327
2009-06-30,17.8707
2009-05-29,17.7205
2009-04-30,17.5819
2009-03-31,17.5246
2009-02-27,17.5054
2009-01-30,17.5231
2008-12-31,17.5103
2008-11-28,17.4786
2008-10-31,17.4448
2008-09-30,17.3592
2008-08-29,17.1267
2008-07-31,16.6600
2008-06-30,16.1780
2008-05-30,15.6586
2008-04-30,15.0597
2008-03-31,14.5445
2008-02-29,14.1057
2008-01-31,13.6530
2007-12-31,13.2255
2007-11-30,12.7688
2007-10-31,12.3790
2007-09-28,11.9848
2007-08-31,11.6509
2007-07-31,11.3805
2007-06-29,11.0543
2007-05-31,10.6461
2007-04-30,10.2501
2007-03-30,9.9035
2007-02-28,9.6222
2007-01-31,9.3265
2006-12-29,9.0090
2006-11-30,8.6717
2006-10-31,8.3717
2006-09-29,8.1109
2006-08-31,7.8611
2006-07-31,7.5571
2006-06-30,7.3030
2006-05-31,6.9180
2006-04-28,6.5157
2006-03-31,6.0043
2006-02-28,5.5398
2006-01-31,5.1436
2005-12-30,4.7217
2005-11-30,4.4187
2005-10-31,4.1546
2005-09-30,3.9292
2005-08-31,3.6748
2005-07-29,3.4323
2005-06-30,3.2282
2005-05-31,3.0655
2005-04-29,2.8789
2005-03-31,2.7116
2005-02-28,2.5358
2005-01-31,2.3490
2004-12-31,2.2114
2004-11-30,2.0664
2004-10-29,1.9305
2004-09-30,1.8201
2004-08-31,1.7064
2004-07-30,1.6075
2004-06-30,1.5099
2004-05-28,1.4104
2004-04-30,1.3196
2004-03-31,1.2325
2004-02-27,1.1378
