,MAMA_monthly_10
2022-04-04,426.9247
2022-03-31,425.1143
2022-02-28,423.2319
2022-01-31,421.4350
2021-12-31,419.6969
2021-11-30,417.5916
2021-10-29,416.1028
2021-09-30,414.4042
2021-08-31,412.6706
2021-07-30,410.6415
2021-06-30,408.1113
2021-05-28,405.8793
2021-04-30,403.3377
2021-03-31,401.0404
2021-02-26,399.4663
2021-01-29,397.4923
2020-12-31,395.8404
2020-11-30,394.5182
2020-10-30,394.0442
2020-09-30,394.2304
2020-08-31,394.1958
2020-07-31,393.9238
2020-06-30,393.9431
2020-05-29,394.5300
2020-04-30,394.9687
2020-03-31,395.0973
2020-02-28,395.7249
2020-01-31,394.7648
2019-12-31,393.3523
2019-11-29,391.0430
2019-10-31,388.7829
2019-09-30,386.5192
2019-08-30,383.9144
2019-07-31,380.8850
2019-06-28,377.4455
2019-05-31,374.5012
2019-04-30,371.6200
2019-03-29,368.0939
2019-02-28,365.1353
2019-01-31,362.1418
2018-12-31,359.3144
2018-11-30,356.6966
2018-10-31,353.8732
2018-09-28,351.7810
2018-08-31,349.6979
2018-07-31,347.7557
2018-06-29,345.8294
2018-05-31,343.6333
2018-04-30,341.4660
2018-03-29,339.0614
2018-02-28,336.6528
2018-01-31,334.4345
2017-12-29,332.0678
2017-11-30,330.0262
2017-10-31,327.7247
2017-09-29,325.6575
2017-08-31,323.3055
2017-07-31,320.9095
2017-06-30,318.4392
2017-05-31,315.8862
2017-04-28,313.3157
2017-03-31,310.6912
2017-02-28,308.0732
2017-01-31,306.0173
2016-12-30,304.1201
2016-11-30,302.2889
2016-10-31,300.6518
2016-09-30,299.1394
2016-08-31,297.5627
2016-07-29,295.8843
2016-06-30,294.0659
2016-05-31,292.3711
2016-04-29,290.5792
2016-03-31,288.9731
2016-02-29,287.3296
2016-01-29,285.5924
2015-12-31,283.8701
2015-11-30,282.1393
2015-10-30,279.8574
2015-09-30,277.4461
2015-08-31,274.7885
2015-07-31,271.3039
2015-06-30,267.5192
2015-05-29,263.9399
