,MAMA_monthly_10
2022-04-04,34.7665
2022-03-31,34.7258
2022-02-28,34.6785
2022-01-31,34.6117
2021-12-31,34.6134
2021-11-30,34.5838
2021-10-29,34.5660
2021-09-30,34.5494
2021-08-31,34.5314
2021-07-30,34.4856
2021-06-30,34.4385
2021-05-28,34.3289
2021-04-30,34.1933
2021-03-31,34.0574
2021-02-26,34.0023
2021-01-29,33.9923
2020-12-31,33.9384
2020-11-30,33.9175
2020-10-30,33.8610
2020-09-30,33.8773
2020-08-31,33.9765
2020-07-31,34.0454
2020-06-30,34.1316
2020-05-29,34.2411
2020-04-30,34.3757
2020-03-31,34.5071
2020-02-28,34.6684
2020-01-31,34.7210
2019-12-31,34.7455
2019-11-29,34.7333
2019-10-31,34.7323
2019-09-30,34.7069
2019-08-30,34.7097
2019-07-31,34.7550
2019-06-28,34.7636
2019-05-31,34.7719
2019-04-30,34.8100
2019-03-29,34.8093
2019-02-28,34.8234
2019-01-31,34.8274
2018-12-31,34.8340
2018-11-30,34.8662
2018-10-31,34.8264
2018-09-28,34.8239
2018-08-31,34.7558
2018-07-31,34.7151
2018-06-29,34.6715
2018-05-31,34.6349
2018-04-30,34.6071
2018-03-29,34.5819
2018-02-28,34.5405
2018-01-31,34.4759
2017-12-29,34.3860
2017-11-30,34.2733
2017-10-31,34.1689
2017-09-29,34.0891
2017-08-31,34.0007
2017-07-31,33.9254
2017-06-30,33.8346
2017-05-31,33.6952
2017-04-28,33.5633
2017-03-31,33.3998
2017-02-28,33.2020
2017-01-31,33.0386
2016-12-30,32.8709
2016-11-30,32.6901
2016-10-31,32.4882
2016-09-30,32.3180
2016-08-31,32.1849
2016-07-29,32.0526
2016-06-30,31.9171
2016-05-31,31.8463
2016-04-29,31.7653
2016-03-31,31.6743
2016-02-29,31.5522
2016-01-29,31.4992
2015-12-31,31.4760
2015-11-30,31.4065
2015-10-30,31.3091
2015-09-30,31.2061
2015-08-31,31.0559
2015-07-31,30.8971
2015-06-30,30.7178
2015-05-29,30.5530
2015-04-30,30.4107
2015-03-31,30.2467
2015-02-27,30.0431
2015-01-30,29.8137
2014-12-31,29.6002
2014-11-28,29.3493
2014-10-31,29.0669
2014-09-30,28.8147
2014-08-29,28.6223
2014-07-31,28.3856
2014-06-30,28.1610
2014-05-30,27.8676
2014-04-30,27.5598
2014-03-31,27.2289
2014-02-28,26.9550
2014-01-31,26.6829
2013-12-31,26.4463
2013-11-29,26.1452
2013-10-31,25.8611
2013-09-30,25.5985
2013-08-30,25.3315
2013-07-31,25.0984
2013-06-28,24.8891
2013-05-31,24.6935
2013-04-30,24.4983
2013-03-28,24.3018
2013-02-28,24.1143
2013-01-31,23.9304
2012-12-31,23.7480
2012-11-30,23.5928
2012-10-31,23.4524
2012-09-28,23.3122
2012-08-31,23.2059
2012-07-31,23.1032
2012-06-29,22.9892
2012-05-31,22.8539
2012-04-30,22.6977
2012-03-30,22.5078
2012-02-29,22.3420
2012-01-31,22.1946
2011-12-30,22.0661
2011-11-30,21.9787
2011-10-31,21.9082
2011-09-30,21.8200
2011-08-31,21.7673
2011-07-29,21.6807
2011-06-30,21.5557
2011-05-31,21.4487
2011-04-29,21.3707
2011-03-31,21.2922
2011-02-28,21.1716
2011-01-31,21.0629
2010-12-31,20.9631
2010-11-30,20.9016
2010-10-29,20.8669
2010-09-30,20.8367
2010-08-31,20.8236
2010-07-30,20.8434
2010-06-30,20.8407
2010-05-28,20.8771
2010-04-30,20.8522
2010-03-31,20.7988
2010-02-26,20.7898
2010-01-29,20.8077
2009-12-31,20.8411
2009-11-30,20.8557
2009-10-30,20.8407
2009-09-30,20.8583
2009-08-31,20.8909
2009-07-31,20.9170
2009-06-30,20.9540
2009-05-29,21.0407
2009-04-30,21.1231
2009-03-31,21.1665
2009-02-27,21.2776
2009-01-30,21.4159
2008-12-31,21.5398
2008-11-28,21.6286
2008-10-31,21.7204
2008-09-30,21.7576
2008-08-29,21.6998
2008-07-31,21.6254
2008-06-30,21.5646
2008-05-30,21.5149
2008-04-30,21.4280
2008-03-31,21.3645
2008-02-29,21.3059
2008-01-31,21.2513
2007-12-31,21.1709
2007-11-30,21.0457
2007-10-31,20.9119
2007-09-28,20.7516
2007-08-31,20.6279
2007-07-31,20.4508
2007-06-29,20.2466
2007-05-31,20.0239
2007-04-30,19.7902
2007-03-30,19.5382
2007-02-28,19.3162
2007-01-31,19.0443
2006-12-29,18.7510
2006-11-30,18.4391
2006-10-31,18.1021
2006-09-29,17.7982
2006-08-31,17.5329
2006-07-31,17.2964
2006-06-30,17.0682
2006-05-31,16.8525
2006-04-28,16.6719
2006-03-31,16.4824
2006-02-28,16.2837
2006-01-31,16.0799
2005-12-30,15.8668
2005-11-30,15.6660
2005-10-31,15.4477
2005-09-30,15.2575
2005-08-31,15.0730
2005-07-29,14.8821
2005-06-30,14.6618
2005-05-31,14.4644
2005-04-29,14.2700
2005-03-31,14.0876
2005-02-28,13.8288
2005-01-31,13.5397
2004-12-31,13.2599
2004-11-30,12.9728
2004-10-29,12.7040
2004-09-30,12.4342
2004-08-31,12.1487
2004-07-30,11.8501
2004-06-30,11.5564
2004-05-28,11.2455
2004-04-30,10.9628
2004-03-31,10.6853
2004-02-27,10.4256
2004-01-30,10.1653
2003-12-31,9.9168
2003-11-28,9.6898
2003-10-31,9.4636
2003-09-30,9.2335
2003-08-29,8.9956
2003-07-31,8.7444
2003-06-30,8.5110
2003-05-30,8.3233
2003-04-30,8.1182
2003-03-31,7.8954
2003-02-28,7.7028
2003-01-31,7.5094
2002-12-31,7.2989
2002-11-29,7.0561
2002-10-31,6.7950
2002-09-30,6.5056
2002-08-30,6.2532
