,MAMA_monthly_10
2022-04-04,83.1712
2022-03-31,82.2222
2022-02-28,81.0245
2022-01-31,79.7931
2021-12-31,78.6583
2021-11-30,77.3924
2021-10-29,76.2473
2021-09-30,75.0327
2021-08-31,74.1076
2021-07-30,73.0707
2021-06-30,72.1164
2021-05-28,71.2077
2021-04-30,70.2035
2021-03-31,69.2005
2021-02-26,68.2138
2021-01-29,67.4298
2020-12-31,66.7630
2020-11-30,66.0695
2020-10-30,65.3828
2020-09-30,64.8272
2020-08-31,64.2197
2020-07-31,63.4646
2020-06-30,62.8158
2020-05-29,62.2507
2020-04-30,61.6866
2020-03-31,61.3044
2020-02-28,61.0067
2020-01-31,60.6642
2019-12-31,60.2065
2019-11-29,59.6565
2019-10-31,59.1124
2019-09-30,58.5461
2019-08-30,58.0424
2019-07-31,57.5595
2019-06-28,57.1305
2019-05-31,56.8052
2019-04-30,56.5386
2019-03-29,56.1797
2019-02-28,55.7500
2019-01-31,55.2533
2018-12-31,54.7602
2018-11-30,54.3997
2018-10-31,53.9047
2018-09-28,53.3653
2018-08-31,52.7389
2018-07-31,52.0884
2018-06-29,51.4419
2018-05-31,50.7728
2018-04-30,50.0329
2018-03-29,49.3922
2018-02-28,48.7478
2018-01-31,48.0830
2017-12-29,47.3919
2017-11-30,46.7508
2017-10-31,46.1406
2017-09-29,45.5727
2017-08-31,44.9535
2017-07-31,44.4466
2017-06-30,44.0162
2017-05-31,43.5750
2017-04-28,43.1876
2017-03-31,42.7569
2017-02-28,42.3018
2017-01-31,41.7799
2016-12-30,41.2462
2016-11-30,40.7265
2016-10-31,40.2180
2016-09-30,39.8391
2016-08-31,39.4610
2016-07-29,39.0958
2016-06-30,38.6932
2016-05-31,38.3076
2016-04-29,37.9009
2016-03-31,37.4907
2016-02-29,37.0633
2016-01-29,36.7077
2015-12-31,36.3849
2015-11-30,36.0526
2015-10-30,35.6704
2015-09-30,35.3041
2015-08-31,34.9815
2015-07-31,34.6424
2015-06-30,34.1921
2015-05-29,33.7584
2015-04-30,33.3021
2015-03-31,32.8129
2015-02-27,32.3360
2015-01-30,31.8531
2014-12-31,31.4232
2014-11-28,30.9450
2014-10-31,30.4783
2014-09-30,30.0348
2014-08-29,29.6407
2014-07-31,29.2284
2014-06-30,28.7959
2014-05-30,28.3936
2014-04-30,27.9508
2014-03-31,27.5200
2014-02-28,27.1240
2014-01-31,26.7245
2013-12-31,26.2930
2013-11-29,25.8362
2013-10-31,25.3945
2013-09-30,24.9513
2013-08-30,24.5231
2013-07-31,24.0994
2013-06-28,23.6440
2013-05-31,23.2104
2013-04-30,22.7593
2013-03-28,22.3291
2013-02-28,21.8628
2013-01-31,21.4366
2012-12-31,21.0283
2012-11-30,20.6861
2012-10-31,20.3443
2012-09-28,20.0073
2012-08-31,19.7284
2012-07-31,19.4431
2012-06-29,19.1323
2012-05-31,18.7761
2012-04-30,18.4391
2012-03-30,18.1168
2012-02-29,17.7999
2012-01-31,17.5088
2011-12-30,17.2173
2011-11-30,16.9779
2011-10-31,16.7301
2011-09-30,16.5123
2011-08-31,16.3488
2011-07-29,16.1465
2011-06-30,15.8960
2011-05-31,15.6272
2011-04-29,15.3670
2011-03-31,15.0888
2011-02-28,14.8283
2011-01-31,14.5998
2010-12-31,14.3756
2010-11-30,14.1509
2010-10-29,13.9631
2010-09-30,13.7793
2010-08-31,13.6050
2010-07-30,13.4466
2010-06-30,13.2618
2010-05-28,13.1016
2010-04-30,12.9230
2010-03-31,12.7233
2010-02-26,12.5299
2010-01-29,12.3381
2009-12-31,12.1886
2009-11-30,12.0233
2009-10-30,11.8599
2009-09-30,11.7119
2009-08-31,11.5440
2009-07-31,11.4109
2009-06-30,11.2771
2009-05-29,11.1200
2009-04-30,10.9594
2009-03-31,10.8217
2009-02-27,10.7180
2009-01-30,10.6462
2008-12-31,10.5578
2008-11-28,10.4334
2008-10-31,10.3012
2008-09-30,10.1563
2008-08-29,9.9665
2008-07-31,9.7479
2008-06-30,9.5224
2008-05-30,9.3279
2008-04-30,9.1177
2008-03-31,8.9139
2008-02-29,8.7302
2008-01-31,8.5799
2007-12-31,8.3966
2007-11-30,8.2422
2007-10-31,8.0972
2007-09-28,7.9391
2007-08-31,7.7917
2007-07-31,7.6215
2007-06-29,7.4568
2007-05-31,7.2792
2007-04-30,7.1014
2007-03-30,6.9405
2007-02-28,6.7850
2007-01-31,6.6251
2006-12-29,6.4767
2006-11-30,6.3642
2006-10-31,6.2411
2006-09-29,6.1195
2006-08-31,6.0040
2006-07-31,5.8969
2006-06-30,5.7809
2006-05-31,5.6276
2006-04-28,5.4764
2006-03-31,5.3291
2006-02-28,5.2004
2006-01-31,5.0524
2005-12-30,4.9018
2005-11-30,4.7601
2005-10-31,4.6191
2005-09-30,4.5023
2005-08-31,4.3877
2005-07-29,4.2798
2005-06-30,4.1578
2005-05-31,4.0383
2005-04-29,3.9105
2005-03-31,3.7859
2005-02-28,3.6410
2005-01-31,3.4803
2004-12-31,3.3308
2004-11-30,3.1773
2004-10-29,3.0416
2004-09-30,2.9019
2004-08-31,2.7764
2004-07-30,2.6630
2004-06-30,2.5299
2004-05-28,2.3947
2004-04-30,2.2824
2004-03-31,2.1737
2004-02-27,2.0784
2004-01-30,1.9855
2003-12-31,1.8960
2003-11-28,1.8027
2003-10-31,1.7115
2003-09-30,1.6231
2003-08-29,1.5305
2003-07-31,1.4426
2003-06-30,1.3592
2003-05-30,1.2937
2003-04-30,1.2294
2003-03-31,1.1700
2003-02-28,1.1258
2003-01-31,1.0861
2002-12-31,1.0396
2002-11-29,0.9891
2002-10-31,0.9418
2002-09-30,0.8937
2002-08-30,0.8537
