,MAMA_monthly_10
2022-04-04,118.2645
2022-03-31,116.9659
2022-02-28,115.6496
2022-01-31,114.3453
2021-12-31,112.8943
2021-11-30,111.3420
2021-10-29,110.0099
2021-09-30,108.6685
2021-08-31,107.3580
2021-07-30,106.0706
2021-06-30,104.7309
2021-05-28,103.4942
2021-04-30,102.2161
2021-03-31,100.9162
2021-02-26,99.7211
2021-01-29,98.6919
2020-12-31,97.6481
2020-11-30,96.5277
2020-10-30,95.3679
2020-09-30,94.2523
2020-08-31,93.0620
2020-07-31,91.9181
2020-06-30,90.9613
2020-05-29,90.0902
2020-04-30,89.1922
2020-03-31,88.2853
2020-02-28,87.5833
2020-01-31,86.5964
2019-12-31,85.4219
2019-11-29,84.3922
2019-10-31,83.3821
2019-09-30,82.3526
2019-08-30,81.1413
2019-07-31,79.8867
2019-06-28,78.6990
2019-05-31,77.5284
2019-04-30,76.4347
2019-03-29,75.3476
2019-02-28,74.3216
2019-01-31,73.3423
2018-12-31,72.4113
2018-11-30,71.4821
2018-10-31,70.4413
2018-09-28,69.5087
2018-08-31,68.6560
2018-07-31,67.8416
2018-06-29,67.0717
2018-05-31,66.3019
2018-04-30,65.5030
2018-03-29,64.6278
2018-02-28,63.8452
2018-01-31,63.0423
2017-12-29,62.1183
2017-11-30,61.1760
2017-10-31,60.2255
2017-09-29,59.3205
2017-08-31,58.4991
2017-07-31,57.6396
2017-06-30,56.8234
2017-05-31,56.0168
2017-04-28,55.2309
2017-03-31,54.5352
2017-02-28,53.9249
2017-01-31,53.3261
2016-12-30,52.7747
2016-11-30,52.2254
2016-10-31,51.6923
2016-09-30,51.2211
2016-08-31,50.7206
2016-07-29,50.2123
2016-06-30,49.6893
2016-05-31,49.1375
2016-04-29,48.5728
2016-03-31,47.9639
2016-02-29,47.3559
2016-01-29,46.8156
2015-12-31,46.2206
2015-11-30,45.6683
2015-10-30,45.1447
2015-09-30,44.6398
2015-08-31,44.2473
2015-07-31,43.8808
2015-06-30,43.4767
2015-05-29,43.1092
2015-04-30,42.7306
2015-03-31,42.3502
2015-02-27,41.9583
2015-01-30,41.5503
2014-12-31,41.1990
2014-11-28,40.8337
2014-10-31,40.4388
2014-09-30,40.0724
2014-08-29,39.6934
2014-07-31,39.3196
2014-06-30,38.9417
2014-05-30,38.5093
2014-04-30,38.0669
2014-03-31,37.6271
2014-02-28,37.2100
2014-01-31,36.8122
2013-12-31,36.4247
2013-11-29,36.0103
2013-10-31,35.5890
2013-09-30,35.1767
2013-08-30,34.7627
2013-07-31,34.3593
2013-06-28,33.9285
2013-05-31,33.4859
2013-04-30,33.0582
2013-03-28,32.5884
2013-02-28,32.1331
2013-01-31,31.7030
2012-12-31,31.2793
2012-11-30,30.9067
2012-10-31,30.5394
2012-09-28,30.1763
2012-08-31,29.7712
2012-07-31,29.3794
2012-06-29,28.9902
2012-05-31,28.6034
2012-04-30,28.2064
2012-03-30,27.7490
2012-02-29,27.2821
2012-01-31,26.8014
2011-12-30,26.3229
2011-11-30,25.8299
2011-10-31,25.3682
2011-09-30,24.9274
2011-08-31,24.5198
2011-07-29,24.0887
2011-06-30,23.6870
2011-05-31,23.2975
2011-04-29,22.9247
2011-03-31,22.5765
2011-02-28,22.2413
2011-01-31,21.9058
2010-12-31,21.5861
2010-11-30,21.2406
2010-10-29,20.8802
2010-09-30,20.5245
2010-08-31,20.1890
2010-07-30,19.8606
2010-06-30,19.5570
2010-05-28,19.2783
2010-04-30,18.9895
2010-03-31,18.6750
2010-02-26,18.3851
2010-01-29,18.1128
2009-12-31,17.8518
2009-11-30,17.5881
2009-10-30,17.3160
2009-09-30,17.0777
2009-08-31,16.8478
2009-07-31,16.6214
2009-06-30,16.4046
2009-05-29,16.1685
2009-04-30,15.9230
2009-03-31,15.7145
2009-02-27,15.4950
2009-01-30,15.2894
2008-12-31,15.0455
2008-11-28,14.7706
2008-10-31,14.5165
2008-09-30,14.2688
2008-08-29,13.9930
2008-07-31,13.7120
2008-06-30,13.4460
2008-05-30,13.2015
2008-04-30,12.9360
2008-03-31,12.6662
2008-02-29,12.4192
2008-01-31,12.1809
2007-12-31,11.9462
2007-11-30,11.6736
2007-10-31,11.4011
2007-09-28,11.1276
2007-08-31,10.8856
2007-07-31,10.6752
2007-06-29,10.4716
2007-05-31,10.2471
2007-04-30,10.0218
2007-03-30,9.8089
2007-02-28,9.6149
2007-01-31,9.4278
2006-12-29,9.2345
2006-11-30,9.0394
2006-10-31,8.8577
2006-09-29,8.6808
2006-08-31,8.5200
2006-07-31,8.3780
2006-06-30,8.2378
2006-05-31,8.1076
2006-04-28,7.9788
2006-03-31,7.8398
2006-02-28,7.7007
2006-01-31,7.5567
2005-12-30,7.4106
2005-11-30,7.2713
2005-10-31,7.1297
2005-09-30,7.0049
2005-08-31,6.8671
2005-07-29,6.7344
2005-06-30,6.6083
2005-05-31,6.5023
2005-04-29,6.3753
2005-03-31,6.2572
2005-02-28,6.1265
2005-01-31,5.9824
2004-12-31,5.8411
2004-11-30,5.7005
2004-10-29,5.5666
2004-09-30,5.4446
2004-08-31,5.3282
2004-07-30,5.2168
2004-06-30,5.1013
2004-05-28,4.9939
2004-04-30,4.8829
2004-03-31,4.7657
2004-02-27,4.6391
2004-01-30,4.5129
2003-12-31,4.4011
2003-11-28,4.2937
2003-10-31,4.1804
2003-09-30,4.0720
2003-08-29,3.9714
2003-07-31,3.8764
2003-06-30,3.7770
2003-05-30,3.6823
2003-04-30,3.6067
2003-03-31,3.5401
2003-02-28,3.4888
2003-01-31,3.4420
2002-12-31,3.3910
2002-11-29,3.3284
2002-10-31,3.2506
2002-09-30,3.1759
2002-08-30,3.1030
