,MAMA_monthly_10
2022-04-04,55.9129
2022-03-31,55.2303
2022-02-28,54.5347
2022-01-31,53.7039
2021-12-31,52.8597
2021-11-30,51.8139
2021-10-29,50.8602
2021-09-30,49.6747
2021-08-31,48.4877
2021-07-30,47.0781
2021-06-30,45.6386
2021-05-28,44.1234
2021-04-30,42.7234
2021-03-31,41.2542
2021-02-26,39.8255
2021-01-29,38.4628
2020-12-31,37.1253
2020-11-30,35.8208
2020-10-30,34.6000
2020-09-30,33.6630
2020-08-31,32.6999
2020-07-31,31.7346
2020-06-30,30.7607
2020-05-29,29.9549
2020-04-30,29.1995
2020-03-31,28.5043
2020-02-28,27.9777
2020-01-31,27.2444
2019-12-31,26.4503
2019-11-29,25.5434
2019-10-31,24.7488
2019-09-30,24.1820
2019-08-30,23.6774
2019-07-31,23.1950
2019-06-28,22.6890
2019-05-31,22.2454
2019-04-30,21.8521
2019-03-29,21.3091
2019-02-28,20.7998
2019-01-31,20.3014
2018-12-31,19.8463
2018-11-30,19.4333
2018-10-31,18.9649
2018-09-28,18.4139
2018-08-31,17.8232
2018-07-31,17.1943
2018-06-29,16.5421
2018-05-31,15.8994
2018-04-30,15.2494
2018-03-29,14.7226
2018-02-28,14.1597
2018-01-31,13.4875
2017-12-29,12.8988
2017-11-30,12.3563
2017-10-31,11.7076
