,MAMA_monthly_10
2022-04-04,88.3792
2022-03-31,88.4452
2022-02-28,88.5332
2022-01-31,88.5535
2021-12-31,88.5849
2021-11-30,88.6207
2021-10-29,88.6975
2021-09-30,88.6864
2021-08-31,88.7262
2021-07-30,88.5952
2021-06-30,88.4969
2021-05-28,88.1554
2021-04-30,87.7139
2021-03-31,87.3029
2021-02-26,86.9184
2021-01-29,86.4657
2020-12-31,86.3338
2020-11-30,86.0661
2020-10-30,85.9203
2020-09-30,86.0566
2020-08-31,86.2005
2020-07-31,86.1879
2020-06-30,86.3269
2020-05-29,86.4464
2020-04-30,86.4784
2020-03-31,86.4880
2020-02-28,86.7536
2020-01-31,86.5392
2019-12-31,86.1501
2019-11-29,85.6298
2019-10-31,85.2847
2019-09-30,84.9413
2019-08-30,84.7197
2019-07-31,84.4817
2019-06-28,84.0560
2019-05-31,83.6858
2019-04-30,83.4757
2019-03-29,82.9101
2019-02-28,82.5838
2019-01-31,82.1839
2018-12-31,81.8215
2018-11-30,81.6892
2018-10-31,81.4538
2018-09-28,81.3086
2018-08-31,80.9072
2018-07-31,80.2971
2018-06-29,79.5120
2018-05-31,78.7136
2018-04-30,77.6327
2018-03-29,76.6419
2018-02-28,75.6775
2018-01-31,74.8451
2017-12-29,74.0273
2017-11-30,73.1726
2017-10-31,72.4093
2017-09-29,71.7435
2017-08-31,71.0574
2017-07-31,70.4585
2017-06-30,69.9496
2017-05-31,69.3905
2017-04-28,68.8769
2017-03-31,68.4164
2017-02-28,68.0303
2017-01-31,67.8138
2016-12-30,67.5502
2016-11-30,67.4235
2016-10-31,67.1508
2016-09-30,66.9500
2016-08-31,66.7204
2016-07-29,66.5638
2016-06-30,66.3300
2016-05-31,66.1614
2016-04-29,65.9398
2016-03-31,65.7935
2016-02-29,65.5984
2016-01-29,65.5021
2015-12-31,65.5482
2015-11-30,65.5778
2015-10-30,65.6664
2015-09-30,65.6949
2015-08-31,65.8764
2015-07-31,65.8607
2015-06-30,65.5937
2015-05-29,65.3652
2015-04-30,65.1161
2015-03-31,64.7751
2015-02-27,64.2975
2015-01-30,63.6656
2014-12-31,62.9915
2014-11-28,62.3033
2014-10-31,61.3424
2014-09-30,60.2938
2014-08-29,59.2603
2014-07-31,58.1655
2014-06-30,56.8928
2014-05-30,55.6565
2014-04-30,54.3430
2014-03-31,53.1237
2014-02-28,51.7337
2014-01-31,50.1532
2013-12-31,48.7847
2013-11-29,47.6025
2013-10-31,46.6527
2013-09-30,45.7244
2013-08-30,44.8561
2013-07-31,44.1219
2013-06-28,43.4548
2013-05-31,42.8242
2013-04-30,42.1209
2013-03-28,41.4070
2013-02-28,40.7866
2013-01-31,40.2285
2012-12-31,39.6041
2012-11-30,39.0782
2012-10-31,38.5477
2012-09-28,38.0073
2012-08-31,37.5045
2012-07-31,37.0910
2012-06-29,36.7456
2012-05-31,36.3243
2012-04-30,35.9040
2012-03-30,35.2525
2012-02-29,34.6591
2012-01-31,34.1080
2011-12-30,33.5804
2011-11-30,33.0833
2011-10-31,32.5050
2011-09-30,31.8712
2011-08-31,31.3625
2011-07-29,30.5624
2011-06-30,29.7619
2011-05-31,29.0295
2011-04-29,28.2684
2011-03-31,27.4950
2011-02-28,26.8607
2011-01-31,26.2504
2010-12-31,25.6812
2010-11-30,25.1959
2010-10-29,24.7253
2010-09-30,24.2619
2010-08-31,23.9296
2010-07-30,23.6348
2010-06-30,23.2916
2010-05-28,23.0207
2010-04-30,22.6966
2010-03-31,22.3419
2010-02-26,22.0659
2010-01-29,21.8681
2009-12-31,21.6796
2009-11-30,21.5132
2009-10-30,21.3035
2009-09-30,21.1801
2009-08-31,20.9514
2009-07-31,20.8251
2009-06-30,20.7159
2009-05-29,20.7048
2009-04-30,20.6825
2009-03-31,20.6465
2009-02-27,20.7303
2009-01-30,20.8089
2008-12-31,20.8313
2008-11-28,20.7778
2008-10-31,20.7391
2008-09-30,20.5714
2008-08-29,20.2694
2008-07-31,19.8784
2008-06-30,19.4705
2008-05-30,19.1592
2008-04-30,18.7282
2008-03-31,18.2596
2008-02-29,17.8156
2008-01-31,17.3668
2007-12-31,16.8243
2007-11-30,16.2941
2007-10-31,15.6661
2007-09-28,14.8602
2007-08-31,14.0694
2007-07-31,13.4726
2007-06-29,13.0320
2007-05-31,12.6282
2007-04-30,12.1795
2007-03-30,11.6921
2007-02-28,11.2437
2007-01-31,10.7719
2006-12-29,10.2134
2006-11-30,9.7561
2006-10-31,9.3300
2006-09-29,9.0125
2006-08-31,8.7227
2006-07-31,8.3775
2006-06-30,8.1037
2006-05-31,7.7752
2006-04-28,7.4551
2006-03-31,7.1043
2006-02-28,6.7458
2006-01-31,6.4419
2005-12-30,6.1454
2005-11-30,5.9004
2005-10-31,5.6474
2005-09-30,5.4434
2005-08-31,5.2456
2005-07-29,5.0314
