,MAMA_monthly_10
2022-04-04,90.5574
2022-03-31,88.9902
2022-02-28,87.4395
2022-01-31,85.8303
2021-12-31,84.3921
2021-11-30,82.6180
2021-10-29,80.8826
2021-09-30,79.0527
2021-08-31,77.1979
2021-07-30,75.0527
2021-06-30,73.0785
2021-05-28,71.3385
2021-04-30,69.9898
2021-03-31,68.8110
2021-02-26,67.5596
2021-01-29,66.3080
2020-12-31,64.9596
2020-11-30,63.4874
2020-10-30,62.0300
2020-09-30,60.7383
2020-08-31,59.6385
2020-07-31,58.4341
2020-06-30,57.0047
2020-05-29,55.6656
2020-04-30,54.6240
2020-03-31,53.6304
2020-02-28,52.7067
2020-01-31,51.6575
2019-12-31,50.6012
2019-11-29,49.5739
2019-10-31,48.5895
2019-09-30,47.6159
2019-08-30,46.7592
2019-07-31,45.8525
2019-06-28,45.0452
2019-05-31,44.2957
2019-04-30,43.6167
2019-03-29,43.0291
2019-02-28,42.4408
2019-01-31,41.8618
2018-12-31,41.3520
2018-11-30,40.6537
2018-10-31,39.9688
2018-09-28,39.3380
2018-08-31,38.6089
2018-07-31,37.9108
2018-06-29,37.2642
2018-05-31,36.6324
2018-04-30,36.0018
2018-03-29,35.4476
2018-02-28,34.8506
2018-01-31,34.2787
2017-12-29,33.6511
2017-11-30,33.1728
2017-10-31,32.6827
2017-09-29,32.2029
2017-08-31,31.7878
2017-07-31,31.3625
2017-06-30,30.9409
2017-05-31,30.5078
2017-04-28,30.1352
2017-03-31,29.7918
2017-02-28,29.4070
2017-01-31,29.0177
2016-12-30,28.6704
2016-11-30,28.3716
2016-10-31,28.0752
2016-09-30,27.7952
2016-08-31,27.4651
2016-07-29,27.1137
2016-06-30,26.7412
2016-05-31,26.4180
2016-04-29,26.1307
2016-03-31,25.8737
2016-02-29,25.5953
2016-01-29,25.3226
2015-12-31,25.0519
2015-11-30,24.8063
2015-10-30,24.5037
2015-09-30,24.2190
2015-08-31,23.9929
2015-07-31,23.7554
2015-06-30,23.4630
2015-05-29,23.1820
2015-04-30,22.8758
2015-03-31,22.5222
2015-02-27,22.0935
2015-01-30,21.7282
2014-12-31,21.3790
2014-11-28,21.0847
2014-10-31,20.8134
2014-09-30,20.5508
2014-08-29,20.3123
2014-07-31,20.0371
2014-06-30,19.7736
2014-05-30,19.5174
2014-04-30,19.2637
2014-03-31,19.0116
2014-02-28,18.8031
2014-01-31,18.5986
2013-12-31,18.3978
2013-11-29,18.1640
2013-10-31,17.9125
2013-09-30,17.6345
2013-08-30,17.3442
2013-07-31,17.1004
2013-06-28,16.8527
2013-05-31,16.6246
2013-04-30,16.3690
2013-03-28,16.1120
2013-02-28,15.8671
2013-01-31,15.6361
2012-12-31,15.4103
2012-11-30,15.2018
2012-10-31,14.9954
2012-09-28,14.7985
2012-08-31,14.5950
2012-07-31,14.4162
2012-06-29,14.2877
2012-05-31,14.1611
2012-04-30,14.0351
2012-03-30,13.8816
2012-02-29,13.7534
2012-01-31,13.6379
2011-12-30,13.5235
2011-11-30,13.4396
2011-10-31,13.3491
2011-09-30,13.2382
2011-08-31,13.1219
2011-07-29,12.9855
2011-06-30,12.8537
2011-05-31,12.7147
2011-04-29,12.5635
2011-03-31,12.4135
2011-02-28,12.2784
2011-01-31,12.1280
2010-12-31,11.9771
2010-11-30,11.7972
2010-10-29,11.6390
2010-09-30,11.4798
2010-08-31,11.3108
2010-07-30,11.1633
2010-06-30,10.9909
2010-05-28,10.8379
2010-04-30,10.6743
2010-03-31,10.4850
2010-02-26,10.3145
2010-01-29,10.1709
2009-12-31,10.0516
2009-11-30,9.9262
2009-10-30,9.8082
2009-09-30,9.6936
2009-08-31,9.5952
2009-07-31,9.4928
2009-06-30,9.4107
2009-05-29,9.3289
2009-04-30,9.2622
2009-03-31,9.1888
2009-02-27,9.1282
2009-01-30,9.0602
2008-12-31,8.9785
2008-11-28,8.9065
2008-10-31,8.8387
2008-09-30,8.7792
2008-08-29,8.6812
2008-07-31,8.5656
2008-06-30,8.4880
2008-05-30,8.4185
2008-04-30,8.3325
2008-03-31,8.2295
2008-02-29,8.1294
2008-01-31,8.0358
2007-12-31,7.9153
2007-11-30,7.7671
2007-10-31,7.6467
2007-09-28,7.5441
2007-08-31,7.4341
2007-07-31,7.3327
2007-06-29,7.2201
2007-05-31,7.1139
2007-04-30,6.9901
2007-03-30,6.8772
2007-02-28,6.7279
2007-01-31,6.5887
2006-12-29,6.4269
2006-11-30,6.2781
2006-10-31,6.1244
2006-09-29,5.9953
2006-08-31,5.8811
2006-07-31,5.7639
2006-06-30,5.6206
2006-05-31,5.4735
2006-04-28,5.3314
2006-03-31,5.1979
2006-02-28,5.0595
2006-01-31,4.9343
2005-12-30,4.8129
2005-11-30,4.6952
2005-10-31,4.5655
2005-09-30,4.4461
2005-08-31,4.3181
2005-07-29,4.2046
2005-06-30,4.1016
2005-05-31,3.9998
2005-04-29,3.9046
2005-03-31,3.8092
2005-02-28,3.7253
2005-01-31,3.6349
2004-12-31,3.5603
2004-11-30,3.4853
2004-10-29,3.4118
2004-09-30,3.3442
2004-08-31,3.2747
2004-07-30,3.2040
2004-06-30,3.1300
2004-05-28,3.0510
2004-04-30,2.9715
2004-03-31,2.8946
2004-02-27,2.8257
2004-01-30,2.7521
2003-12-31,2.6842
2003-11-28,2.6212
2003-10-31,2.5630
2003-09-30,2.4982
2003-08-29,2.4280
2003-07-31,2.3585
2003-06-30,2.2961
2003-05-30,2.2342
2003-04-30,2.1704
2003-03-31,2.1127
2003-02-28,2.0646
2003-01-31,2.0172
2002-12-31,1.9656
2002-11-29,1.9191
2002-10-31,1.8682
2002-09-30,1.8137
2002-08-30,1.7700
