,MAMA_monthly_10
2022-04-04,126.3549
2022-03-31,125.0958
2022-02-28,123.8506
2022-01-31,122.7067
2021-12-31,121.4947
2021-11-30,120.1865
2021-10-29,119.0179
2021-09-30,117.8593
2021-08-31,116.8547
2021-07-30,115.7613
2021-06-30,114.6742
2021-05-28,113.7657
2021-04-30,112.8807
2021-03-31,112.1337
2021-02-26,111.4527
2021-01-29,110.8655
2020-12-31,110.3901
2020-11-30,109.9414
2020-10-30,109.4444
2020-09-30,109.2073
2020-08-31,108.8693
2020-07-31,108.4600
2020-06-30,108.0938
2020-05-29,107.7093
2020-04-30,107.3232
2020-03-31,106.8676
2020-02-28,106.5565
2020-01-31,105.7572
2019-12-31,104.7992
2019-11-29,103.8969
2019-10-31,102.9560
2019-09-30,101.9754
2019-08-30,101.0066
2019-07-31,100.0675
2019-06-28,99.1538
2019-05-31,98.2825
2019-04-30,97.4180
2019-03-29,96.5638
2019-02-28,95.7028
2019-01-31,94.9023
2018-12-31,94.1093
2018-11-30,93.4795
2018-10-31,92.7080
2018-09-28,92.0655
2018-08-31,91.3645
2018-07-31,90.6507
2018-06-29,89.9872
2018-05-31,89.3613
2018-04-30,88.7984
2018-03-29,88.2522
2018-02-28,87.6876
2018-01-31,87.2043
2017-12-29,86.5899
2017-11-30,85.8991
2017-10-31,85.1882
2017-09-29,84.4701
2017-08-31,83.7701
2017-07-31,82.9948
2017-06-30,82.1718
2017-05-31,81.3421
2017-04-28,80.5241
2017-03-31,79.7099
2017-02-28,78.9409
2017-01-31,78.1747
2016-12-30,77.4899
2016-11-30,76.7654
2016-10-31,76.1522
2016-09-30,75.4762
2016-08-31,74.7372
2016-07-29,74.0256
2016-06-30,73.2176
2016-05-31,72.4455
2016-04-29,71.6812
2016-03-31,70.9349
2016-02-29,70.0696
2016-01-29,69.3599
2015-12-31,68.6444
2015-11-30,67.8172
2015-10-30,67.0110
2015-09-30,66.2538
2015-08-31,65.4890
2015-07-31,64.8066
2015-06-30,64.0580
