,MAMA_monthly_10
2022-04-04,48.1091
2022-03-31,47.2196
2022-02-28,46.4412
2022-01-31,45.3458
2021-12-31,44.2172
2021-11-30,42.4523
2021-10-29,40.1076
2021-09-30,37.9805
2021-08-31,36.2635
2021-07-30,34.4454
2021-06-30,32.9397
2021-05-28,31.1932
2021-04-30,29.8443
2021-03-31,28.1378
2021-02-26,26.3850
2021-01-29,24.4265
2020-12-31,22.6623
2020-11-30,21.0941
2020-10-30,19.6839
2020-09-30,18.6546
2020-08-31,17.6144
2020-07-31,16.5833
2020-06-30,15.5550
2020-05-29,14.6391
2020-04-30,13.9690
2020-03-31,13.4548
2020-02-28,13.2025
2020-01-31,12.7519
2019-12-31,12.3877
2019-11-29,12.0653
2019-10-31,11.7489
2019-09-30,11.4182
2019-08-30,10.9628
2019-07-31,10.5403
2019-06-28,9.9698
2019-05-31,9.4506
2019-04-30,8.9167
2019-03-29,8.3245
2019-02-28,7.7296
2019-01-31,7.0878
2018-12-31,6.6074
2018-11-30,6.1936
2018-10-31,5.7103
2018-09-28,5.3385
2018-08-31,4.8734
2018-07-31,4.4308
2018-06-29,4.0629
2018-05-31,3.6777
2018-04-30,3.3882
2018-03-29,3.1200
2018-02-28,2.8681
2018-01-31,2.6414
