,MAMA_monthly_10
2018-08-28,16.3917
2018-07-31,16.3344
2018-06-29,16.2841
2018-05-31,16.2444
2018-04-30,16.2057
2018-03-29,16.1696
2018-02-28,16.1307
2018-01-31,16.0843
2017-12-29,16.0191
2017-11-30,15.9497
2017-10-31,15.8806
2017-09-29,15.8505
2017-08-31,15.8092
2017-07-31,15.7677
2017-06-30,15.7078
2017-05-31,15.6403
2017-04-28,15.5844
2017-03-31,15.5343
2017-02-28,15.4708
2017-01-31,15.3906
2016-12-30,15.3099
2016-11-30,15.2269
2016-10-31,15.1442
2016-09-30,15.0644
2016-08-31,14.9609
2016-07-29,14.8422
2016-06-30,14.6962
2016-05-31,14.5701
2016-04-29,14.4699
2016-03-31,14.3581
2016-02-29,14.2312
2016-01-29,14.1233
2015-12-31,14.0095
2015-11-30,13.9022
2015-10-30,13.8114
2015-09-30,13.6881
2015-08-31,13.5921
2015-07-31,13.5005
2015-06-30,13.3922
2015-05-29,13.2975
2015-04-30,13.1780
2015-03-31,13.0656
2015-02-27,12.9343
2015-01-30,12.8066
2014-12-31,12.6671
2014-11-28,12.5445
2014-10-31,12.4343
2014-09-30,12.3305
2014-08-29,12.2480
2014-07-31,12.1557
2014-06-30,12.0729
2014-05-30,11.9890
2014-04-30,11.9019
2014-03-31,11.8214
2014-02-28,11.7499
2014-01-31,11.6774
2013-12-31,11.6206
2013-11-29,11.5638
2013-10-31,11.5017
2013-09-30,11.4349
2013-08-30,11.3852
2013-07-31,11.3359
2013-06-28,11.2728
2013-05-31,11.2174
2013-04-30,11.1559
2013-03-28,11.0751
2013-02-28,11.0186
2013-01-31,10.9678
2012-12-31,10.9133
2012-11-30,10.8554
2012-10-31,10.8019
2012-09-28,10.7455
2012-08-31,10.6909
2012-07-31,10.6265
2012-06-29,10.5821
2012-05-31,10.5383
2012-04-30,10.5053
2012-03-30,10.4631
2012-02-29,10.4282
2012-01-31,10.3988
2011-12-30,10.3732
2011-11-30,10.3571
2011-10-31,10.3492
2011-09-30,10.3362
2011-08-31,10.3446
2011-07-29,10.3410
2011-06-30,10.3121
2011-05-31,10.2847
2011-04-29,10.2587
2011-03-31,10.2306
2011-02-28,10.2127
2011-01-31,10.1912
2010-12-31,10.1782
2010-11-30,10.1598
2010-10-29,10.1387
2010-09-30,10.1377
2010-08-31,10.1441
2010-07-30,10.1600
2010-06-30,10.1769
2010-05-28,10.1981
2010-04-30,10.2149
2010-03-31,10.2214
2010-02-26,10.2256
2010-01-29,10.2482
2009-12-31,10.2945
2009-11-30,10.3274
2009-10-30,10.3920
2009-09-30,10.4722
2009-08-31,10.5485
2009-07-31,10.6392
2009-06-30,10.7344
2009-05-29,10.8317
2009-04-30,10.9288
2009-03-31,11.0353
2009-02-27,11.1425
2009-01-30,11.2515
2008-12-31,11.3612
2008-11-28,11.4681
2008-10-31,11.5755
2008-09-30,11.6673
2008-08-29,11.6933
2008-07-31,11.6538
2008-06-30,11.6049
2008-05-30,11.5130
2008-04-30,11.3811
2008-03-31,11.2515
2008-02-29,11.1403
2008-01-31,11.0448
2007-12-31,10.9413
2007-11-30,10.8130
2007-10-31,10.6528
2007-09-28,10.4451
2007-08-31,10.2424
2007-07-31,10.0601
2007-06-29,9.8860
2007-05-31,9.6840
2007-04-30,9.4453
2007-03-30,9.1768
2007-02-28,8.9041
2007-01-31,8.6351
2006-12-29,8.3742
2006-11-30,8.1656
2006-10-31,7.9397
2006-09-29,7.7285
2006-08-31,7.5414
2006-07-31,7.3654
2006-06-30,7.1858
2006-05-31,7.0099
2006-04-28,6.8394
2006-03-31,6.6495
2006-02-28,6.4496
2006-01-31,6.2394
2005-12-30,6.0204
2005-11-30,5.8260
2005-10-31,5.6370
2005-09-30,5.4633
2005-08-31,5.2768
2005-07-29,5.0876
2005-06-30,4.8917
2005-05-31,4.7220
2005-04-29,4.5620
2005-03-31,4.3995
2005-02-28,4.2639
2005-01-31,4.1227
2004-12-31,3.9966
2004-11-30,3.8481
2004-10-29,3.7078
2004-09-30,3.5729
2004-08-31,3.4489
2004-07-30,3.3280
2004-06-30,3.2062
2004-05-28,3.0874
2004-04-30,2.9683
2004-03-31,2.8597
2004-02-27,2.7107
2004-01-30,2.5799
2003-12-31,2.4542
2003-11-28,2.3401
2003-10-31,2.2293
2003-09-30,2.1242
2003-08-29,2.0274
2003-07-31,1.9336
2003-06-30,1.8407
2003-05-30,1.7584
2003-04-30,1.6813
2003-03-31,1.6083
2003-02-28,1.5384
2003-01-31,1.4705
2002-12-31,1.4064
2002-11-29,1.3376
2002-10-31,1.2733
2002-09-30,1.2105
2002-08-30,1.1428
