,MAMA_monthly_10
2022-04-04,45.4004
2022-03-31,44.6861
2022-02-28,43.9842
2022-01-31,43.2134
2021-12-31,42.5100
2021-11-30,41.8171
2021-10-29,41.1207
2021-09-30,40.4018
2021-08-31,39.8034
2021-07-30,39.1682
2021-06-30,38.5823
2021-05-28,38.0828
2021-04-30,37.5800
2021-03-31,37.0878
2021-02-26,36.6855
2021-01-29,36.2819
2020-12-31,35.9797
2020-11-30,35.7242
2020-10-30,35.4493
2020-09-30,35.3078
2020-08-31,35.1427
2020-07-31,34.9734
2020-06-30,34.8283
2020-05-29,34.6626
2020-04-30,34.5157
2020-03-31,34.4045
2020-02-28,34.3849
2020-01-31,34.2419
2019-12-31,34.0254
2019-11-29,33.7585
2019-10-31,33.5368
2019-09-30,33.3248
2019-08-30,33.1261
2019-07-31,32.9465
2019-06-28,32.7017
2019-05-31,32.4868
2019-04-30,32.3018
2019-03-29,32.0377
2019-02-28,31.7416
2019-01-31,31.4137
2018-12-31,31.1211
2018-11-30,30.8939
2018-10-31,30.6206
2018-09-28,30.3596
2018-08-31,30.0031
2018-07-31,29.5696
2018-06-29,29.1570
2018-05-31,28.8404
2018-04-30,28.5339
2018-03-29,28.2543
2018-02-28,27.9986
2018-01-31,27.7479
2017-12-29,27.4898
2017-11-30,27.2509
2017-10-31,26.9956
2017-09-29,26.7889
2017-08-31,26.5933
2017-07-31,26.4424
2017-06-30,26.2927
2017-05-31,26.1168
2017-04-28,25.9525
2017-03-31,25.7927
2017-02-28,25.6058
2017-01-31,25.4224
2016-12-30,25.2501
2016-11-30,25.0605
2016-10-31,24.9045
2016-09-30,24.8166
2016-08-31,24.7237
2016-07-29,24.6257
2016-06-30,24.5448
2016-05-31,24.4485
2016-04-29,24.3203
2016-03-31,24.2223
2016-02-29,24.0492
2016-01-29,23.9387
2015-12-31,23.7901
2015-11-30,23.6099
2015-10-30,23.3919
2015-09-30,23.1603
2015-08-31,22.9397
2015-07-31,22.7180
2015-06-30,22.4603
2015-05-29,22.1959
2015-04-30,21.9211
2015-03-31,21.6534
2015-02-27,21.3382
2015-01-30,21.0072
2014-12-31,20.7089
2014-11-28,20.4047
2014-10-31,20.1114
2014-09-30,19.8344
2014-08-29,19.6052
2014-07-31,19.3632
2014-06-30,19.1338
2014-05-30,18.9102
2014-04-30,18.7030
2014-03-31,18.5022
2014-02-28,18.3242
2014-01-31,18.1531
2013-12-31,17.9747
2013-11-29,17.7926
2013-10-31,17.6378
2013-09-30,17.4836
2013-08-30,17.3237
2013-07-31,17.1945
2013-06-28,17.0484
2013-05-31,16.9352
2013-04-30,16.8078
2013-03-28,16.6970
2013-02-28,16.5448
2013-01-31,16.4081
2012-12-31,16.2739
2012-11-30,16.1676
2012-10-31,16.0904
2012-09-28,16.0254
2012-08-31,15.9619
2012-07-31,15.9005
2012-06-29,15.8338
