,MAMA_monthly_10
2022-04-04,65.4236
2022-03-31,64.6997
2022-02-28,63.9541
2022-01-31,63.3642
2021-12-31,62.7936
2021-11-30,62.2476
2021-10-29,61.7856
2021-09-30,61.1778
2021-08-31,60.5277
2021-07-30,59.7915
2021-06-30,59.1078
2021-05-28,58.4133
2021-04-30,57.6587
2021-03-31,56.9930
2021-02-26,56.4378
2021-01-29,55.9662
2020-12-31,55.4842
2020-11-30,54.9704
2020-10-30,54.5255
2020-09-30,54.2135
2020-08-31,53.8460
2020-07-31,53.4858
2020-06-30,53.1137
2020-05-29,52.7127
2020-04-30,52.2997
2020-03-31,51.8501
2020-02-28,51.4921
2020-01-31,51.0004
2019-12-31,50.3819
2019-11-29,49.8153
2019-10-31,49.2535
2019-09-30,48.7378
2019-08-30,48.1953
2019-07-31,47.7072
2019-06-28,47.1715
2019-05-31,46.6844
2019-04-30,46.2510
2019-03-29,45.7844
2019-02-28,45.3592
2019-01-31,44.9277
2018-12-31,44.5577
2018-11-30,44.2330
2018-10-31,43.8435
2018-09-28,43.3935
2018-08-31,42.9112
2018-07-31,42.4066
2018-06-29,41.9518
2018-05-31,41.5281
2018-04-30,41.0796
2018-03-29,40.5907
2018-02-28,40.1248
2018-01-31,39.6819
2017-12-29,39.1746
2017-11-30,38.6077
2017-10-31,38.0538
2017-09-29,37.5784
2017-08-31,37.1160
2017-07-31,36.6619
2017-06-30,36.2020
2017-05-31,35.7608
2017-04-28,35.3377
2017-03-31,34.9561
2017-02-28,34.5689
2017-01-31,34.1717
2016-12-30,33.8367
2016-11-30,33.5082
2016-10-31,33.2144
2016-09-30,32.9386
2016-08-31,32.6486
2016-07-29,32.3576
2016-06-30,32.0723
2016-05-31,31.7696
2016-04-29,31.4886
2016-03-31,31.2267
2016-02-29,30.9415
2016-01-29,30.6883
2015-12-31,30.4607
2015-11-30,30.2177
2015-10-30,29.9662
2015-09-30,29.7227
2015-08-31,29.5088
2015-07-31,29.2924
2015-06-30,28.9827
2015-05-29,28.7057
2015-04-30,28.4044
2015-03-31,28.0822
