,MAMA_monthly_10
2022-04-04,29.6597
2022-03-31,29.2825
2022-02-28,28.9066
2022-01-31,28.6701
2021-12-31,28.5570
2021-11-30,28.4494
2021-10-29,28.3926
2021-09-30,28.2613
2021-08-31,28.1875
2021-07-30,28.1493
2021-06-30,28.1203
2021-05-28,28.0842
2021-04-30,28.0059
2021-03-31,27.9366
2021-02-26,27.9022
2021-01-29,27.8901
2020-12-31,27.9123
2020-11-30,27.9642
2020-10-30,28.0276
2020-09-30,28.1262
2020-08-31,28.2281
2020-07-31,28.3318
2020-06-30,28.4840
2020-05-29,28.6473
2020-04-30,28.8168
2020-03-31,28.9938
2020-02-28,29.1794
2020-01-31,29.3059
2019-12-31,29.4058
2019-11-29,29.4890
2019-10-31,29.5991
2019-09-30,29.7021
2019-08-30,29.8001
2019-07-31,29.9203
2019-06-28,29.9750
2019-05-31,30.0317
2019-04-30,30.1245
2019-03-29,30.1727
2019-02-28,30.2097
2019-01-31,30.2084
2018-12-31,30.1973
2018-11-30,30.2161
2018-10-31,30.1688
2018-09-28,30.1706
2018-08-31,30.1573
2018-07-31,30.1560
2018-06-29,30.1660
2018-05-31,30.1963
2018-04-30,30.2326
2018-03-29,30.2745
2018-02-28,30.3430
2018-01-31,30.3922
2017-12-29,30.4326
2017-11-30,30.4894
2017-10-31,30.5604
2017-09-29,30.6511
2017-08-31,30.7501
2017-07-31,30.8673
2017-06-30,30.9453
2017-05-31,31.0369
2017-04-28,31.1313
2017-03-31,31.1867
2017-02-28,31.2210
2017-01-31,31.2364
2016-12-30,31.2528
2016-11-30,31.2888
2016-10-31,31.3341
2016-09-30,31.4285
2016-08-31,31.5151
2016-07-29,31.5523
2016-06-30,31.6185
2016-05-31,31.6932
2016-04-29,31.7774
2016-03-31,31.8395
2016-02-29,31.9114
2016-01-29,31.9898
2015-12-31,32.0923
2015-11-30,32.1638
2015-10-30,32.2015
2015-09-30,32.2201
2015-08-31,32.2631
2015-07-31,32.2210
2015-06-30,32.1594
2015-05-29,32.0619
2015-04-30,31.9750
2015-03-31,31.9037
2015-02-27,31.8133
2015-01-30,31.6598
2014-12-31,31.5454
2014-11-28,31.4569
2014-10-31,31.3688
2014-09-30,31.2928
2014-08-29,31.2150
2014-07-31,31.1090
2014-06-30,31.0165
2014-05-30,30.8936
2014-04-30,30.7669
2014-03-31,30.6385
2014-02-28,30.5092
2014-01-31,30.3908
2013-12-31,30.3078
2013-11-29,30.2012
2013-10-31,30.0902
2013-09-30,29.9959
2013-08-30,29.9253
2013-07-31,29.8659
2013-06-28,29.8107
2013-05-31,29.6471
2013-04-30,29.4213
2013-03-28,29.1867
2013-02-28,28.9688
2013-01-31,28.7579
2012-12-31,28.5237
2012-11-30,28.3268
2012-10-31,28.1498
2012-09-28,27.9859
2012-08-31,27.7774
2012-07-31,27.5643
2012-06-29,27.3474
2012-05-31,27.1588
2012-04-30,27.0284
2012-03-30,26.8541
2012-02-29,26.6571
2012-01-31,26.4373
2011-12-30,26.2304
2011-11-30,26.0686
2011-10-31,25.8855
2011-09-30,25.6520
2011-08-31,25.4971
2011-07-29,25.1534
2011-06-30,24.8101
2011-05-31,24.4885
2011-04-29,24.1374
2011-03-31,23.7488
2011-02-28,23.3240
2011-01-31,22.8348
2010-12-31,22.3818
2010-11-30,21.9636
2010-10-29,21.6149
2010-09-30,21.2164
2010-08-31,20.9354
2010-07-30,20.6523
2010-06-30,20.4595
2010-05-28,20.3379
2010-04-30,20.1545
2010-03-31,19.9278
2010-02-26,19.6177
2010-01-29,19.3246
2009-12-31,19.0700
2009-11-30,18.7605
2009-10-30,18.4923
2009-09-30,18.2965
2009-08-31,18.0879
2009-07-31,17.8738
2009-06-30,17.6278
2009-05-29,17.4436
2009-04-30,17.1725
2009-03-31,17.0155
2009-02-27,16.8444
2009-01-30,16.6628
2008-12-31,16.5402
2008-11-28,16.4250
2008-10-31,16.3433
2008-09-30,16.1872
2008-08-29,15.7965
2008-07-31,15.0863
2008-06-30,14.2026
2008-05-30,13.1675
2008-04-30,12.2798
2008-03-31,11.4061
2008-02-29,10.6856
2008-01-31,9.8871
2007-12-31,9.2463
2007-11-30,8.5714
2007-10-31,8.0947
2007-09-28,7.6080
2007-08-31,7.2489
2007-07-31,6.9799
2007-06-29,6.7445
2007-05-31,6.4948
2007-04-30,6.2743
2007-03-30,6.0974
2007-02-28,5.9419
2007-01-31,5.7947
2006-12-29,5.6910
2006-11-30,5.5745
2006-10-31,5.4573
2006-09-29,5.3600
2006-08-31,5.2765
2006-07-31,5.1975
2006-06-30,5.1222
2006-05-31,5.0465
2006-04-28,4.9707
2006-03-31,4.8988
2006-02-28,4.8314
2006-01-31,4.7507
2005-12-30,4.6727
2005-11-30,4.6008
2005-10-31,4.5370
2005-09-30,4.4753
2005-08-31,4.3900
2005-07-29,4.3028
2005-06-30,4.2046
2005-05-31,4.1203
2005-04-29,4.0554
2005-03-31,3.9917
2005-02-28,3.8931
2005-01-31,3.7983
2004-12-31,3.7023
2004-11-30,3.6068
2004-10-29,3.5017
2004-09-30,3.4146
2004-08-31,3.3074
2004-07-30,3.2110
2004-06-30,3.1322
2004-05-28,3.0547
2004-04-30,2.9842
2004-03-31,2.9120
2004-02-27,2.8249
2004-01-30,2.7614
2003-12-31,2.6972
2003-11-28,2.6436
2003-10-31,2.6110
2003-09-30,2.5805
2003-08-29,2.5543
2003-07-31,2.5165
2003-06-30,2.4826
2003-05-30,2.4531
2003-04-30,2.4071
2003-03-31,2.3580
2003-02-28,2.3039
2003-01-31,2.2560
2002-12-31,2.1998
2002-11-29,2.1358
2002-10-31,2.0519
2002-09-30,1.9837
2002-08-30,1.9064
