,MAMA_monthly_10
2013-10-17,32.4679
2013-09-30,32.0636
2013-08-30,31.6553
2013-07-31,31.2428
2013-06-28,30.8262
2013-05-31,30.4053
2013-04-30,29.9815
2013-03-28,29.5529
2013-02-28,29.1214
2013-01-31,28.6891
2012-12-31,28.3708
2012-11-30,28.0789
2012-10-31,27.7814
2012-09-28,27.4903
2012-08-31,27.2117
2012-07-31,26.9376
2012-06-29,26.6658
2012-05-31,26.3994
2012-04-30,26.1481
2012-03-30,25.8919
2012-02-29,25.6309
2012-01-31,25.3800
2011-12-30,25.1349
2011-11-30,24.8662
2011-10-31,24.6128
2011-09-30,24.3492
2011-08-31,24.1113
2011-07-29,23.8551
2011-06-30,23.5963
2011-05-31,23.3288
2011-04-29,23.0477
2011-03-31,22.7984
2011-02-28,22.5693
2011-01-31,22.3291
2010-12-31,22.1118
2010-11-30,21.8740
2010-10-29,21.6490
2010-09-30,21.4139
2010-08-31,21.1925
2010-07-30,20.9833
2010-06-30,20.7881
2010-05-28,20.6024
2010-04-30,20.4101
2010-03-31,20.1914
2010-02-26,19.9820
2010-01-29,19.7715
2009-12-31,19.5793
2009-11-30,19.3929
2009-10-30,19.2113
2009-09-30,19.0474
2009-08-31,18.8863
2009-07-31,18.7382
2009-06-30,18.5890
2009-05-29,18.4625
2009-04-30,18.3308
2009-03-31,18.2166
2009-02-27,18.1130
2009-01-30,18.0153
2008-12-31,17.8837
2008-11-28,17.7413
2008-10-31,17.5904
2008-09-30,17.3957
2008-08-29,17.1467
2008-07-31,16.8958
2008-06-30,16.6418
2008-05-30,16.4066
2008-04-30,16.1552
2008-03-31,15.9253
2008-02-29,15.6935
2008-01-31,15.4865
2007-12-31,15.2900
2007-11-30,15.0576
2007-10-31,14.8209
2007-09-28,14.5860
2007-08-31,14.3536
2007-07-31,14.1310
2007-06-29,13.9169
2007-05-31,13.6704
2007-04-30,13.4237
2007-03-30,13.1783
2007-02-28,12.9303
2007-01-31,12.6930
2006-12-29,12.4430
2006-11-30,12.2074
2006-10-31,11.9766
2006-09-29,11.7617
2006-08-31,11.5465
2006-07-31,11.3326
2006-06-30,11.1155
2006-05-31,10.9021
2006-04-28,10.6805
2006-03-31,10.4633
2006-02-28,10.2720
2006-01-31,10.0815
2005-12-30,9.9195
2005-11-30,9.7577
2005-10-31,9.5865
2005-09-30,9.4074
2005-08-31,9.2185
2005-07-29,9.0349
2005-06-30,8.8429
2005-05-31,8.6594
2005-04-29,8.4690
2005-03-31,8.2730
2005-02-28,8.0752
2005-01-31,7.8715
2004-12-31,7.6644
2004-11-30,7.4463
2004-10-29,7.2419
2004-09-30,7.0416
2004-08-31,6.8417
2004-07-30,6.6278
2004-06-30,6.4193
2004-05-28,6.1915
2004-04-30,5.9773
2004-03-31,5.7547
2004-02-27,5.5365
2004-01-30,5.3113
2003-12-31,5.1047
2003-11-28,4.8883
2003-10-31,4.6741
