,MAMA_monthly_10
2022-04-04,16.5624
2022-03-31,16.4612
2022-02-28,16.3551
2022-01-31,16.2860
2021-12-31,16.2305
2021-11-30,16.2036
2021-10-29,16.1656
2021-09-30,16.1179
2021-08-31,16.0703
2021-07-30,16.0790
2021-06-30,16.0878
2021-05-28,16.0826
2021-04-30,16.0876
2021-03-31,16.0910
2021-02-26,16.0743
2021-01-29,16.0601
2020-12-31,16.0474
2020-11-30,16.0549
2020-10-30,16.0508
2020-09-30,16.0451
2020-08-31,16.0433
2020-07-31,16.0264
2020-06-30,16.0127
2020-05-29,16.0131
2020-04-30,15.9886
2020-03-31,15.9482
2020-02-28,15.9488
2020-01-31,15.9798
2019-12-31,16.0096
2019-11-29,16.0098
2019-10-31,16.0236
2019-09-30,16.0134
2019-08-30,16.0131
2019-07-31,16.0168
2019-06-28,16.0027
2019-05-31,15.9536
2019-04-30,15.8851
2019-03-29,15.8087
2019-02-28,15.7296
2019-01-31,15.6632
2018-12-31,15.5932
2018-11-30,15.5468
2018-10-31,15.4743
2018-09-28,15.4102
2018-08-31,15.3609
2018-07-31,15.2993
2018-06-29,15.2405
2018-05-31,15.1785
2018-04-30,15.1245
2018-03-29,15.0608
2018-02-28,14.9959
2018-01-31,14.9287
2017-12-29,14.8409
2017-11-30,14.7325
2017-10-31,14.6198
2017-09-29,14.5178
2017-08-31,14.4232
2017-07-31,14.3385
2017-06-30,14.2596
2017-05-31,14.1780
2017-04-28,14.1215
2017-03-31,14.0555
2017-02-28,13.9827
2017-01-31,13.9273
2016-12-30,13.8751
2016-11-30,13.8057
2016-10-31,13.7467
2016-09-30,13.6984
2016-08-31,13.6055
2016-07-29,13.5222
2016-06-30,13.4379
2016-05-31,13.3431
2016-04-29,13.2632
2016-03-31,13.1878
2016-02-29,13.1177
2016-01-29,13.0701
2015-12-31,13.0165
2015-11-30,12.9898
2015-10-30,12.9527
2015-09-30,12.8896
2015-08-31,12.8246
2015-07-31,12.7427
2015-06-30,12.6380
2015-05-29,12.4842
2015-04-30,12.3072
2015-03-31,12.1299
2015-02-27,11.9890
2015-01-30,11.8515
2014-12-31,11.7348
2014-11-28,11.5895
2014-10-31,11.4121
2014-09-30,11.2503
2014-08-29,11.0728
2014-07-31,10.8859
2014-06-30,10.7026
2014-05-30,10.5068
2014-04-30,10.2904
2014-03-31,10.0449
2014-02-28,9.8449
2014-01-31,9.6330
2013-12-31,9.3746
2013-11-29,9.1246
2013-10-31,8.9105
2013-09-30,8.6866
2013-08-30,8.4427
2013-07-31,8.1802
2013-06-28,7.9260
2013-05-31,7.6906
2013-04-30,7.4557
2013-03-28,7.2288
2013-02-28,7.0016
2013-01-31,6.7971
2012-12-31,6.6313
2012-11-30,6.4775
2012-10-31,6.3338
2012-09-28,6.1893
2012-08-31,6.0526
2012-07-31,5.9300
2012-06-29,5.8027
2012-05-31,5.6865
2012-04-30,5.5997
2012-03-30,5.5004
2012-02-29,5.4178
2012-01-31,5.3179
2011-12-30,5.2302
2011-11-30,5.1149
2011-10-31,4.9703
2011-09-30,4.8483
2011-08-31,4.7602
2011-07-29,4.6402
2011-06-30,4.5231
2011-05-31,4.4220
2011-04-29,4.3366
2011-03-31,4.2558
2011-02-28,4.1816
2011-01-31,4.1228
2010-12-31,4.0723
2010-11-30,4.0298
2010-10-29,3.9932
2010-09-30,3.9695
2010-08-31,3.9431
2010-07-30,3.9214
2010-06-30,3.8938
2010-05-28,3.8640
2010-04-30,3.8264
2010-03-31,3.7854
2010-02-26,3.7425
2010-01-29,3.6918
2009-12-31,3.6448
2009-11-30,3.5856
2009-10-30,3.5374
2009-09-30,3.4884
2009-08-31,3.4450
2009-07-31,3.4021
2009-06-30,3.3592
2009-05-29,3.3258
2009-04-30,3.2821
2009-03-31,3.2489
2009-02-27,3.2299
2009-01-30,3.2177
2008-12-31,3.1899
2008-11-28,3.1650
2008-10-31,3.1312
2008-09-30,3.1013
2008-08-29,3.0533
2008-07-31,2.9867
2008-06-30,2.9204
2008-05-30,2.8015
2008-04-30,2.6977
2008-03-31,2.6002
2008-02-29,2.5151
2008-01-31,2.4315
2007-12-31,2.3714
2007-11-30,2.3070
2007-10-31,2.2550
2007-09-28,2.1909
2007-08-31,2.1362
2007-07-31,2.0848
2007-06-29,2.0312
2007-05-31,1.9711
2007-04-30,1.9058
2007-03-30,1.8455
2007-02-28,1.7907
2007-01-31,1.7348
2006-12-29,1.6816
2006-11-30,1.6324
2006-10-31,1.5811
2006-09-29,1.5394
2006-08-31,1.5027
2006-07-31,1.4622
2006-06-30,1.4195
