,MAMA_monthly_10
2016-11-09,4.1883
2016-10-31,4.1961
2016-09-30,4.2041
2016-08-31,4.2101
2016-07-29,4.2156
2016-06-30,4.2327
2016-05-31,4.2513
2016-04-29,4.2675
2016-03-31,4.2782
2016-02-29,4.2885
2016-01-29,4.3017
2015-12-31,4.2948
2015-11-30,4.2803
2015-10-30,4.2585
2015-09-30,4.2382
2015-08-31,4.2161
2015-07-31,4.1853
2015-06-30,4.1563
2015-05-29,4.1323
2015-04-30,4.1127
2015-03-31,4.0947
2015-02-27,4.0721
2015-01-30,4.0453
2014-12-31,4.0445
2014-11-28,4.0386
2014-10-31,4.0355
2014-09-30,4.0373
2014-08-29,4.0225
2014-07-31,4.0048
2014-06-30,3.9796
2014-05-30,3.9538
2014-04-30,3.9365
2014-03-31,3.9067
2014-02-28,3.8706
2014-01-31,3.8292
2013-12-31,3.8061
2013-11-29,3.7725
2013-10-31,3.7537
2013-09-30,3.7480
2013-08-30,3.7412
2013-07-31,3.7336
2013-06-28,3.7135
2013-05-31,3.7014
2013-04-30,3.6829
2013-03-28,3.6759
2013-02-28,3.6618
2013-01-31,3.6471
2012-12-31,3.6253
2012-11-30,3.6052
2012-10-31,3.5867
2012-09-28,3.5601
2012-08-31,3.5220
2012-07-31,3.4871
2012-06-29,3.4491
2012-05-31,3.4000
2012-04-30,3.3475
2012-03-30,3.2942
2012-02-29,3.2289
2012-01-31,3.1915
2011-12-30,3.1510
2011-11-30,3.1027
2011-10-31,3.0602
2011-09-30,2.9979
2011-08-31,2.9556
