,MAMA_monthly_10
2022-04-04,71.6072
2022-03-31,70.6689
2022-02-28,69.7142
2022-01-31,68.7993
2021-12-31,67.8458
2021-11-30,66.7641
2021-10-29,65.6333
2021-09-30,64.5588
2021-08-31,63.5336
2021-07-30,62.5434
2021-06-30,61.5053
2021-05-28,60.4095
2021-04-30,59.3780
2021-03-31,58.4566
2021-02-26,57.5069
2021-01-29,56.5402
2020-12-31,55.6546
2020-11-30,54.7561
2020-10-30,53.9401
2020-09-30,53.3182
2020-08-31,52.7076
2020-07-31,52.0894
2020-06-30,51.4909
2020-05-29,50.8100
2020-04-30,50.2171
2020-03-31,49.6571
2020-02-28,49.2856
2020-01-31,48.7215
2019-12-31,48.1509
2019-11-29,47.4866
2019-10-31,46.8778
2019-09-30,46.3238
2019-08-30,45.7150
2019-07-31,45.1183
2019-06-28,44.4477
2019-05-31,43.8144
2019-04-30,43.3304
2019-03-29,42.6595
2019-02-28,42.0865
2019-01-31,41.4916
2018-12-31,40.9726
2018-11-30,40.5721
2018-10-31,40.1097
2018-09-28,39.7247
2018-08-31,39.2532
2018-07-31,38.7167
2018-06-29,38.2047
2018-05-31,37.6896
2018-04-30,37.1618
2018-03-29,36.7205
2018-02-28,36.2395
2018-01-31,35.7670
2017-12-29,35.2737
2017-11-30,34.8020
2017-10-31,34.3526
2017-09-29,33.8548
2017-08-31,33.3995
2017-07-31,32.9670
2017-06-30,32.5730
2017-05-31,32.1861
2017-04-28,31.7265
2017-03-31,31.3496
2017-02-28,30.9164
2017-01-31,30.4790
2016-12-30,30.1049
2016-11-30,29.7480
2016-10-31,29.3729
2016-09-30,29.0895
2016-08-31,28.8001
2016-07-29,28.5249
2016-06-30,28.2392
2016-05-31,28.0153
2016-04-29,27.7724
2016-03-31,27.5503
2016-02-29,27.3003
2016-01-29,27.1031
2015-12-31,26.9001
2015-11-30,26.6820
2015-10-30,26.4095
2015-09-30,26.1475
2015-08-31,25.9155
2015-07-31,25.6859
2015-06-30,25.4361
2015-05-29,25.1327
2015-04-30,24.7932
2015-03-31,24.5068
2015-02-27,24.2075
2015-01-30,23.9439
2014-12-31,23.7366
2014-11-28,23.4976
2014-10-31,23.2670
2014-09-30,23.0770
2014-08-29,22.8862
2014-07-31,22.6827
2014-06-30,22.4898
2014-05-30,22.2572
2014-04-30,22.0367
2014-03-31,21.8262
2014-02-28,21.5980
2014-01-31,21.3871
2013-12-31,21.1985
2013-11-29,20.9857
2013-10-31,20.7963
2013-09-30,20.5959
2013-08-30,20.4123
