,MAMA_monthly_10
2022-04-04,52.9415
2022-03-31,52.1408
2022-02-28,51.3385
2022-01-31,50.6774
2021-12-31,50.0789
2021-11-30,49.4791
2021-10-29,48.9758
2021-09-30,48.5593
2021-08-31,48.1331
2021-07-30,47.6866
2021-06-30,47.1029
2021-05-28,46.5009
2021-04-30,45.8134
2021-03-31,45.1035
2021-02-26,44.4621
2021-01-29,43.9071
2020-12-31,43.2813
2020-11-30,42.5836
2020-10-30,41.8729
2020-09-30,41.2856
2020-08-31,40.6612
2020-07-31,40.0255
2020-06-30,39.3913
2020-05-29,38.8137
2020-04-30,38.2464
2020-03-31,37.7368
2020-02-28,37.3217
2020-01-31,36.7959
2019-12-31,36.2407
2019-11-29,35.6388
2019-10-31,35.0531
2019-09-30,34.5239
2019-08-30,34.0261
2019-07-31,33.5403
2019-06-28,33.0486
2019-05-31,32.5853
2019-04-30,32.2121
2019-03-29,31.7814
2019-02-28,31.3678
2019-01-31,30.9461
2018-12-31,30.6816
2018-11-30,30.4565
2018-10-31,30.1690
2018-09-28,29.9120
2018-08-31,29.5870
2018-07-31,29.2723
2018-06-29,28.9226
2018-05-31,28.5742
2018-04-30,28.2387
2018-03-29,27.9525
2018-02-28,27.6861
2018-01-31,27.4046
2017-12-29,27.0283
2017-11-30,26.6245
2017-10-31,26.2195
2017-09-29,25.8215
2017-08-31,25.4448
2017-07-31,25.0875
2017-06-30,24.7967
2017-05-31,24.5267
2017-04-28,24.2387
2017-03-31,23.9629
2017-02-28,23.7102
2017-01-31,23.5411
2016-12-30,23.3524
2016-11-30,23.1872
2016-10-31,23.0247
2016-09-30,22.9258
2016-08-31,22.8156
2016-07-29,22.7153
2016-06-30,22.6098
2016-05-31,22.5119
2016-04-29,22.4060
2016-03-31,22.3287
2016-02-29,22.2708
2016-01-29,22.2326
2015-12-31,22.2075
2015-11-30,22.1582
2015-10-30,22.0829
2015-09-30,22.0225
2015-08-31,22.0088
2015-07-31,21.9380
2015-06-30,21.8233
2015-05-29,21.6797
2015-04-30,21.5038
2015-03-31,21.3114
2015-02-27,21.1313
2015-01-30,20.9080
2014-12-31,20.7232
2014-11-28,20.5398
2014-10-31,20.3736
2014-09-30,20.1854
2014-08-29,19.9965
2014-07-31,19.7453
2014-06-30,19.4979
2014-05-30,19.2072
2014-04-30,18.8777
2014-03-31,18.5420
2014-02-28,18.2059
2014-01-31,17.8631
2013-12-31,17.5616
2013-11-29,17.2241
2013-10-31,16.9018
2013-09-30,16.5769
2013-08-30,16.2558
2013-07-31,15.9672
2013-06-28,15.6787
2013-05-31,15.4219
2013-04-30,15.1523
2013-03-28,14.8936
2013-02-28,14.6571
2013-01-31,14.3973
2012-12-31,14.1268
2012-11-30,13.8734
2012-10-31,13.6391
2012-09-28,13.4155
2012-08-31,13.1770
2012-07-31,12.9440
2012-06-29,12.7060
2012-05-31,12.4738
2012-04-30,12.2568
2012-03-30,12.0090
2012-02-29,11.7741
2012-01-31,11.5606
2011-12-30,11.3661
2011-11-30,11.1919
2011-10-31,11.0235
2011-09-30,10.8704
2011-08-31,10.7483
2011-07-29,10.6028
2011-06-30,10.4169
2011-05-31,10.2343
2011-04-29,10.0559
2011-03-31,9.8626
2011-02-28,9.6786
2011-01-31,9.5181
2010-12-31,9.3607
2010-11-30,9.1889
2010-10-29,9.0226
2010-09-30,8.8704
2010-08-31,8.7323
2010-07-30,8.6136
2010-06-30,8.4929
2010-05-28,8.3879
2010-04-30,8.2718
2010-03-31,8.1444
2010-02-26,8.0259
2010-01-29,7.9178
2009-12-31,7.8292
2009-11-30,7.7237
2009-10-30,7.6169
2009-09-30,7.5251
2009-08-31,7.4154
2009-07-31,7.3331
2009-06-30,7.2470
2009-05-29,7.1643
2009-04-30,7.0581
2009-03-31,6.9693
2009-02-27,6.8980
2009-01-30,6.8352
2008-12-31,6.7580
2008-11-28,6.6797
2008-10-31,6.6045
2008-09-30,6.5289
2008-08-29,6.4270
2008-07-31,6.2522
2008-06-30,6.0730
2008-05-30,5.8819
2008-04-30,5.7006
2008-03-31,5.5538
2008-02-29,5.4294
2008-01-31,5.3003
