,MAMA_monthly_10
2022-04-04,308.8646
2022-03-31,304.9298
2022-02-28,300.9552
2022-01-31,297.7491
2021-12-31,294.6092
2021-11-30,291.2061
2021-10-29,287.7180
2021-09-30,284.1602
2021-08-31,280.9176
2021-07-30,276.9531
2021-06-30,273.9465
2021-05-28,271.0718
2021-04-30,268.7348
2021-03-31,266.5877
2021-02-26,264.5013
2021-01-29,262.6218
2020-12-31,260.1853
2020-11-30,257.9335
2020-10-30,255.3265
2020-09-30,252.4150
2020-08-31,249.3103
2020-07-31,245.5667
2020-06-30,241.6626
2020-05-29,237.8042
2020-04-30,234.0162
2020-03-31,231.0681
2020-02-28,228.4699
2020-01-31,226.2871
2019-12-31,225.1593
2019-11-29,223.6409
2019-10-31,222.1726
2019-09-30,221.3230
2019-08-30,220.7566
2019-07-31,220.0567
2019-06-28,219.2011
2019-05-31,218.2536
2019-04-30,217.4105
2019-03-29,216.1405
2019-02-28,214.1761
2019-01-31,211.9886
2018-12-31,209.7938
2018-11-30,208.1402
2018-10-31,206.5492
2018-09-28,205.2089
2018-08-31,203.2005
2018-07-31,201.1445
2018-06-29,199.4589
2018-05-31,197.9889
2018-04-30,196.9553
2018-03-29,195.8773
2018-02-28,194.3774
2018-01-31,193.1041
2017-12-29,191.3511
2017-11-30,189.4863
2017-10-31,187.7452
2017-09-29,185.5747
2017-08-31,182.9329
2017-07-31,179.7615
2017-06-30,176.6114
2017-05-31,173.4343
2017-04-28,170.5492
2017-03-31,168.3478
2017-02-28,166.1341
2017-01-31,164.0395
2016-12-30,162.0672
2016-11-30,159.9963
2016-10-31,157.7817
2016-09-30,155.8904
2016-08-31,153.4043
2016-07-29,150.9886
2016-06-30,148.2196
2016-05-31,146.1892
2016-04-29,143.6363
2016-03-31,141.2820
2016-02-29,139.0683
2016-01-29,136.5940
2015-12-31,133.7304
2015-11-30,129.5977
2015-10-30,125.4068
2015-09-30,121.0433
2015-08-31,117.5676
2015-07-31,113.5683
2015-06-30,109.1229
2015-05-29,105.0723
2015-04-30,100.9563
2015-03-31,97.3552
2015-02-27,93.7782
2015-01-30,90.5453
2014-12-31,87.2512
2014-11-28,83.9886
2014-10-31,80.6338
2014-09-30,77.4713
2014-08-29,74.6122
2014-07-31,71.8260
2014-06-30,69.3573
2014-05-30,67.2047
2014-04-30,64.7829
2014-03-31,62.4384
2014-02-28,60.0360
2014-01-31,57.2838
2013-12-31,54.9474
2013-11-29,52.7222
2013-10-31,50.2864
2013-09-30,47.8893
2013-08-30,45.2128
2013-07-31,43.2219
2013-06-28,40.9306
2013-05-31,39.0725
2013-04-30,37.0240
2013-03-28,35.2248
2013-02-28,33.7988
2013-01-31,32.4533
2012-12-31,31.0241
2012-11-30,29.6095
2012-10-31,28.1253
2012-09-28,26.9720
2012-08-31,25.7024
2012-07-31,24.4666
2012-06-29,23.3536
2012-05-31,22.4358
2012-04-30,21.2922
2012-03-30,20.1410
2012-02-29,19.1665
2012-01-31,18.3016
2011-12-30,17.5687
2011-11-30,17.1863
2011-10-31,16.7597
2011-09-30,16.3704
2011-08-31,15.9478
2011-07-29,15.5127
2011-06-30,15.1334
2011-05-31,14.7134
2011-04-29,14.2558
2011-03-31,13.8842
2011-02-28,13.5705
2011-01-31,13.3412
2010-12-31,13.1358
2010-11-30,12.9369
2010-10-29,12.7764
2010-09-30,12.6418
2010-08-31,12.4927
2010-07-30,12.3969
2010-06-30,12.2777
2010-05-28,12.1763
2010-04-30,12.0107
2010-03-31,11.8741
2010-02-26,11.7265
2010-01-29,11.5979
2009-12-31,11.4457
2009-11-30,11.3171
2009-10-30,11.2461
2009-09-30,11.2011
2009-08-31,11.1193
2009-07-31,11.0020
2009-06-30,10.8962
2009-05-29,10.8252
2009-04-30,10.7803
2009-03-31,10.7553
2009-02-27,10.7239
2009-01-30,10.6883
2008-12-31,10.6197
2008-11-28,10.5415
2008-10-31,10.4918
2008-09-30,10.4028
2008-08-29,10.2874
2008-07-31,10.1719
2008-06-30,10.0536
2008-05-30,10.0093
2008-04-30,9.9094
2008-03-31,9.8113
2008-02-29,9.7165
2008-01-31,9.6150
2007-12-31,9.5073
2007-11-30,9.3594
2007-10-31,9.2339
2007-09-28,9.1049
2007-08-31,9.0171
2007-07-31,8.9116
2007-06-29,8.8512
2007-05-31,8.7596
2007-04-30,8.6215
2007-03-30,8.4338
2007-02-28,8.3006
2007-01-31,8.1840
2006-12-29,8.0658
2006-11-30,7.9445
2006-10-31,7.8075
2006-09-29,7.6839
2006-08-31,7.6030
2006-07-31,7.5194
2006-06-30,7.4574
2006-05-31,7.4032
2006-04-28,7.3473
2006-03-31,7.2748
2006-02-28,7.1803
2006-01-31,7.0875
2005-12-30,7.0052
2005-11-30,6.9154
2005-10-31,6.8724
2005-09-30,6.8155
2005-08-31,6.7885
2005-07-29,6.7816
2005-06-30,6.7527
2005-05-31,6.7362
2005-04-29,6.7413
2005-03-31,6.7531
2005-02-28,6.7697
2005-01-31,6.7764
2004-12-31,6.7721
2004-11-30,6.7475
2004-10-29,6.7225
2004-09-30,6.7170
2004-08-31,6.6971
2004-07-30,6.6748
2004-06-30,6.6557
2004-05-28,6.6166
2004-04-30,6.5700
2004-03-31,6.5098
2004-02-27,6.4384
2004-01-30,6.3604
2003-12-31,6.2745
2003-11-28,6.1893
2003-10-31,6.1217
2003-09-30,6.0438
2003-08-29,5.9263
2003-07-31,5.8326
2003-06-30,5.7359
2003-05-30,5.6347
2003-04-30,5.5528
2003-03-31,5.5449
2003-02-28,5.5250
2003-01-31,5.3956
2002-12-31,5.2609
2002-11-29,5.1270
2002-10-31,4.9601
2002-09-30,4.8574
2002-08-30,4.7701
