,MAMA_monthly_10
2022-04-04,55.2182
2022-03-31,53.0123
2022-02-28,50.7916
2022-01-31,48.8419
2021-12-31,46.8624
2021-11-30,44.3654
2021-10-29,41.5139
2021-09-30,39.3515
2021-08-31,37.6570
2021-07-30,35.7770
2021-06-30,34.1697
2021-05-28,32.4953
2021-04-30,31.1838
2021-03-31,29.9838
2021-02-26,28.9393
2021-01-29,27.8477
2020-12-31,26.8183
2020-11-30,25.7718
2020-10-30,24.6802
2020-09-30,23.6651
2020-08-31,22.5393
2020-07-31,21.4181
2020-06-30,20.5640
2020-05-29,19.8139
2020-04-30,19.1194
2020-03-31,18.5759
2020-02-28,18.0993
2020-01-31,17.6015
2019-12-31,17.1839
2019-11-29,16.7649
2019-10-31,16.3884
2019-09-30,16.0480
2019-08-30,15.7720
2019-07-31,15.5098
2019-06-28,15.2423
2019-05-31,14.9834
2019-04-30,14.7941
2019-03-29,14.4890
2019-02-28,14.1845
2019-01-31,13.9404
2018-12-31,13.7206
2018-11-30,13.5243
2018-10-31,13.2509
2018-09-28,12.8564
2018-08-31,12.2820
2018-07-31,11.7027
2018-06-29,11.2076
2018-05-31,10.7274
2018-04-30,10.2041
2018-03-29,9.7442
2018-02-28,9.2629
2018-01-31,8.7507
2017-12-29,8.2242
2017-11-30,7.8232
2017-10-31,7.4001
2017-09-29,6.9578
2017-08-31,6.5812
2017-07-31,6.2241
2017-06-30,5.8811
2017-05-31,5.5794
2017-04-28,5.2752
2017-03-31,5.0682
2017-02-28,4.8476
2017-01-31,4.6434
2016-12-30,4.4182
2016-11-30,4.1968
2016-10-31,4.0095
2016-09-30,3.8729
2016-08-31,3.7415
2016-07-29,3.6267
2016-06-30,3.5215
2016-05-31,3.4403
2016-04-29,3.3590
2016-03-31,3.3049
2016-02-29,3.2500
2016-01-29,3.2051
2015-12-31,3.1652
2015-11-30,3.1158
2015-10-30,3.0690
2015-09-30,3.0302
2015-08-31,3.0002
2015-07-31,2.9752
2015-06-30,2.9564
2015-05-29,2.9371
2015-04-30,2.9125
2015-03-31,2.8878
2015-02-27,2.8660
2015-01-30,2.8412
2014-12-31,2.8232
2014-11-28,2.8031
2014-10-31,2.7805
2014-09-30,2.7613
2014-08-29,2.7446
2014-07-31,2.7253
2014-06-30,2.7106
2014-05-30,2.6934
2014-04-30,2.6749
2014-03-31,2.6576
2014-02-28,2.6415
2014-01-31,2.6242
2013-12-31,2.6132
2013-11-29,2.6014
2013-10-31,2.5905
2013-09-30,2.5806
2013-08-30,2.5697
2013-07-31,2.5607
2013-06-28,2.5525
2013-05-31,2.5451
2013-04-30,2.5367
2013-03-28,2.5300
2013-02-28,2.5254
2013-01-31,2.5211
2012-12-31,2.5180
2012-11-30,2.5148
2012-10-31,2.5123
2012-09-28,2.5099
2012-08-31,2.5043
2012-07-31,2.4970
2012-06-29,2.4908
2012-05-31,2.4839
2012-04-30,2.4802
2012-03-30,2.4751
2012-02-29,2.4644
2012-01-31,2.4541
2011-12-30,2.4447
2011-11-30,2.4372
2011-10-31,2.4256
2011-09-30,2.4157
2011-08-31,2.4111
2011-07-29,2.4046
2011-06-30,2.3968
2011-05-31,2.3840
2011-04-29,2.3616
2011-03-31,2.3391
2011-02-28,2.3199
2011-01-31,2.2908
2010-12-31,2.2584
2010-11-30,2.2455
2010-10-29,2.2366
2010-09-30,2.2314
2010-08-31,2.2268
2010-07-30,2.2277
2010-06-30,2.2288
2010-05-28,2.2277
2010-04-30,2.2197
2010-03-31,2.2057
2010-02-26,2.1876
2010-01-29,2.1721
2009-12-31,2.1584
2009-11-30,2.1368
2009-10-30,2.1281
2009-09-30,2.1219
2009-08-31,2.1084
2009-07-31,2.0961
2009-06-30,2.0872
2009-05-29,2.0821
2009-04-30,2.0790
2009-03-31,2.0733
2009-02-27,2.0714
2009-01-30,2.0731
2008-12-31,2.0756
2008-11-28,2.0779
2008-10-31,2.0815
2008-09-30,2.0822
2008-08-29,2.0784
2008-07-31,2.0701
2008-06-30,2.0645
2008-05-30,2.0419
2008-04-30,2.0052
2008-03-31,1.9778
2008-02-29,1.9519
2008-01-31,1.9220
2007-12-31,1.8844
