,MAMA_monthly_10
2022-04-04,23.4763
2022-03-31,23.3329
2022-02-28,23.1811
2022-01-31,23.0330
2021-12-31,22.8624
2021-11-30,22.6619
2021-10-29,22.5302
2021-09-30,22.3583
2021-08-31,22.1786
2021-07-30,21.9490
2021-06-30,21.7611
2021-05-28,21.5838
2021-04-30,21.4850
2021-03-31,21.3490
2021-02-26,21.1962
2021-01-29,21.0537
2020-12-31,20.8620
2020-11-30,20.7088
2020-10-30,20.6007
2020-09-30,20.5024
2020-08-31,20.4144
2020-07-31,20.2903
2020-06-30,20.1707
2020-05-29,20.0647
2020-04-30,19.9243
2020-03-31,19.8066
2020-02-28,19.7496
2020-01-31,19.6359
2019-12-31,19.4864
2019-11-29,19.3114
2019-10-31,19.1348
2019-09-30,18.9528
2019-08-30,18.7741
2019-07-31,18.6235
2019-06-28,18.4925
2019-05-31,18.3513
2019-04-30,18.2188
2019-03-29,18.0183
2019-02-28,17.8039
2019-01-31,17.5948
2018-12-31,17.3907
2018-11-30,17.1971
2018-10-31,17.0125
2018-09-28,16.8468
2018-08-31,16.6685
2018-07-31,16.5071
2018-06-29,16.3788
2018-05-31,16.2585
2018-04-30,16.1040
2018-03-29,15.9781
2018-02-28,15.8556
2018-01-31,15.7753
2017-12-29,15.6927
2017-11-30,15.5867
2017-10-31,15.4873
2017-09-29,15.4115
2017-08-31,15.3298
2017-07-31,15.2535
2017-06-30,15.1792
2017-05-31,15.1729
2017-04-28,15.1774
2017-03-31,15.1741
2017-02-28,15.1543
2017-01-31,15.1542
2016-12-30,15.1543
2016-11-30,15.1942
2016-10-31,15.2430
2016-09-30,15.2988
2016-08-31,15.3501
2016-07-29,15.3937
2016-06-30,15.4217
2016-05-31,15.4398
2016-04-29,15.4453
2016-03-31,15.4626
2016-02-29,15.4995
2016-01-29,15.5572
2015-12-31,15.6168
2015-11-30,15.6681
2015-10-30,15.7147
2015-09-30,15.7569
2015-08-31,15.7833
2015-07-31,15.7647
2015-06-30,15.7233
2015-05-29,15.6789
2015-04-30,15.6135
2015-03-31,15.5471
2015-02-27,15.4817
2015-01-30,15.4263
2014-12-31,15.3643
2014-11-28,15.2829
2014-10-31,15.1629
2014-09-30,15.0529
2014-08-29,14.9386
2014-07-31,14.8206
2014-06-30,14.6997
2014-05-30,14.5247
2014-04-30,14.3614
2014-03-31,14.2218
2014-02-28,14.0901
2014-01-31,13.9806
2013-12-31,13.8806
2013-11-29,13.7732
2013-10-31,13.6841
2013-09-30,13.5763
2013-08-30,13.4787
2013-07-31,13.3894
2013-06-28,13.2944
2013-05-31,13.2004
2013-04-30,13.1155
2013-03-28,13.0097
2013-02-28,12.9156
2013-01-31,12.8417
2012-12-31,12.7671
2012-11-30,12.7011
2012-10-31,12.6505
2012-09-28,12.5954
2012-08-31,12.5419
2012-07-31,12.4884
2012-06-29,12.4471
2012-05-31,12.4269
2012-04-30,12.4236
2012-03-30,12.4062
2012-02-29,12.3997
2012-01-31,12.3812
2011-12-30,12.3643
2011-11-30,12.3369
2011-10-31,12.2960
2011-09-30,12.2401
2011-08-31,12.1854
2011-07-29,12.1114
2011-06-30,12.0276
2011-05-31,11.9424
2011-04-29,11.8549
2011-03-31,11.7711
2011-02-28,11.7089
2011-01-31,11.6591
2010-12-31,11.6024
2010-11-30,11.5553
2010-10-29,11.5091
2010-09-30,11.4580
2010-08-31,11.3986
2010-07-30,11.3429
2010-06-30,11.2668
2010-05-28,11.2023
2010-04-30,11.1191
2010-03-31,11.0282
2010-02-26,10.9639
2010-01-29,10.8910
2009-12-31,10.7983
2009-11-30,10.7088
2009-10-30,10.6157
2009-09-30,10.5296
2009-08-31,10.3990
2009-07-31,10.2783
2009-06-30,10.1533
2009-05-29,10.0376
2009-04-30,9.9498
2009-03-31,9.8991
2009-02-27,9.8511
2009-01-30,9.7917
2008-12-31,9.6942
2008-11-28,9.5960
2008-10-31,9.4937
2008-09-30,9.3941
2008-08-29,9.2809
2008-07-31,9.0582
2008-06-30,8.8446
2008-05-30,8.5732
2008-04-30,8.3101
2008-03-31,8.0245
2008-02-29,7.7777
2008-01-31,7.5093
2007-12-31,7.2607
2007-11-30,6.9696
2007-10-31,6.6836
2007-09-28,6.3672
2007-08-31,6.0760
2007-07-31,5.8171
2007-06-29,5.5517
2007-05-31,5.2582
2007-04-30,4.9419
2007-03-30,4.6598
2007-02-28,4.4041
2007-01-31,4.1696
2006-12-29,3.9598
2006-11-30,3.7643
2006-10-31,3.5630
2006-09-29,3.3966
