,MAMA_monthly_10
2022-04-04,26.1747
2022-03-31,25.8135
2022-02-28,25.4507
2022-01-31,25.1238
2021-12-31,24.7573
2021-11-30,24.2977
2021-10-29,23.9534
2021-09-30,23.5913
2021-08-31,23.2415
2021-07-30,22.8538
2021-06-30,22.4856
2021-05-28,22.1279
2021-04-30,21.7835
2021-03-31,21.4769
2021-02-26,21.1698
2021-01-29,20.9499
2020-12-31,20.7466
2020-11-30,20.5297
2020-10-30,20.3538
2020-09-30,20.2277
2020-08-31,20.0892
2020-07-31,19.9503
2020-06-30,19.8038
2020-05-29,19.6835
2020-04-30,19.5836
2020-03-31,19.4983
2020-02-28,19.4506
2020-01-31,19.3280
2019-12-31,19.1369
2019-11-29,18.9196
2019-10-31,18.7249
2019-09-30,18.5490
2019-08-30,18.3817
2019-07-31,18.2818
2019-06-28,18.1612
2019-05-31,18.0323
2019-04-30,17.9714
2019-03-29,17.8551
2019-02-28,17.7734
2019-01-31,17.6730
2018-12-31,17.5895
2018-11-30,17.5235
2018-10-31,17.4551
2018-09-28,17.3892
2018-08-31,17.2995
2018-07-31,17.1846
2018-06-29,17.0830
2018-05-31,16.9854
2018-04-30,16.8807
2018-03-29,16.7921
2018-02-28,16.6818
2018-01-31,16.5864
2017-12-29,16.5070
2017-11-30,16.4188
2017-10-31,16.3045
2017-09-29,16.1953
2017-08-31,16.0824
2017-07-31,15.9413
2017-06-30,15.8077
2017-05-31,15.6855
2017-04-28,15.5549
2017-03-31,15.4326
2017-02-28,15.3099
2017-01-31,15.2188
2016-12-30,15.1423
2016-11-30,15.0680
2016-10-31,15.0171
2016-09-30,14.9647
2016-08-31,14.9072
2016-07-29,14.8550
2016-06-30,14.8112
2016-05-31,14.7848
2016-04-29,14.7523
2016-03-31,14.7367
2016-02-29,14.7028
2016-01-29,14.6535
2015-12-31,14.6135
2015-11-30,14.5412
2015-10-30,14.4464
2015-09-30,14.3761
2015-08-31,14.3107
2015-07-31,14.2732
2015-06-30,14.2275
2015-05-29,14.1717
2015-04-30,14.0845
2015-03-31,14.0164
2015-02-27,13.9395
2015-01-30,13.8751
2014-12-31,13.8234
2014-11-28,13.7599
2014-10-31,13.7057
2014-09-30,13.6499
2014-08-29,13.6008
2014-07-31,13.5380
2014-06-30,13.4904
2014-05-30,13.4336
2014-04-30,13.3955
2014-03-31,13.3721
2014-02-28,13.3416
2014-01-31,13.3062
2013-12-31,13.2761
2013-11-29,13.2505
2013-10-31,13.1987
2013-09-30,13.1418
2013-08-30,13.0768
2013-07-31,13.0007
2013-06-28,12.9230
2013-05-31,12.8683
2013-04-30,12.8159
2013-03-28,12.7842
2013-02-28,12.7461
2013-01-31,12.7053
2012-12-31,12.6631
2012-11-30,12.6171
2012-10-31,12.5732
2012-09-28,12.5446
2012-08-31,12.5033
2012-07-31,12.4252
2012-06-29,12.3567
2012-05-31,12.2997
2012-04-30,12.2529
2012-03-30,12.1678
2012-02-29,12.0670
2012-01-31,11.9588
