,MAMA_monthly_10
2022-04-04,102.0891
2022-03-31,100.7516
2022-02-28,99.3743
2022-01-31,98.1726
2021-12-31,96.7469
2021-11-30,94.7721
2021-10-29,92.9199
2021-09-30,91.0651
2021-08-31,89.4333
2021-07-30,87.5992
2021-06-30,85.8639
2021-05-28,84.3230
2021-04-30,82.8115
2021-03-31,81.3470
2021-02-26,80.3504
2021-01-29,79.5371
2020-12-31,78.5666
2020-11-30,77.4287
2020-10-30,76.5391
2020-09-30,75.9472
2020-08-31,75.1463
2020-07-31,74.2238
2020-06-30,73.3530
2020-05-29,72.3804
2020-04-30,71.5807
2020-03-31,70.9227
2020-02-28,70.4515
2020-01-31,69.7545
2019-12-31,68.9725
2019-11-29,68.2797
2019-10-31,67.5846
2019-09-30,66.9153
2019-08-30,66.2001
2019-07-31,65.4212
2019-06-28,64.7103
2019-05-31,64.0302
2019-04-30,63.4846
2019-03-29,62.8877
2019-02-28,62.3580
2019-01-31,61.9151
2018-12-31,61.4921
2018-11-30,61.2010
2018-10-31,60.8134
2018-09-28,60.4378
2018-08-31,59.7742
2018-07-31,59.0706
2018-06-29,58.4462
2018-05-31,57.8192
2018-04-30,57.2944
2018-03-29,56.7865
2018-02-28,56.2177
2018-01-31,55.6932
2017-12-29,55.0480
2017-11-30,54.4642
2017-10-31,53.9111
2017-09-29,53.4102
2017-08-31,52.9287
2017-07-31,52.0910
2017-06-30,51.2200
2017-05-31,50.4173
2017-04-28,49.6124
2017-03-31,48.8174
2017-02-28,48.0007
2017-01-31,47.2334
2016-12-30,46.5903
2016-11-30,45.9317
2016-10-31,45.3026
2016-09-30,44.5793
2016-08-31,43.7478
2016-07-29,42.9333
2016-06-30,42.1084
2016-05-31,41.3138
2016-04-29,40.5366
2016-03-31,39.8066
2016-02-29,39.1257
2016-01-29,38.5302
2015-12-31,37.9199
2015-11-30,37.2509
2015-10-30,36.5739
2015-09-30,35.9393
2015-08-31,35.3868
2015-07-31,34.8218
2015-06-30,34.2140
2015-05-29,33.6474
2015-04-30,33.0446
2015-03-31,32.4704
2015-02-27,31.9271
2015-01-30,31.3776
2014-12-31,30.9057
2014-11-28,30.4626
2014-10-31,30.0273
2014-09-30,29.6255
2014-08-29,29.2289
2014-07-31,28.7909
2014-06-30,28.3756
2014-05-30,27.9890
2014-04-30,27.6148
2014-03-31,27.2389
2014-02-28,26.8850
2014-01-31,26.5087
2013-12-31,26.1310
2013-11-29,25.7584
2013-10-31,25.3982
2013-09-30,25.0608
2013-08-30,24.7643
2013-07-31,24.4718
2013-06-28,24.1404
2013-05-31,23.8449
2013-04-30,23.5285
2013-03-28,23.2081
2013-02-28,22.9174
2013-01-31,22.6463
2012-12-31,22.3419
2012-11-30,22.0761
2012-10-31,21.8337
2012-09-28,21.6015
2012-08-31,21.3981
2012-07-31,21.2000
2012-06-29,20.9919
2012-05-31,20.7839
2012-04-30,20.5867
2012-03-30,20.3832
2012-02-29,20.1917
2012-01-31,20.0182
2011-12-30,19.8720
2011-11-30,19.7264
2011-10-31,19.5935
2011-09-30,19.4787
2011-08-31,19.4019
2011-07-29,19.3101
2011-06-30,19.2011
2011-05-31,19.0877
2011-04-29,18.9460
2011-03-31,18.8066
2011-02-28,18.6541
2011-01-31,18.5275
2010-12-31,18.4012
2010-11-30,18.2747
2010-10-29,18.1556
2010-09-30,18.0496
2010-08-31,17.9594
2010-07-30,17.8835
2010-06-30,17.7907
2010-05-28,17.7257
2010-04-30,17.6409
2010-03-31,17.5264
2010-02-26,17.3916
2010-01-29,17.2863
2009-12-31,17.1825
2009-11-30,17.0873
2009-10-30,17.0107
2009-09-30,16.9446
2009-08-31,16.8626
2009-07-31,16.7928
2009-06-30,16.7365
2009-05-29,16.6791
2009-04-30,16.6114
2009-03-31,16.5266
2009-02-27,16.4817
2009-01-30,16.4620
2008-12-31,16.4145
2008-11-28,16.3510
2008-10-31,16.2961
2008-09-30,16.2356
2008-08-29,16.1023
2008-07-31,15.9600
2008-06-30,15.8188
2008-05-30,15.6888
2008-04-30,15.5183
2008-03-31,15.3455
2008-02-29,15.2036
2008-01-31,15.0625
2007-12-31,14.8956
2007-11-30,14.7334
2007-10-31,14.5620
2007-09-28,14.3783
2007-08-31,14.1960
2007-07-31,14.0084
2007-06-29,13.8026
2007-05-31,13.5608
2007-04-30,13.3370
2007-03-30,13.1305
2007-02-28,12.9505
2007-01-31,12.7497
2006-12-29,12.5227
2006-11-30,12.3014
2006-10-31,12.1002
2006-09-29,11.8970
2006-08-31,11.7031
2006-07-31,11.5492
2006-06-30,11.3900
2006-05-31,11.2116
2006-04-28,11.0164
2006-03-31,10.7987
2006-02-28,10.5899
2006-01-31,10.3840
2005-12-30,10.1621
2005-11-30,9.9405
2005-10-31,9.7143
2005-09-30,9.5188
2005-08-31,9.3173
2005-07-29,9.1300
2005-06-30,8.9125
2005-05-31,8.6986
2005-04-29,8.4913
2005-03-31,8.2911
2005-02-28,8.1140
2005-01-31,7.9377
2004-12-31,7.7776
2004-11-30,7.6176
2004-10-29,7.4600
2004-09-30,7.3136
2004-08-31,7.1639
2004-07-30,7.0293
2004-06-30,6.8960
2004-05-28,6.7559
2004-04-30,6.6166
2004-03-31,6.4760
2004-02-27,6.3230
2004-01-30,6.1651
2003-12-31,6.0075
2003-11-28,5.8610
2003-10-31,5.7204
2003-09-30,5.5718
2003-08-29,5.4399
2003-07-31,5.3011
2003-06-30,5.1581
2003-05-30,4.9908
2003-04-30,4.8275
2003-03-31,4.6807
2003-02-28,4.5594
2003-01-31,4.4437
2002-12-31,4.3082
2002-11-29,4.1568
2002-10-31,3.9941
2002-09-30,3.8361
2002-08-30,3.6919
