,MAMA_monthly_10
2022-04-04,13.0642
2022-03-31,12.9997
2022-02-28,12.9348
2022-01-31,12.8812
2021-12-31,12.8364
2021-11-30,12.7907
2021-10-29,12.7615
2021-09-30,12.7207
2021-08-31,12.6845
2021-07-30,12.6456
2021-06-30,12.6126
2021-05-28,12.5677
2021-04-30,12.5214
2021-03-31,12.4648
2021-02-26,12.4207
2021-01-29,12.3788
2020-12-31,12.3672
2020-11-30,12.3446
2020-10-30,12.3278
2020-09-30,12.3466
2020-08-31,12.3625
2020-07-31,12.3741
2020-06-30,12.3904
2020-05-29,12.4067
2020-04-30,12.4116
2020-03-31,12.4128
2020-02-28,12.4268
2020-01-31,12.4088
2019-12-31,12.3722
2019-11-29,12.3133
2019-10-31,12.2666
2019-09-30,12.2302
2019-08-30,12.1846
2019-07-31,12.1526
2019-06-28,12.1073
2019-05-31,12.0534
2019-04-30,12.0020
2019-03-29,11.9393
2019-02-28,11.8791
2019-01-31,11.8136
2018-12-31,11.7620
2018-11-30,11.7231
2018-10-31,11.6644
2018-09-28,11.6041
2018-08-31,11.5246
2018-07-31,11.4422
2018-06-29,11.3644
2018-05-31,11.2846
2018-04-30,11.2007
2018-03-29,11.1349
2018-02-28,11.0769
2018-01-31,11.0208
2017-12-29,10.9442
2017-11-30,10.8751
2017-10-31,10.8081
2017-09-29,10.7424
2017-08-31,10.6857
2017-07-31,10.6333
2017-06-30,10.5757
2017-05-31,10.5210
2017-04-28,10.4699
2017-03-31,10.4186
2017-02-28,10.3606
2017-01-31,10.3095
2016-12-30,10.2573
2016-11-30,10.1978
2016-10-31,10.1485
2016-09-30,10.1188
2016-08-31,10.0881
2016-07-29,10.0397
2016-06-30,9.9916
2016-05-31,9.9558
2016-04-29,9.9283
2016-03-31,9.8969
2016-02-29,9.8579
2016-01-29,9.8316
2015-12-31,9.8171
2015-11-30,9.7901
2015-10-30,9.7542
2015-09-30,9.7120
2015-08-31,9.6818
2015-07-31,9.6374
2015-06-30,9.5794
2015-05-29,9.5172
2015-04-30,9.4552
2015-03-31,9.3908
2015-02-27,9.3255
2015-01-30,9.2546
2014-12-31,9.1682
