,MAMA_monthly_10
2022-04-04,184.2990
2022-03-31,182.6706
2022-02-28,181.0794
2022-01-31,179.0557
2021-12-31,177.3913
2021-11-30,175.0368
2021-10-29,173.2491
2021-09-30,170.8856
2021-08-31,168.3773
2021-07-30,165.2876
2021-06-30,162.1810
2021-05-28,159.1593
2021-04-30,156.0774
2021-03-31,152.7513
2021-02-26,149.2967
2021-01-29,145.2248
2020-12-31,141.2706
2020-11-30,136.9777
2020-10-30,132.9560
2020-09-30,128.9030
2020-08-31,125.3825
2020-07-31,121.7829
2020-06-30,117.8450
2020-05-29,114.0251
2020-04-30,110.0900
2020-03-31,106.6565
2020-02-28,104.4114
2020-01-31,102.2261
2019-12-31,99.7266
2019-11-29,96.9533
2019-10-31,93.9055
2019-09-30,91.1837
2019-08-30,88.8436
2019-07-31,85.7816
2019-06-28,83.2969
2019-05-31,80.9424
2019-04-30,78.7988
2019-03-29,76.8323
2019-02-28,75.1661
2019-01-31,73.5049
2018-12-31,72.1206
2018-11-30,70.7566
2018-10-31,69.3152
2018-09-28,67.9433
2018-08-31,66.8656
2018-07-31,65.6652
2018-06-29,64.4178
2018-05-31,63.1176
2018-04-30,61.6485
2018-03-29,60.3167
2018-02-28,58.7863
2018-01-31,57.3885
2017-12-29,56.0417
2017-11-30,54.6269
2017-10-31,53.2614
2017-09-29,52.0941
2017-08-31,50.8120
2017-07-31,49.4343
2017-06-30,47.9485
2017-05-31,46.4653
2017-04-28,45.0700
2017-03-31,43.6449
2017-02-28,42.2546
2017-01-31,40.7747
2016-12-30,39.3609
2016-11-30,38.3260
2016-10-31,37.0969
2016-09-30,36.0043
2016-08-31,34.7562
2016-07-29,33.4668
2016-06-30,32.2339
2016-05-31,31.1466
2016-04-29,30.1013
2016-03-31,29.2149
2016-02-29,28.2994
2016-01-29,27.4364
2015-12-31,26.5891
2015-11-30,25.7782
2015-10-30,25.0055
2015-09-30,24.2800
2015-08-31,23.6271
2015-07-31,22.9928
2015-06-30,22.2828
2015-05-29,21.6140
2015-04-30,20.9801
2015-03-31,20.3669
2015-02-27,19.7758
2015-01-30,19.2105
2014-12-31,18.6762
2014-11-28,18.1773
2014-10-31,17.7322
2014-09-30,17.2930
2014-08-29,16.8760
2014-07-31,16.4829
2014-06-30,16.1131
2014-05-30,15.7603
2014-04-30,15.4107
2014-03-31,15.0545
2014-02-28,14.6434
2014-01-31,14.2299
2013-12-31,13.7786
2013-11-29,13.2831
2013-10-31,12.7498
2013-09-30,12.2612
2013-08-30,11.8176
2013-07-31,11.4565
2013-06-28,11.0840
2013-05-31,10.7546
2013-04-30,10.4538
2013-03-28,10.1610
2013-02-28,9.9125
2013-01-31,9.6449
2012-12-31,9.3876
2012-11-30,9.1513
2012-10-31,8.9654
2012-09-28,8.7752
2012-08-31,8.5798
2012-07-31,8.3738
2012-06-29,8.1877
2012-05-31,8.0318
2012-04-30,7.8238
2012-03-30,7.5966
2012-02-29,7.3404
2012-01-31,7.1190
2011-12-30,6.9146
2011-11-30,6.7166
2011-10-31,6.5270
2011-09-30,6.3337
2011-08-31,6.1669
2011-07-29,5.9677
2011-06-30,5.7971
2011-05-31,5.6342
2011-04-29,5.4794
2011-03-31,5.3205
2011-02-28,5.1613
2011-01-31,5.0252
2010-12-31,4.8995
2010-11-30,4.7666
2010-10-29,4.6554
2010-09-30,4.5437
2010-08-31,4.4414
2010-07-30,4.3527
2010-06-30,4.2731
2010-05-28,4.1964
2010-04-30,4.1105
2010-03-31,4.0156
2010-02-26,3.9200
2010-01-29,3.8303
2009-12-31,3.7516
2009-11-30,3.6698
2009-10-30,3.5997
2009-09-30,3.5343
2009-08-31,3.4670
2009-07-31,3.4070
2009-06-30,3.3518
2009-05-29,3.3041
2009-04-30,3.2471
2009-03-31,3.1978
2009-02-27,3.1646
2009-01-30,3.1290
2008-12-31,3.0945
2008-11-28,3.0559
2008-10-31,3.0320
2008-09-30,3.0136
2008-08-29,2.9749
2008-07-31,2.9189
2008-06-30,2.8655
2008-05-30,2.8297
2008-04-30,2.7913
2008-03-31,2.7442
2008-02-29,2.6868
2008-01-31,2.6337
2007-12-31,2.5794
2007-11-30,2.4956
2007-10-31,2.3978
2007-09-28,2.2878
2007-08-31,2.1824
