,MAMA_monthly_10
2022-04-04,9.3481
2022-03-31,9.2616
2022-02-28,9.1697
2022-01-31,9.0645
2021-12-31,8.9719
2021-11-30,8.8650
2021-10-29,8.7771
2021-09-30,8.6826
2021-08-31,8.5946
2021-07-30,8.4945
2021-06-30,8.3927
2021-05-28,8.2688
2021-04-30,8.1508
2021-03-31,8.0375
2021-02-26,7.9399
2021-01-29,7.8632
2020-12-31,7.8048
2020-11-30,7.7606
2020-10-30,7.7338
2020-09-30,7.7209
2020-08-31,7.7188
2020-07-31,7.7214
2020-06-30,7.7325
2020-05-29,7.7413
2020-04-30,7.7450
2020-03-31,7.7412
2020-02-28,7.7487
2020-01-31,7.7253
2019-12-31,7.6963
2019-11-29,7.6867
2019-10-31,7.6810
2019-09-30,7.6762
2019-08-30,7.6676
2019-07-31,7.6629
2019-06-28,7.6516
2019-05-31,7.6342
2019-04-30,7.6191
2019-03-29,7.5974
2019-02-28,7.5780
2019-01-31,7.5476
2018-12-31,7.5201
2018-11-30,7.5157
2018-10-31,7.4922
2018-09-28,7.4697
2018-08-31,7.4372
2018-07-31,7.3989
2018-06-29,7.3644
2018-05-31,7.3279
2018-04-30,7.2913
2018-03-29,7.2539
2018-02-28,7.2186
2018-01-31,7.1860
2017-12-29,7.1478
2017-11-30,7.1106
2017-10-31,7.0705
2017-09-29,7.0394
2017-08-31,6.9995
2017-07-31,6.9717
2017-06-30,6.9349
2017-05-31,6.8936
2017-04-28,6.8627
2017-03-31,6.8107
2017-02-28,6.7623
2017-01-31,6.7146
2016-12-30,6.6674
2016-11-30,6.6281
2016-10-31,6.5976
2016-09-30,6.5960
2016-08-31,6.5903
2016-07-29,6.5851
2016-06-30,6.5820
2016-05-31,6.5887
2016-04-29,6.5888
2016-03-31,6.5898
2016-02-29,6.5948
2016-01-29,6.6049
2015-12-31,6.6096
2015-11-30,6.6133
2015-10-30,6.6147
2015-09-30,6.6132
2015-08-31,6.6084
2015-07-31,6.5930
2015-06-30,6.5713
2015-05-29,6.5421
2015-04-30,6.5089
2015-03-31,6.4760
2015-02-27,6.4516
2015-01-30,6.4251
2014-12-31,6.4018
2014-11-28,6.3678
2014-10-31,6.3385
2014-09-30,6.3101
2014-08-29,6.2909
2014-07-31,6.2687
2014-06-30,6.2463
2014-05-30,6.2289
2014-04-30,6.2085
2014-03-31,6.1833
2014-02-28,6.1622
2014-01-31,6.1432
2013-12-31,6.1280
2013-11-29,6.1007
2013-10-31,6.0724
2013-09-30,6.0482
2013-08-30,6.0252
2013-07-31,6.0056
2013-06-28,5.9834
2013-05-31,5.9672
2013-04-30,5.9484
2013-03-28,5.9396
2013-02-28,5.9313
2013-01-31,5.9280
2012-12-31,5.9321
2012-11-30,5.9354
2012-10-31,5.9410
2012-09-28,5.9433
2012-08-31,5.9518
2012-07-31,5.9606
2012-06-29,5.9688
2012-05-31,5.9779
2012-04-30,5.9928
2012-03-30,6.0055
2012-02-29,6.0153
2012-01-31,6.0252
2011-12-30,6.0382
2011-11-30,6.0563
2011-10-31,6.0762
2011-09-30,6.0942
2011-08-31,6.1162
2011-07-29,6.1344
2011-06-30,6.1471
2011-05-31,6.1562
2011-04-29,6.1650
2011-03-31,6.1753
2011-02-28,6.1897
2011-01-31,6.2057
2010-12-31,6.2232
2010-11-30,6.2466
2010-10-29,6.2735
2010-09-30,6.2996
2010-08-31,6.3270
2010-07-30,6.3563
2010-06-30,6.3829
2010-05-28,6.4148
2010-04-30,6.4447
2010-03-31,6.4715
2010-02-26,6.4976
2010-01-29,6.5282
2009-12-31,6.5611
2009-11-30,6.5921
2009-10-30,6.6243
2009-09-30,6.6608
2009-08-31,6.7007
2009-07-31,6.7405
2009-06-30,6.7807
2009-05-29,6.8170
2009-04-30,6.8651
2009-03-31,6.9193
2009-02-27,6.9737
2009-01-30,7.0297
2008-12-31,7.0649
2008-11-28,7.1083
2008-10-31,7.1512
2008-09-30,7.1900
2008-08-29,7.2240
2008-07-31,7.2452
2008-06-30,7.2647
2008-05-30,7.2774
2008-04-30,7.2798
2008-03-31,7.2953
2008-02-29,7.3209
2008-01-31,7.3333
2007-12-31,7.3400
2007-11-30,7.3510
2007-10-31,7.3059
2007-09-28,7.2318
2007-08-31,7.1492
2007-07-31,7.0638
2007-06-29,6.9810
2007-05-31,6.8710
2007-04-30,6.7642
2007-03-30,6.6638
2007-02-28,6.6029
2007-01-31,6.5359
2006-12-29,6.4587
2006-11-30,6.3719
2006-10-31,6.2934
2006-09-29,6.2061
2006-08-31,6.1077
2006-07-31,6.0190
2006-06-30,5.9247
2006-05-31,5.8213
2006-04-28,5.7144
2006-03-31,5.6098
2006-02-28,5.5071
2006-01-31,5.3909
2005-12-30,5.2743
2005-11-30,5.1591
2005-10-31,5.0506
2005-09-30,4.9325
2005-08-31,4.8190
2005-07-29,4.7162
2005-06-30,4.6078
2005-05-31,4.5004
2005-04-29,4.4002
2005-03-31,4.3009
2005-02-28,4.1939
2005-01-31,4.0896
2004-12-31,3.9800
2004-11-30,3.8597
2004-10-29,3.7455
2004-09-30,3.6478
2004-08-31,3.5510
2004-07-30,3.4706
2004-06-30,3.3927
2004-05-28,3.3064
2004-04-30,3.2261
2004-03-31,3.1451
2004-02-27,3.0528
2004-01-30,2.9599
2003-12-31,2.8764
2003-11-28,2.7941
2003-10-31,2.7132
2003-09-30,2.6255
2003-08-29,2.5374
2003-07-31,2.4454
2003-06-30,2.3488
2003-05-30,2.2578
2003-04-30,2.1640
2003-03-31,2.0770
2003-02-28,1.9902
2003-01-31,1.9046
2002-12-31,1.8209
2002-11-29,1.7386
2002-10-31,1.6616
2002-09-30,1.5791
2002-08-30,1.5049
