,MAMA_monthly_10
2022-04-04,24.2146
2022-03-31,24.0132
2022-02-28,23.8083
2022-01-31,23.6027
2021-12-31,23.4077
2021-11-30,23.2151
2021-10-29,23.0650
2021-09-30,22.8624
2021-08-31,22.6550
2021-07-30,22.4278
2021-06-30,22.1937
2021-05-28,21.9860
2021-04-30,21.7783
2021-03-31,21.5579
2021-02-26,21.3852
2021-01-29,21.2095
2020-12-31,21.0658
2020-11-30,20.9154
2020-10-30,20.7918
2020-09-30,20.6557
2020-08-31,20.4784
2020-07-31,20.2709
2020-06-30,20.0860
2020-05-29,19.9343
2020-04-30,19.7519
2020-03-31,19.5728
2020-02-28,19.4409
2020-01-31,19.2596
2019-12-31,19.0313
2019-11-29,18.7667
2019-10-31,18.5194
2019-09-30,18.2853
2019-08-30,18.0590
2019-07-31,17.8098
2019-06-28,17.5608
2019-05-31,17.3040
2019-04-30,17.0908
2019-03-29,16.8885
2019-02-28,16.6714
2019-01-31,16.4346
2018-12-31,16.2152
2018-11-30,16.0220
2018-10-31,15.8034
2018-09-28,15.5979
2018-08-31,15.3666
2018-07-31,15.1626
2018-06-29,14.9763
2018-05-31,14.7973
2018-04-30,14.6398
2018-03-29,14.4975
2018-02-28,14.3680
2018-01-31,14.2378
2017-12-29,14.0992
2017-11-30,13.9912
2017-10-31,13.8671
2017-09-29,13.7229
2017-08-31,13.5669
2017-07-31,13.4256
2017-06-30,13.2924
2017-05-31,13.1466
2017-04-28,13.0064
2017-03-31,12.8713
2017-02-28,12.7501
2017-01-31,12.6309
2016-12-30,12.5155
2016-11-30,12.4234
2016-10-31,12.3422
2016-09-30,12.2447
2016-08-31,12.1279
2016-07-29,12.0098
2016-06-30,11.8859
2016-05-31,11.7699
2016-04-29,11.6594
2016-03-31,11.5558
2016-02-29,11.4825
2016-01-29,11.4269
2015-12-31,11.3653
2015-11-30,11.2938
2015-10-30,11.2233
2015-09-30,11.1520
2015-08-31,11.0989
2015-07-31,11.0419
2015-06-30,10.9783
2015-05-29,10.9104
2015-04-30,10.8360
2015-03-31,10.7655
2015-02-27,10.6949
2015-01-30,10.6323
2014-12-31,10.5901
2014-11-28,10.5632
2014-10-31,10.5399
2014-09-30,10.5122
2014-08-29,10.4991
2014-07-31,10.4771
2014-06-30,10.4538
