,MAMA_monthly_10
2022-04-04,24.8918
2022-03-31,24.7670
2022-02-28,24.6359
2022-01-31,24.6099
2021-12-31,24.6497
2021-11-30,24.6587
2021-10-29,24.6799
2021-09-30,24.6637
2021-08-31,24.6919
2021-07-30,24.6722
2021-06-30,24.6552
2021-05-28,24.6629
2021-04-30,24.6513
2021-03-31,24.6690
2021-02-26,24.6551
2021-01-29,24.7372
2020-12-31,24.8086
2020-11-30,24.8908
2020-10-30,24.9997
2020-09-30,25.1552
2020-08-31,25.3357
2020-07-31,25.5130
2020-06-30,25.7040
2020-05-29,25.8912
2020-04-30,26.0722
2020-03-31,26.2587
2020-02-28,26.4608
2020-01-31,26.6478
2019-12-31,26.8262
2019-11-29,26.9831
2019-10-31,27.1245
2019-09-30,27.2838
2019-08-30,27.4443
2019-07-31,27.6113
2019-06-28,27.7411
2019-05-31,27.8694
2019-04-30,28.0336
2019-03-29,28.1625
2019-02-28,28.2542
2019-01-31,28.3180
2018-12-31,28.3816
2018-11-30,28.4882
2018-10-31,28.5484
2018-09-28,28.5755
2018-08-31,28.5638
2018-07-31,28.5600
2018-06-29,28.4902
2018-05-31,28.4362
2018-04-30,28.3608
2018-03-29,28.3150
2018-02-28,28.2555
2018-01-31,28.1136
2017-12-29,28.0307
2017-11-30,27.9687
2017-10-31,27.9676
2017-09-29,28.0023
2017-08-31,28.0340
2017-07-31,28.0567
2017-06-30,28.1106
2017-05-31,28.1783
2017-04-28,28.2592
2017-03-31,28.3272
2017-02-28,28.2838
2017-01-31,28.1922
2016-12-30,28.1586
2016-11-30,28.1218
2016-10-31,28.0912
2016-09-30,28.1872
2016-08-31,28.2888
2016-07-29,28.3858
2016-06-30,28.4062
2016-05-31,28.5297
2016-04-29,28.6777
2016-03-31,28.7828
2016-02-29,28.9185
2016-01-29,29.1225
2015-12-31,29.3495
2015-11-30,29.5694
2015-10-30,29.7907
2015-09-30,29.9800
2015-08-31,30.1833
2015-07-31,30.3318
2015-06-30,30.4527
2015-05-29,30.5638
2015-04-30,30.6401
2015-03-31,30.7211
2015-02-27,30.7994
2015-01-30,30.8828
2014-12-31,30.9628
2014-11-28,31.0218
2014-10-31,31.0187
2014-09-30,30.9525
2014-08-29,30.8939
2014-07-31,30.8397
2014-06-30,30.8343
2014-05-30,30.8993
2014-04-30,30.9933
2014-03-31,31.0606
2014-02-28,31.1136
2014-01-31,31.1991
2013-12-31,31.2681
2013-11-29,31.3058
2013-10-31,31.3693
2013-09-30,31.4519
2013-08-30,31.5758
2013-07-31,31.7263
2013-06-28,31.8840
2013-05-31,32.0415
2013-04-30,32.1991
