,MAMA_monthly_10
2022-04-04,145.6747
2022-03-31,144.9443
2022-02-28,144.0711
2022-01-31,143.2890
2021-12-31,142.2616
2021-11-30,141.0952
2021-10-29,140.2086
2021-09-30,139.2612
2021-08-31,138.4672
2021-07-30,137.2071
2021-06-30,135.7915
2021-05-28,134.1777
2021-04-30,132.3908
2021-03-31,130.8303
2021-02-26,129.3167
2021-01-29,128.0890
2020-12-31,127.0397
2020-11-30,125.7381
2020-10-30,124.1613
2020-09-30,122.8378
2020-08-31,121.5800
2020-07-31,120.6306
2020-06-30,120.1811
2020-05-29,120.0062
2020-04-30,119.9316
2020-03-31,119.8936
2020-02-28,119.9096
2020-01-31,119.7365
2019-12-31,119.5276
2019-11-29,119.2523
2019-10-31,118.8939
2019-09-30,118.6041
2019-08-30,118.3806
2019-07-31,118.0337
2019-06-28,117.5673
2019-05-31,117.1580
2019-04-30,116.8467
2019-03-29,116.1915
2019-02-28,115.6076
2019-01-31,115.0284
2018-12-31,114.4765
2018-11-30,114.0757
2018-10-31,113.0249
2018-09-28,112.0468
2018-08-31,110.8621
2018-07-31,109.6411
2018-06-29,108.3895
2018-05-31,107.3056
2018-04-30,106.0056
2018-03-29,104.7108
2018-02-28,103.4708
2018-01-31,102.1627
2017-12-29,100.6879
2017-11-30,99.3218
2017-10-31,98.1192
2017-09-29,96.9583
2017-08-31,95.7878
2017-07-31,94.7171
2017-06-30,93.6959
2017-05-31,92.5760
2017-04-28,91.6726
2017-03-31,90.7992
2017-02-28,89.8654
2017-01-31,88.9465
2016-12-30,88.0550
2016-11-30,87.1820
2016-10-31,86.2521
2016-09-30,85.4767
2016-08-31,84.6901
2016-07-29,83.9914
2016-06-30,83.3141
2016-05-31,82.7254
2016-04-29,82.0103
2016-03-31,81.2867
2016-02-29,80.5783
2016-01-29,80.1078
2015-12-31,79.6702
2015-11-30,79.0769
2015-10-30,78.3906
2015-09-30,77.7206
2015-08-31,77.1570
2015-07-31,76.5278
2015-06-30,75.6977
2015-05-29,74.8687
2015-04-30,74.0072
2015-03-31,73.1710
2015-02-27,72.3649
2015-01-30,71.4449
2014-12-31,70.5891
2014-11-28,69.6821
2014-10-31,68.7257
2014-09-30,67.8600
2014-08-29,67.0411
2014-07-31,66.3421
2014-06-30,65.6454
2014-05-30,64.8998
2014-04-30,64.2158
2014-03-31,63.5983
2014-02-28,63.0089
2014-01-31,62.4077
2013-12-31,61.8006
2013-11-29,61.0903
2013-10-31,60.4213
2013-09-30,59.8169
2013-08-30,59.3631
2013-07-31,58.9686
2013-06-28,58.5827
2013-05-31,58.2617
2013-04-30,57.9595
2013-03-28,57.6757
2013-02-28,57.3504
2013-01-31,56.9562
2012-12-31,56.5948
2012-11-30,56.3196
2012-10-31,56.0618
2012-09-28,55.7800
2012-08-31,55.5634
2012-07-31,55.3181
2012-06-29,55.0457
2012-05-31,54.7586
2012-04-30,54.4926
2012-03-30,54.2322
2012-02-29,53.9349
2012-01-31,53.6540
2011-12-30,53.3564
2011-11-30,53.1291
2011-10-31,52.9046
2011-09-30,52.6893
2011-08-31,52.6014
2011-07-29,52.4128
2011-06-30,52.1476
2011-05-31,51.8069
2011-04-29,51.4750
2011-03-31,51.1213
2011-02-28,50.7834
2011-01-31,50.4754
2010-12-31,50.1616
2010-11-30,49.8201
2010-10-29,49.4924
2010-09-30,49.1935
2010-08-31,48.9118
2010-07-30,48.6961
2010-06-30,48.4373
2010-05-28,48.2890
2010-04-30,48.0186
2010-03-31,47.6863
2010-02-26,47.3198
2010-01-29,47.0291
2009-12-31,46.7936
2009-11-30,46.5094
2009-10-30,46.2143
2009-09-30,46.0227
2009-08-31,45.8062
2009-07-31,45.6475
2009-06-30,45.4951
2009-05-29,45.4516
2009-04-30,45.4105
2009-03-31,45.3642
2009-02-27,45.4209
2009-01-30,45.4910
2008-12-31,45.4923
2008-11-28,45.3747
2008-10-31,45.1987
2008-09-30,45.0682
2008-08-29,44.8137
2008-07-31,44.5237
2008-06-30,44.2664
2008-05-30,44.0070
2008-04-30,43.6301
2008-03-31,43.2121
2008-02-29,42.8186
2008-01-31,42.4627
2007-12-31,42.0568
2007-11-30,41.6839
2007-10-31,41.2249
2007-09-28,40.7177
2007-08-31,40.1928
2007-07-31,39.6195
2007-06-29,39.0309
2007-05-31,38.4343
2007-04-30,37.8267
2007-03-30,37.2682
2007-02-28,36.6863
2007-01-31,36.0387
2006-12-29,35.4186
2006-11-30,34.8082
2006-10-31,34.1316
2006-09-29,33.4562
2006-08-31,32.8262
2006-07-31,32.2587
2006-06-30,31.6527
2006-05-31,30.9325
2006-04-28,30.2734
2006-03-31,29.5556
2006-02-28,28.8499
2006-01-31,28.1885
2005-12-30,27.5745
2005-11-30,26.9344
2005-10-31,26.3398
2005-09-30,25.7897
2005-08-31,25.2767
2005-07-29,24.8097
2005-06-30,24.3145
2005-05-31,23.8417
2005-04-29,23.2901
2005-03-31,22.7726
2005-02-28,22.1701
2005-01-31,21.5283
2004-12-31,20.8987
2004-11-30,20.2377
2004-10-29,19.6013
2004-09-30,18.9930
2004-08-31,18.4266
2004-07-30,17.8878
2004-06-30,17.3446
2004-05-28,16.7975
2004-04-30,16.3172
2004-03-31,15.8469
2004-02-27,15.3430
2004-01-30,14.8919
2003-12-31,14.4485
2003-11-28,13.9988
2003-10-31,13.4991
2003-09-30,12.9674
2003-08-29,12.5302
2003-07-31,12.0655
2003-06-30,11.6200
2003-05-30,11.1908
2003-04-30,10.7405
2003-03-31,10.3218
2003-02-28,9.9412
2003-01-31,9.5895
2002-12-31,9.2237
2002-11-29,8.8400
2002-10-31,8.4673
2002-09-30,8.0854
2002-08-30,7.7271
