,MAMA_monthly_10
2020-03-13,7.4770
2020-02-28,7.5369
2020-01-31,7.5897
2019-12-31,7.6385
2019-11-29,7.6824
2019-10-31,7.7321
2019-09-30,7.7864
2019-08-30,7.8421
2019-07-31,7.8995
2019-06-28,7.9508
2019-05-31,8.0072
2019-04-30,8.0707
2019-03-29,8.1278
2019-02-28,8.1821
2019-01-31,8.2342
2018-12-31,8.2876
2018-11-30,8.3486
2018-10-31,8.4018
2018-09-28,8.4493
2018-08-31,8.4852
2018-07-31,8.5260
2018-06-29,8.5654
2018-05-31,8.6081
2018-04-30,8.6493
2018-03-29,8.6903
2018-02-28,8.7324
2018-01-31,8.7685
2017-12-29,8.8059
2017-11-30,8.8377
2017-10-31,8.8778
2017-09-29,8.9211
2017-08-31,8.9547
2017-07-31,8.9886
2017-06-30,9.0222
2017-05-31,9.0470
2017-04-28,9.0768
2017-03-31,9.1044
2017-02-28,9.1238
2017-01-31,9.1318
2016-12-30,9.1424
2016-11-30,9.1316
2016-10-31,9.1316
2016-09-30,9.1713
2016-08-31,9.2152
2016-07-29,9.2632
2016-06-30,9.2905
2016-05-31,9.3373
2016-04-29,9.3884
2016-03-31,9.4360
2016-02-29,9.4895
2016-01-29,9.5565
2015-12-31,9.6324
2015-11-30,9.7071
2015-10-30,9.7811
2015-09-30,9.8507
2015-08-31,9.9259
2015-07-31,9.9949
2015-06-30,10.0661
2015-05-29,10.1287
2015-04-30,10.1779
2015-03-31,10.2294
2015-02-27,10.2875
2015-01-30,10.3468
2014-12-31,10.4130
2014-11-28,10.4582
2014-10-31,10.5041
2014-09-30,10.5337
2014-08-29,10.5592
2014-07-31,10.5555
2014-06-30,10.5702
2014-05-30,10.5966
2014-04-30,10.6418
2014-03-31,10.6786
2014-02-28,10.7135
2014-01-31,10.7590
2013-12-31,10.7963
2013-11-29,10.8225
2013-10-31,10.8747
2013-09-30,10.9401
2013-08-30,11.0127
2013-07-31,11.0900
2013-06-28,11.1677
2013-05-31,11.2498
2013-04-30,11.3284
2013-03-28,11.4089
2013-02-28,11.4908
2013-01-31,11.5689
2012-12-31,11.6454
2012-11-30,11.7166
2012-10-31,11.7944
2012-09-28,11.8626
2012-08-31,11.9340
2012-07-31,12.0018
2012-06-29,12.0693
2012-05-31,12.1319
2012-04-30,12.1935
2012-03-30,12.2423
2012-02-29,12.2901
2012-01-31,12.3348
2011-12-30,12.3653
2011-11-30,12.4078
2011-10-31,12.4488
2011-09-30,12.4920
2011-08-31,12.5533
2011-07-29,12.5910
2011-06-30,12.5984
2011-05-31,12.5703
2011-04-29,12.5464
2011-03-31,12.5135
2011-02-28,12.4848
2011-01-31,12.4539
2010-12-31,12.4240
2010-11-30,12.3892
2010-10-29,12.3842
2010-09-30,12.3865
2010-08-31,12.3769
2010-07-30,12.3776
2010-06-30,12.3666
2010-05-28,12.3757
2010-04-30,12.3552
2010-03-31,12.3177
2010-02-26,12.2206
2010-01-29,12.1354
2009-12-31,12.0614
2009-11-30,11.9768
2009-10-30,11.9044
2009-09-30,11.8717
2009-08-31,11.8014
2009-07-31,11.7248
2009-06-30,11.6541
2009-05-29,11.5872
2009-04-30,11.5668
2009-03-31,11.5591
2009-02-27,11.6076
2009-01-30,11.6657
2008-12-31,11.7067
2008-11-28,11.7363
2008-10-31,11.7798
2008-09-30,11.7671
2008-08-29,11.6408
2008-07-31,11.2608
2008-06-30,10.7745
2008-05-30,10.2313
2008-04-30,9.6637
2008-03-31,9.1685
2008-02-29,8.7472
2008-01-31,8.3387
2007-12-31,7.9725
2007-11-30,7.6168
2007-10-31,7.2733
2007-09-28,6.8739
2007-08-31,6.5288
2007-07-31,6.2175
2007-06-29,5.9032
2007-05-31,5.6104
2007-04-30,5.3395
2007-03-30,5.1056
2007-02-28,4.9365
2007-01-31,4.7682
2006-12-29,4.6179
2006-11-30,4.5051
2006-10-31,4.3951
2006-09-29,4.2987
2006-08-31,4.2276
2006-07-31,4.1513
2006-06-30,4.0714
2006-05-31,3.9821
2006-04-28,3.8954
2006-03-31,3.7941
2006-02-28,3.6910
2006-01-31,3.6235
2005-12-30,3.5516
2005-11-30,3.5124
2005-10-31,3.4697
2005-09-30,3.4388
2005-08-31,3.3927
2005-07-29,3.3525
2005-06-30,3.2994
2005-05-31,3.2723
2005-04-29,3.2331
2005-03-31,3.1974
2005-02-28,3.1254
2005-01-31,2.9914
2004-12-31,2.8848
2004-11-30,2.7774
2004-10-29,2.6837
2004-09-30,2.6209
2004-08-31,2.5704
2004-07-30,2.5389
2004-06-30,2.5020
2004-05-28,2.4776
2004-04-30,2.4594
2004-03-31,2.4399
2004-02-27,2.4092
2004-01-30,2.3877
2003-12-31,2.3656
2003-11-28,2.3414
2003-10-31,2.3367
2003-09-30,2.3377
2003-08-29,2.3424
2003-07-31,2.3412
2003-06-30,2.3422
2003-05-30,2.3317
2003-04-30,2.3274
2003-03-31,2.3233
2003-02-28,2.3161
2003-01-31,2.2877
2002-12-31,2.2510
2002-11-29,2.1982
2002-10-31,2.1440
2002-09-30,2.0974
2002-08-30,2.0496
