,MAMA_monthly_10
2022-04-04,12.9678
2022-03-31,12.8809
2022-02-28,12.7849
2022-01-31,12.6608
2021-12-31,12.5375
2021-11-30,12.4323
2021-10-29,12.3330
2021-09-30,12.2263
2021-08-31,12.1349
2021-07-30,12.0556
2021-06-30,11.9837
2021-05-28,11.9014
2021-04-30,11.7947
2021-03-31,11.7013
2021-02-26,11.6243
2021-01-29,11.5467
2020-12-31,11.5001
2020-11-30,11.4573
2020-10-30,11.4234
2020-09-30,11.4146
2020-08-31,11.4157
2020-07-31,11.4131
2020-06-30,11.4152
2020-05-29,11.4157
2020-04-30,11.4210
2020-03-31,11.4282
2020-02-28,11.4474
2020-01-31,11.4129
2019-12-31,11.3564
2019-11-29,11.2853
2019-10-31,11.2229
2019-09-30,11.1729
2019-08-30,11.1235
2019-07-31,11.0849
2019-06-28,11.0318
2019-05-31,10.9836
2019-04-30,10.9510
2019-03-29,10.9055
2019-02-28,10.8755
2019-01-31,10.8297
2018-12-31,10.7940
2018-11-30,10.7728
2018-10-31,10.7200
2018-09-28,10.6697
2018-08-31,10.6038
2018-07-31,10.5270
2018-06-29,10.4525
2018-05-31,10.3889
2018-04-30,10.3254
2018-03-29,10.2582
2018-02-28,10.1935
2018-01-31,10.1146
2017-12-29,10.0334
2017-11-30,9.9619
2017-10-31,9.9000
2017-09-29,9.8445
2017-08-31,9.7836
2017-07-31,9.7359
2017-06-30,9.6814
2017-05-31,9.6204
2017-04-28,9.5696
2017-03-31,9.5125
2017-02-28,9.4588
2017-01-31,9.3961
2016-12-30,9.3403
2016-11-30,9.2813
2016-10-31,9.2299
2016-09-30,9.2052
2016-08-31,9.1966
2016-07-29,9.1846
2016-06-30,9.1797
2016-05-31,9.1808
2016-04-29,9.1673
2016-03-31,9.1587
2016-02-29,9.1604
2016-01-29,9.1660
2015-12-31,9.1674
2015-11-30,9.1521
2015-10-30,9.1374
2015-09-30,9.1287
2015-08-31,9.1152
2015-07-31,9.0955
2015-06-30,9.0674
2015-05-29,9.0376
2015-04-30,9.0110
2015-03-31,8.9858
2015-02-27,8.9626
2015-01-30,8.9411
2014-12-31,8.9290
2014-11-28,8.9096
2014-10-31,8.8931
2014-09-30,8.8793
2014-08-29,8.8644
2014-07-31,8.8471
2014-06-30,8.8308
2014-05-30,8.8080
2014-04-30,8.7901
2014-03-31,8.7729
2014-02-28,8.7508
2014-01-31,8.7368
2013-12-31,8.7263
2013-11-29,8.7106
2013-10-31,8.6999
2013-09-30,8.6911
2013-08-30,8.6911
2013-07-31,8.6889
2013-06-28,8.6825
2013-05-31,8.6855
2013-04-30,8.6905
2013-03-28,8.7022
2013-02-28,8.7141
2013-01-31,8.7308
2012-12-31,8.7476
2012-11-30,8.7721
2012-10-31,8.7993
2012-09-28,8.8247
2012-08-31,8.8478
2012-07-31,8.8736
2012-06-29,8.9033
2012-05-31,8.9352
2012-04-30,8.9692
2012-03-30,8.9999
2012-02-29,9.0274
2012-01-31,9.0582
2011-12-30,9.0920
2011-11-30,9.1268
2011-10-31,9.1648
2011-09-30,9.2052
2011-08-31,9.2544
2011-07-29,9.2988
2011-06-30,9.3335
2011-05-31,9.3665
2011-04-29,9.3988
2011-03-31,9.4302
2011-02-28,9.4603
2011-01-31,9.4889
2010-12-31,9.5196
2010-11-30,9.5509
2010-10-29,9.5922
2010-09-30,9.6292
2010-08-31,9.6682
2010-07-30,9.7120
2010-06-30,9.7483
2010-05-28,9.7906
2010-04-30,9.8309
2010-03-31,9.8644
2010-02-26,9.9075
2010-01-29,9.9554
2009-12-31,10.0037
2009-11-30,10.0643
2009-10-30,10.1232
2009-09-30,10.1863
2009-08-31,10.2419
2009-07-31,10.2970
2009-06-30,10.3590
2009-05-29,10.4256
2009-04-30,10.4946
2009-03-31,10.5560
2009-02-27,10.6056
2009-01-30,10.6620
2008-12-31,10.7174
2008-11-28,10.7644
2008-10-31,10.8058
2008-09-30,10.8264
2008-08-29,10.8506
2008-07-31,10.8745
2008-06-30,10.9102
2008-05-30,10.9433
2008-04-30,10.9171
2008-03-31,10.8607
2008-02-29,10.8188
2008-01-31,10.7758
2007-12-31,10.7071
2007-11-30,10.6560
2007-10-31,10.5847
2007-09-28,10.5011
2007-08-31,10.3908
2007-07-31,10.2728
2007-06-29,10.1468
2007-05-31,10.0219
2007-04-30,9.8872
2007-03-30,9.7531
2007-02-28,9.6059
2007-01-31,9.4556
2006-12-29,9.3032
2006-11-30,9.1501
2006-10-31,9.0080
2006-09-29,8.8600
2006-08-31,8.7085
2006-07-31,8.5597
2006-06-30,8.4109
2006-05-31,8.2684
2006-04-28,8.1242
2006-03-31,7.9649
2006-02-28,7.8129
2006-01-31,7.6565
2005-12-30,7.5124
2005-11-30,7.3823
2005-10-31,7.2494
2005-09-30,7.1228
2005-08-31,6.9949
2005-07-29,6.8603
2005-06-30,6.7196
2005-05-31,6.5841
2005-04-29,6.4496
2005-03-31,6.3133
2005-02-28,6.1799
2005-01-31,6.0418
2004-12-31,5.9018
2004-11-30,5.7575
