,MAMA_monthly_10
2022-04-04,22.8462
2022-03-31,22.8163
2022-02-28,22.7951
2022-01-31,22.7420
2021-12-31,22.6898
2021-11-30,22.6812
2021-10-29,22.6753
2021-09-30,22.6675
2021-08-31,22.6401
2021-07-30,22.5775
2021-06-30,22.5125
2021-05-28,22.4300
2021-04-30,22.3323
2021-03-31,22.1774
2021-02-26,21.9625
2021-01-29,21.6486
2020-12-31,21.4489
2020-11-30,21.3617
2020-10-30,21.3056
2020-09-30,21.3164
2020-08-31,21.3118
2020-07-31,21.3042
2020-06-30,21.3062
2020-05-29,21.3083
2020-04-30,21.3039
2020-03-31,21.2926
2020-02-28,21.3113
2020-01-31,21.2670
2019-12-31,21.1862
2019-11-29,21.0695
2019-10-31,20.9496
2019-09-30,20.8890
2019-08-30,20.8310
2019-07-31,20.7626
2019-06-28,20.6662
2019-05-31,20.5648
2019-04-30,20.4972
2019-03-29,20.3921
2019-02-28,20.3252
2019-01-31,20.2385
2018-12-31,20.1563
2018-11-30,20.1100
2018-10-31,20.0028
2018-09-28,19.8777
2018-08-31,19.7553
2018-07-31,19.6737
2018-06-29,19.6039
2018-05-31,19.5242
2018-04-30,19.5084
2018-03-29,19.4665
2018-02-28,19.4467
2018-01-31,19.3975
2017-12-29,19.3402
2017-11-30,19.3095
2017-10-31,19.3124
2017-09-29,19.3168
2017-08-31,19.2968
2017-07-31,19.2674
2017-06-30,19.2135
2017-05-31,19.1467
2017-04-28,19.0724
2017-03-31,18.9744
2017-02-28,18.8722
2017-01-31,18.7723
2016-12-30,18.6756
2016-11-30,18.5874
2016-10-31,18.5015
2016-09-30,18.4246
2016-08-31,18.3388
2016-07-29,18.2664
2016-06-30,18.1974
2016-05-31,18.1264
2016-04-29,18.0282
2016-03-31,17.9344
2016-02-29,17.8264
2016-01-29,17.7539
2015-12-31,17.6546
2015-11-30,17.5634
2015-10-30,17.4263
2015-09-30,17.3049
2015-08-31,17.2168
2015-07-31,17.1220
2015-06-30,16.9614
2015-05-29,16.7968
2015-04-30,16.6236
2015-03-31,16.4647
2015-02-27,16.3203
2015-01-30,16.1589
2014-12-31,16.0293
2014-11-28,15.8432
2014-10-31,15.6508
2014-09-30,15.4518
2014-08-29,15.2260
2014-07-31,14.9382
2014-06-30,14.6482
2014-05-30,14.4117
2014-04-30,14.1590
2014-03-31,13.9093
2014-02-28,13.6218
2014-01-31,13.3282
2013-12-31,13.0500
2013-11-29,12.7139
2013-10-31,12.3907
2013-09-30,12.0560
2013-08-30,11.7409
2013-07-31,11.4584
2013-06-28,11.1616
2013-05-31,10.8746
2013-04-30,10.5763
2013-03-28,10.2753
2013-02-28,9.9716
2013-01-31,9.6928
2012-12-31,9.4316
2012-11-30,9.1984
2012-10-31,8.9787
2012-09-28,8.7640
2012-08-31,8.5441
2012-07-31,8.3466
2012-06-29,8.1689
2012-05-31,7.9719
2012-04-30,7.7932
2012-03-30,7.5902
2012-02-29,7.4051
2012-01-31,7.2385
2011-12-30,7.0897
2011-11-30,6.9493
2011-10-31,6.8022
2011-09-30,6.6460
2011-08-31,6.5185
2011-07-29,6.3655
2011-06-30,6.2239
2011-05-31,6.0748
2011-04-29,5.9107
2011-03-31,5.7414
2011-02-28,5.5929
2011-01-31,5.4263
2010-12-31,5.2793
2010-11-30,5.1168
2010-10-29,4.9574
2010-09-30,4.7763
2010-08-31,4.5992
2010-07-30,4.4503
2010-06-30,4.2955
2010-05-28,4.1541
2010-04-30,4.0011
2010-03-31,3.8411
2010-02-26,3.7051
2010-01-29,3.5813
2009-12-31,3.4640
2009-11-30,3.3403
2009-10-30,3.2087
2009-09-30,3.0988
2009-08-31,2.9806
2009-07-31,2.8765
2009-06-30,2.7788
2009-05-29,2.6904
2009-04-30,2.6014
2009-03-31,2.5294
2009-02-27,2.4720
2009-01-30,2.4167
2008-12-31,2.3661
2008-11-28,2.3167
2008-10-31,2.2625
2008-09-30,2.2148
2008-08-29,2.1634
2008-07-31,2.0920
2008-06-30,2.0215
2008-05-30,1.9408
2008-04-30,1.8397
