,MAMA_monthly_10
2022-04-04,34.9370
2022-03-31,34.9646
2022-02-28,34.9981
2022-01-31,35.0288
2021-12-31,35.0654
2021-11-30,35.0920
2021-10-29,35.1308
2021-09-30,35.0708
2021-08-31,34.9860
2021-07-30,34.8991
2021-06-30,34.8285
2021-05-28,34.7581
2021-04-30,34.6696
2021-03-31,34.5674
2021-02-26,34.5509
2021-01-29,34.5816
2020-12-31,34.6378
2020-11-30,34.6610
2020-10-30,34.6488
2020-09-30,34.7413
2020-08-31,34.7990
2020-07-31,34.7917
2020-06-30,34.8188
2020-05-29,34.8219
2020-04-30,34.8539
2020-03-31,34.9533
2020-02-28,35.1044
2020-01-31,35.1204
2019-12-31,35.1039
2019-11-29,35.1002
2019-10-31,35.1096
2019-09-30,35.1169
2019-08-30,35.1275
2019-07-31,35.1433
2019-06-28,35.1563
2019-05-31,35.1234
2019-04-30,35.1135
2019-03-29,35.1134
2019-02-28,35.1480
2019-01-31,35.1746
2018-12-31,35.2201
2018-11-30,35.3237
2018-10-31,35.3496
2018-09-28,35.3961
2018-08-31,35.3924
2018-07-31,35.3929
2018-06-29,35.4316
2018-05-31,35.4500
2018-04-30,35.5096
2018-03-29,35.5294
2018-02-28,35.5055
2018-01-31,35.4431
2017-12-29,35.3273
2017-11-30,35.2019
2017-10-31,35.0458
2017-09-29,34.9095
2017-08-31,34.7143
2017-07-31,34.4863
2017-06-30,34.1879
2017-05-31,33.8993
2017-04-28,33.5976
2017-03-31,33.2860
2017-02-28,32.9809
2017-01-31,32.6878
2016-12-30,32.4203
2016-11-30,32.1626
2016-10-31,31.9072
2016-09-30,31.6380
2016-08-31,31.4042
2016-07-29,31.2141
2016-06-30,30.9898
2016-05-31,30.7735
2016-04-29,30.5803
2016-03-31,30.3913
2016-02-29,30.2310
2016-01-29,30.0603
2015-12-31,29.8764
2015-11-30,29.6006
2015-10-30,29.2662
2015-09-30,28.9257
2015-08-31,28.6286
2015-07-31,28.3191
2015-06-30,27.9525
2015-05-29,27.5509
2015-04-30,27.1142
2015-03-31,26.7046
2015-02-27,26.2667
2015-01-30,25.7740
2014-12-31,25.3238
2014-11-28,24.8433
2014-10-31,24.2921
2014-09-30,23.8946
2014-08-29,23.4836
2014-07-31,23.0662
2014-06-30,22.6742
2014-05-30,22.2459
2014-04-30,21.8780
2014-03-31,21.5247
2014-02-28,21.1137
2014-01-31,20.7327
2013-12-31,20.3726
2013-11-29,19.9933
2013-10-31,19.6482
2013-09-30,19.3595
2013-08-30,19.1004
2013-07-31,18.8392
2013-06-28,18.5785
2013-05-31,18.3367
2013-04-30,18.1326
2013-03-28,17.9199
2013-02-28,17.7181
2013-01-31,17.5456
2012-12-31,17.3464
2012-11-30,17.1540
2012-10-31,16.9630
2012-09-28,16.7840
2012-08-31,16.6526
2012-07-31,16.5062
2012-06-29,16.3705
2012-05-31,16.2551
2012-04-30,16.1436
2012-03-30,15.9923
2012-02-29,15.8301
2012-01-31,15.7031
2011-12-30,15.5872
2011-11-30,15.4646
2011-10-31,15.3792
2011-09-30,15.3151
2011-08-31,15.2423
2011-07-29,15.1704
2011-06-30,15.0546
2011-05-31,14.9281
2011-04-29,14.8039
2011-03-31,14.7260
2011-02-28,14.6535
2011-01-31,14.5904
2010-12-31,14.5460
2010-11-30,14.5144
2010-10-29,14.4940
2010-09-30,14.4600
2010-08-31,14.4316
2010-07-30,14.4144
2010-06-30,14.3776
2010-05-28,14.3580
2010-04-30,14.3137
2010-03-31,14.2569
2010-02-26,14.2119
2010-01-29,14.1740
2009-12-31,14.1514
2009-11-30,14.1057
2009-10-30,14.0601
2009-09-30,14.0585
2009-08-31,14.0416
2009-07-31,14.0488
2009-06-30,14.0508
2009-05-29,14.0589
2009-04-30,14.0656
2009-03-31,14.0983
2009-02-27,14.1491
2009-01-30,14.1991
2008-12-31,14.2366
2008-11-28,14.2889
2008-10-31,14.3417
2008-09-30,14.3567
2008-08-29,14.3284
2008-07-31,14.2403
2008-06-30,14.1414
2008-05-30,14.0426
2008-04-30,13.8947
2008-03-31,13.7887
2008-02-29,13.6909
2008-01-31,13.5845
2007-12-31,13.4887
2007-11-30,13.3463
2007-10-31,13.1627
2007-09-28,12.9341
2007-08-31,12.7190
2007-07-31,12.5348
2007-06-29,12.3491
2007-05-31,12.1535
2007-04-30,11.9360
2007-03-30,11.7129
2007-02-28,11.5104
2007-01-31,11.3268
2006-12-29,11.1432
2006-11-30,10.9749
2006-10-31,10.8198
2006-09-29,10.6667
2006-08-31,10.5326
2006-07-31,10.4045
2006-06-30,10.2507
2006-05-31,10.1267
2006-04-28,10.0079
2006-03-31,9.8807
2006-02-28,9.7599
2006-01-31,9.6415
2005-12-30,9.5351
2005-11-30,9.4306
2005-10-31,9.3350
2005-09-30,9.2308
2005-08-31,9.1057
2005-07-29,8.9766
2005-06-30,8.8551
2005-05-31,8.7218
2005-04-29,8.5940
2005-03-31,8.4670
2005-02-28,8.3365
2005-01-31,8.2010
2004-12-31,8.0584
2004-11-30,7.8942
2004-10-29,7.7390
2004-09-30,7.5907
2004-08-31,7.4444
2004-07-30,7.3000
2004-06-30,7.1751
2004-05-28,7.0273
2004-04-30,6.8678
2004-03-31,6.6994
2004-02-27,6.5324
2004-01-30,6.3396
2003-12-31,6.1421
2003-11-28,5.9606
2003-10-31,5.7740
2003-09-30,5.5583
2003-08-29,5.3400
2003-07-31,5.1284
2003-06-30,4.9204
2003-05-30,4.7220
2003-04-30,4.5326
2003-03-31,4.3638
2003-02-28,4.2009
2003-01-31,4.0547
2002-12-31,3.9098
2002-11-29,3.7898
2002-10-31,3.6818
2002-09-30,3.5729
2002-08-30,3.4851
