,MAMA_monthly_10
2022-04-04,47.8994
2022-03-31,47.5077
2022-02-28,47.1150
2022-01-31,46.7400
2021-12-31,46.3648
2021-11-30,46.1090
2021-10-29,45.8836
2021-09-30,45.6086
2021-08-31,45.3777
2021-07-30,45.1341
2021-06-30,44.8741
2021-05-28,44.4907
2021-04-30,44.1190
2021-03-31,43.7841
2021-02-26,43.4398
2021-01-29,43.0774
2020-12-31,42.8656
2020-11-30,42.6312
2020-10-30,42.4837
2020-09-30,42.4739
2020-08-31,42.4153
2020-07-31,42.2937
2020-06-30,42.1458
2020-05-29,41.9048
2020-04-30,41.6024
2020-03-31,41.3526
2020-02-28,41.2790
2020-01-31,41.0105
2019-12-31,40.5964
2019-11-29,39.9964
2019-10-31,39.3604
2019-09-30,38.7069
2019-08-30,38.1766
2019-07-31,37.6748
2019-06-28,37.1409
2019-05-31,36.6820
2019-04-30,36.3321
2019-03-29,35.8674
2019-02-28,35.3901
2019-01-31,34.8974
2018-12-31,34.4151
2018-11-30,34.0090
2018-10-31,33.5343
2018-09-28,32.9807
2018-08-31,32.3357
2018-07-31,31.6340
2018-06-29,30.8905
2018-05-31,30.2346
2018-04-30,29.5361
2018-03-29,28.8814
2018-02-28,28.3520
2018-01-31,27.8647
2017-12-29,27.2760
2017-11-30,26.6921
2017-10-31,26.1328
2017-09-29,25.6287
2017-08-31,25.1150
2017-07-31,24.6620
2017-06-30,24.2107
2017-05-31,23.7638
2017-04-28,23.3674
2017-03-31,22.9440
2017-02-28,22.5191
2017-01-31,22.0985
2016-12-30,21.6506
2016-11-30,21.1588
2016-10-31,20.6894
2016-09-30,20.2361
2016-08-31,19.7831
2016-07-29,19.3427
2016-06-30,18.9223
2016-05-31,18.4711
2016-04-29,18.0071
2016-03-31,17.5296
2016-02-29,17.0112
2016-01-29,16.5454
2015-12-31,16.0737
2015-11-30,15.5841
2015-10-30,15.0120
2015-09-30,14.4582
2015-08-31,13.9955
2015-07-31,13.5105
2015-06-30,13.0214
2015-05-29,12.5190
2015-04-30,12.0229
2015-03-31,11.5245
2015-02-27,11.0266
2015-01-30,10.5248
