,MAMA_monthly_10
2022-04-04,45.4254
2022-03-31,44.8667
2022-02-28,44.2942
2022-01-31,43.8981
2021-12-31,43.5128
2021-11-30,43.2021
2021-10-29,42.9699
2021-09-30,42.6417
2021-08-31,42.3769
2021-07-30,42.1514
2021-06-30,41.9270
2021-05-28,41.5925
2021-04-30,41.2320
2021-03-31,40.9391
2021-02-26,40.6658
2021-01-29,40.3381
2020-12-31,40.2123
2020-11-30,40.0839
2020-10-30,39.9806
2020-09-30,40.0261
2020-08-31,40.0283
2020-07-31,39.9444
2020-06-30,39.8353
2020-05-29,39.7014
2020-04-30,39.4949
2020-03-31,39.3258
2020-02-28,39.3162
2020-01-31,39.1193
2019-12-31,38.7670
2019-11-29,38.3284
2019-10-31,37.8691
2019-09-30,37.3998
2019-08-30,37.0289
2019-07-31,36.7417
2019-06-28,36.3728
2019-05-31,35.9970
2019-04-30,35.7495
2019-03-29,35.3321
2019-02-28,34.9605
2019-01-31,34.6133
2018-12-31,34.2169
2018-11-30,33.9257
2018-10-31,33.5897
2018-09-28,33.1628
2018-08-31,32.5410
2018-07-31,31.8782
2018-06-29,31.2117
2018-05-31,30.6012
2018-04-30,29.8979
2018-03-29,29.2797
2018-02-28,28.8059
2018-01-31,28.3469
2017-12-29,27.8442
2017-11-30,27.3698
2017-10-31,26.9424
2017-09-29,26.5715
2017-08-31,26.2128
2017-07-31,25.9224
2017-06-30,25.6224
2017-05-31,25.3317
2017-04-28,25.0869
2017-03-31,24.8196
2017-02-28,24.5360
2017-01-31,24.2362
2016-12-30,23.9565
2016-11-30,23.6535
2016-10-31,23.4014
2016-09-30,23.1697
2016-08-31,22.9850
2016-07-29,22.7798
2016-06-30,22.6015
2016-05-31,22.4313
2016-04-29,22.2306
2016-03-31,22.0002
2016-02-29,21.7268
2016-01-29,21.4821
2015-12-31,21.1801
2015-11-30,20.8533
2015-10-30,20.5144
2015-09-30,20.2211
2015-08-31,19.9690
2015-07-31,19.7201
2015-06-30,19.4212
2015-05-29,19.1449
2015-04-30,18.8911
2015-03-31,18.6554
2015-02-27,18.3670
2015-01-30,18.0901
2014-12-31,17.8793
2014-11-28,17.6916
2014-10-31,17.5086
2014-09-30,17.3147
2014-08-29,17.1472
2014-07-31,16.9198
2014-06-30,16.7167
2014-05-30,16.5167
2014-04-30,16.2708
2014-03-31,16.0162
2014-02-28,15.7888
2014-01-31,15.5966
2013-12-31,15.3816
2013-11-29,15.1695
2013-10-31,14.9894
2013-09-30,14.8422
2013-08-30,14.7443
2013-07-31,14.6355
2013-06-28,14.5255
