,MAMA_monthly_10
2022-04-04,206.7824
2022-03-31,202.9101
2022-02-28,198.9935
2022-01-31,195.5116
2021-12-31,191.6179
2021-11-30,186.8174
2021-10-29,182.3183
2021-09-30,177.7713
2021-08-31,173.8015
2021-07-30,169.9595
2021-06-30,166.2293
2021-05-28,162.8200
2021-04-30,159.7315
2021-03-31,156.6045
2021-02-26,153.5856
2021-01-29,150.6022
2020-12-31,146.9881
2020-11-30,143.7799
2020-10-30,140.5496
2020-09-30,137.2047
2020-08-31,134.1442
2020-07-31,131.1813
2020-06-30,128.3398
2020-05-29,125.9890
2020-04-30,123.7492
2020-03-31,121.6326
2020-02-28,120.0085
2020-01-31,118.2977
2019-12-31,116.3446
2019-11-29,114.2543
2019-10-31,112.2545
2019-09-30,110.3548
2019-08-30,108.5435
2019-07-31,106.7581
2019-06-28,105.0487
2019-05-31,103.1615
2019-04-30,101.5251
2019-03-29,99.7670
2019-02-28,98.0287
2019-01-31,96.4166
2018-12-31,94.9276
2018-11-30,93.6429
2018-10-31,92.0888
2018-09-28,90.6783
2018-08-31,89.1490
2018-07-31,87.6559
2018-06-29,86.1935
2018-05-31,84.9904
2018-04-30,83.7656
2018-03-29,82.5075
2018-02-28,81.2757
2018-01-31,80.0119
2017-12-29,78.5801
2017-11-30,77.4759
2017-10-31,76.3334
2017-09-29,75.1686
2017-08-31,74.0383
2017-07-31,72.9186
2017-06-30,71.9035
2017-05-31,70.8887
2017-04-28,69.8819
2017-03-31,68.9393
2017-02-28,68.1041
2017-01-31,67.2213
2016-12-30,66.3823
2016-11-30,65.6473
2016-10-31,64.9161
2016-09-30,64.1087
2016-08-31,63.1734
2016-07-29,62.2986
2016-06-30,61.3489
2016-05-31,60.4997
2016-04-29,59.6036
2016-03-31,58.7731
2016-02-29,57.9606
2016-01-29,57.2644
2015-12-31,56.5328
2015-11-30,55.6966
2015-10-30,54.8877
2015-09-30,54.1462
2015-08-31,53.4814
2015-07-31,52.7808
2015-06-30,51.9330
2015-05-29,51.1733
2015-04-30,50.4087
2015-03-31,49.6754
2015-02-27,48.8491
2015-01-30,48.0589
2014-12-31,47.3079
2014-11-28,46.5486
2014-10-31,45.7437
2014-09-30,45.0462
2014-08-29,44.3009
2014-07-31,43.5642
2014-06-30,42.8074
2014-05-30,42.0774
2014-04-30,41.3522
2014-03-31,40.6483
2014-02-28,39.8760
2014-01-31,39.0550
2013-12-31,38.3180
2013-11-29,37.6109
2013-10-31,37.0013
2013-09-30,36.4157
2013-08-30,35.8793
2013-07-31,35.3716
2013-06-28,34.8364
2013-05-31,34.3593
2013-04-30,33.8429
2013-03-28,33.3958
2013-02-28,32.9852
2013-01-31,32.5981
2012-12-31,32.2234
2012-11-30,31.9264
2012-10-31,31.6301
2012-09-28,31.3550
2012-08-31,31.0989
2012-07-31,30.8558
2012-06-29,30.6266
2012-05-31,30.4316
2012-04-30,30.2498
2012-03-30,30.0161
2012-02-29,29.7729
2012-01-31,29.5262
2011-12-30,29.3130
2011-11-30,29.1742
2011-10-31,29.0121
2011-09-30,28.8191
2011-08-31,28.6206
2011-07-29,28.3786
2011-06-30,28.0842
2011-05-31,27.7453
2011-04-29,27.3928
2011-03-31,27.0894
2011-02-28,26.8259
2011-01-31,26.5572
2010-12-31,26.2717
2010-11-30,26.0018
2010-10-29,25.7727
2010-09-30,25.5359
2010-08-31,25.3309
2010-07-30,25.1795
2010-06-30,25.0001
2010-05-28,24.7784
2010-04-30,24.5253
2010-03-31,24.2386
2010-02-26,23.9860
2010-01-29,23.7568
2009-12-31,23.5505
2009-11-30,23.3273
2009-10-30,23.1063
2009-09-30,22.9046
2009-08-31,22.7137
2009-07-31,22.5060
2009-06-30,22.2956
2009-05-29,22.1266
2009-04-30,21.9739
2009-03-31,21.8566
2009-02-27,21.7325
2009-01-30,21.6015
2008-12-31,21.4723
2008-11-28,21.3597
2008-10-31,21.2305
2008-09-30,21.0524
2008-08-29,20.7333
2008-07-31,20.3572
2008-06-30,19.9776
2008-05-30,19.6406
