,MAMA_monthly_10
2022-04-04,17.0077
2022-03-31,16.9205
2022-02-28,16.8284
2022-01-31,16.7505
2021-12-31,16.6914
2021-11-30,16.6246
2021-10-29,16.5587
2021-09-30,16.4981
2021-08-31,16.4179
2021-07-30,16.3331
2021-06-30,16.2582
2021-05-28,16.1930
2021-04-30,16.1167
2021-03-31,16.0644
2021-02-26,16.0161
2021-01-29,15.9943
2020-12-31,15.9914
2020-11-30,16.0016
2020-10-30,15.9863
2020-09-30,15.9854
2020-08-31,15.9936
2020-07-31,16.0211
2020-06-30,16.0488
2020-05-29,16.0789
2020-04-30,16.0870
2020-03-31,16.0983
2020-02-28,16.1331
2020-01-31,16.1114
2019-12-31,16.0670
2019-11-29,16.0196
2019-10-31,15.9660
2019-09-30,15.9066
2019-08-30,15.8586
2019-07-31,15.8071
2019-06-28,15.7248
2019-05-31,15.6276
2019-04-30,15.5582
2019-03-29,15.4797
2019-02-28,15.4288
2019-01-31,15.3776
2018-12-31,15.3308
2018-11-30,15.2682
2018-10-31,15.1909
2018-09-28,15.1190
2018-08-31,15.0531
2018-07-31,14.9775
2018-06-29,14.9172
2018-05-31,14.8764
2018-04-30,14.7982
2018-03-29,14.7176
2018-02-28,14.6548
2018-01-31,14.5939
2017-12-29,14.5224
2017-11-30,14.4527
2017-10-31,14.3847
2017-09-29,14.3278
2017-08-31,14.2561
2017-07-31,14.1835
2017-06-30,14.0797
2017-05-31,13.9715
2017-04-28,13.8993
2017-03-31,13.8404
2017-02-28,13.7934
2017-01-31,13.7689
2016-12-30,13.7371
2016-11-30,13.6928
2016-10-31,13.6563
2016-09-30,13.6132
2016-08-31,13.5681
2016-07-29,13.5361
2016-06-30,13.4871
2016-05-31,13.4437
2016-04-29,13.4143
2016-03-31,13.3933
2016-02-29,13.3242
2016-01-29,13.2062
2015-12-31,13.0781
2015-11-30,12.9544
2015-10-30,12.8050
2015-09-30,12.6497
2015-08-31,12.5009
2015-07-31,12.3688
2015-06-30,12.2409
2015-05-29,12.1393
2015-04-30,12.0225
2015-03-31,11.9157
2015-02-27,11.7941
2015-01-30,11.6571
2014-12-31,11.5178
2014-11-28,11.3815
2014-10-31,11.2457
2014-09-30,11.1184
2014-08-29,10.9995
2014-07-31,10.8622
2014-06-30,10.7338
2014-05-30,10.5938
2014-04-30,10.4815
2014-03-31,10.3781
2014-02-28,10.2606
2014-01-31,10.1328
2013-12-31,10.0127
2013-11-29,9.9014
2013-10-31,9.7988
2013-09-30,9.6912
2013-08-30,9.5954
2013-07-31,9.4911
2013-06-28,9.3603
2013-05-31,9.2547
2013-04-30,9.1386
2013-03-28,9.0322
2013-02-28,8.9128
2013-01-31,8.8260
2012-12-31,8.7533
2012-11-30,8.7096
2012-10-31,8.6708
2012-09-28,8.6339
2012-08-31,8.5992
2012-07-31,8.5710
2012-06-29,8.5455
2012-05-31,8.5208
2012-04-30,8.5021
2012-03-30,8.4871
2012-02-29,8.4598
2012-01-31,8.4349
2011-12-30,8.4092
2011-11-30,8.3835
2011-10-31,8.3630
2011-09-30,8.3452
2011-08-31,8.3405
2011-07-29,8.3247
2011-06-30,8.3099
2011-05-31,8.2877
2011-04-29,8.2653
2011-03-31,8.2356
2011-02-28,8.2091
2011-01-31,8.1935
2010-12-31,8.1951
2010-11-30,8.2006
2010-10-29,8.2027
2010-09-30,8.2101
2010-08-31,8.2100
2010-07-30,8.2116
2010-06-30,8.1951
2010-05-28,8.1785
2010-04-30,8.1601
2010-03-31,8.1276
2010-02-26,8.0980
