,MAMA_monthly_10
2022-04-04,42.9695
2022-03-31,42.6866
2022-02-28,42.3972
2022-01-31,42.1662
2021-12-31,41.8743
2021-11-30,41.5434
2021-10-29,41.2752
2021-09-30,40.9938
2021-08-31,40.7400
2021-07-30,40.4768
2021-06-30,40.2426
2021-05-28,40.0191
2021-04-30,39.7938
2021-03-31,39.5754
2021-02-26,39.4225
2021-01-29,39.2921
2020-12-31,39.2338
2020-11-30,39.1902
2020-10-30,39.1517
2020-09-30,39.2080
2020-08-31,39.2417
2020-07-31,39.2597
2020-06-30,39.2706
2020-05-29,39.2360
2020-04-30,39.2302
2020-03-31,39.2204
2020-02-28,39.2611
2020-01-31,39.1264
2019-12-31,38.9531
2019-11-29,38.7685
2019-10-31,38.5641
2019-09-30,38.3431
2019-08-30,38.0993
2019-07-31,37.8983
2019-06-28,37.6809
2019-05-31,37.4608
2019-04-30,37.2456
2019-03-29,37.0226
2019-02-28,36.7945
2019-01-31,36.5841
2018-12-31,36.3789
2018-11-30,36.2276
2018-10-31,36.0306
2018-09-28,35.8391
2018-08-31,35.6342
2018-07-31,35.4153
2018-06-29,35.2201
2018-05-31,35.0363
2018-04-30,34.8855
2018-03-29,34.7314
2018-02-28,34.5747
2018-01-31,34.4238
2017-12-29,34.2353
2017-11-30,33.9914
2017-10-31,33.7567
2017-09-29,33.5772
2017-08-31,33.3917
2017-07-31,33.1850
2017-06-30,32.9646
2017-05-31,32.7721
2017-04-28,32.5925
2017-03-31,32.3963
2017-02-28,32.1714
2017-01-31,31.9112
2016-12-30,31.6579
2016-11-30,31.4084
2016-10-31,31.1738
2016-09-30,30.8978
2016-08-31,30.5747
2016-07-29,30.2233
2016-06-30,29.8366
2016-05-31,29.4559
2016-04-29,29.1293
2016-03-31,28.8270
2016-02-29,28.5122
2016-01-29,28.2289
2015-12-31,27.9321
2015-11-30,27.6667
2015-10-30,27.4046
2015-09-30,27.1391
2015-08-31,26.9174
2015-07-31,26.7161
2015-06-30,26.4793
2015-05-29,26.2798
2015-04-30,26.0452
2015-03-31,25.8148
2015-02-27,25.5407
2015-01-30,25.2828
2014-12-31,25.0033
2014-11-28,24.7582
2014-10-31,24.5285
2014-09-30,24.3063
2014-08-29,24.1351
2014-07-31,23.9365
2014-06-30,23.7608
2014-05-30,23.5732
2014-04-30,23.4013
2014-03-31,23.2386
2014-02-28,23.0847
2014-01-31,22.9314
2013-12-31,22.8000
2013-11-29,22.6812
2013-10-31,22.5571
2013-09-30,22.3990
2013-08-30,22.2641
2013-07-31,22.1339
2013-06-28,21.9671
2013-05-31,21.8128
2013-04-30,21.6512
2013-03-28,21.4567
2013-02-28,21.2849
2013-01-31,21.1189
2012-12-31,20.9695
2012-11-30,20.8384
2012-10-31,20.7079
2012-09-28,20.5710
2012-08-31,20.4277
2012-07-31,20.2809
2012-06-29,20.1442
2012-05-31,20.0081
2012-04-30,19.8975
2012-03-30,19.7808
2012-02-29,19.6662
2012-01-31,19.5624
2011-12-30,19.4711
2011-11-30,19.4047
