,MAMA_monthly_10
2022-04-04,17.0989
2022-03-31,16.9592
2022-02-28,16.8210
2022-01-31,16.7147
2021-12-31,16.5988
2021-11-30,16.4864
2021-10-29,16.3928
2021-09-30,16.2987
2021-08-31,16.2179
2021-07-30,16.1315
2021-06-30,16.0420
2021-05-28,15.9610
2021-04-30,15.8714
2021-03-31,15.7905
2021-02-26,15.7269
2021-01-29,15.6943
2020-12-31,15.6466
2020-11-30,15.5931
2020-10-30,15.5239
2020-09-30,15.4754
2020-08-31,15.4437
2020-07-31,15.4047
2020-06-30,15.3770
2020-05-29,15.3523
2020-04-30,15.3359
2020-03-31,15.3280
2020-02-28,15.3351
2020-01-31,15.2700
2019-12-31,15.1738
2019-11-29,15.0692
2019-10-31,14.9892
2019-09-30,14.8689
2019-08-30,14.7371
2019-07-31,14.6271
2019-06-28,14.5066
2019-05-31,14.3883
2019-04-30,14.2706
2019-03-29,14.1308
2019-02-28,13.9924
2019-01-31,13.8576
2018-12-31,13.7170
2018-11-30,13.5993
2018-10-31,13.4825
2018-09-28,13.3760
2018-08-31,13.2627
2018-07-31,13.1470
2018-06-29,13.0264
2018-05-31,12.9115
2018-04-30,12.8095
2018-03-29,12.7159
2018-02-28,12.6033
2018-01-31,12.4925
2017-12-29,12.3733
2017-11-30,12.2513
2017-10-31,12.1137
2017-09-29,11.9808
2017-08-31,11.8498
2017-07-31,11.7139
2017-06-30,11.5912
2017-05-31,11.4742
2017-04-28,11.3455
2017-03-31,11.2185
2017-02-28,11.0984
2017-01-31,10.9792
2016-12-30,10.8704
2016-11-30,10.7737
2016-10-31,10.6825
2016-09-30,10.6015
2016-08-31,10.5160
2016-07-29,10.4360
2016-06-30,10.3454
2016-05-31,10.2532
2016-04-29,10.1722
2016-03-31,10.1012
2016-02-29,10.0338
2016-01-29,9.9842
2015-12-31,9.9424
2015-11-30,9.8962
2015-10-30,9.8609
2015-09-30,9.8145
2015-08-31,9.7716
2015-07-31,9.7238
2015-06-30,9.6717
2015-05-29,9.6215
2015-04-30,9.5604
2015-03-31,9.4960
2015-02-27,9.4352
2015-01-30,9.3710
2014-12-31,9.2904
2014-11-28,9.2064
2014-10-31,9.1177
2014-09-30,9.0253
2014-08-29,8.9325
2014-07-31,8.8360
2014-06-30,8.7442
2014-05-30,8.6425
2014-04-30,8.5502
2014-03-31,8.4541
2014-02-28,8.3649
2014-01-31,8.2751
2013-12-31,8.1880
2013-11-29,8.1016
2013-10-31,8.0125
2013-09-30,7.9154
2013-08-30,7.8219
2013-07-31,7.7350
2013-06-28,7.6351
2013-05-31,7.5438
2013-04-30,7.4537
2013-03-28,7.3535
2013-02-28,7.2574
2013-01-31,7.1783
2012-12-31,7.1069
2012-11-30,7.0432
2012-10-31,6.9754
2012-09-28,6.8949
2012-08-31,6.8161
2012-07-31,6.7429
2012-06-29,6.6657
2012-05-31,6.5904
2012-04-30,6.5173
2012-03-30,6.4451
2012-02-29,6.3755
2012-01-31,6.3067
2011-12-30,6.2456
2011-11-30,6.1729
2011-10-31,6.1008
2011-09-30,6.0230
2011-08-31,5.9526
2011-07-29,5.8789
2011-06-30,5.8087
2011-05-31,5.7393
2011-04-29,5.6693
2011-03-31,5.6047
2011-02-28,5.5463
2011-01-31,5.4984
2010-12-31,5.4494
2010-11-30,5.4028
2010-10-29,5.3562
2010-09-30,5.3044
2010-08-31,5.2575
2010-07-30,5.2161
2010-06-30,5.1790
2010-05-28,5.1483
2010-04-30,5.1144
2010-03-31,5.0767
2010-02-26,5.0386
2010-01-29,5.0062
2009-12-31,4.9712
2009-11-30,4.9323
2009-10-30,4.9007
2009-09-30,4.8741
2009-08-31,4.8482
2009-07-31,4.8222
2009-06-30,4.7992
2009-05-29,4.7817
2009-04-30,4.7698
2009-03-31,4.7558
2009-02-27,4.7429
2009-01-30,4.7305
2008-12-31,4.7012
2008-11-28,4.6760
2008-10-31,4.6488
2008-09-30,4.6304
2008-08-29,4.5946
2008-07-31,4.5509
2008-06-30,4.5085
2008-05-30,4.4641
2008-04-30,4.4142
2008-03-31,4.3744
2008-02-29,4.3395
2008-01-31,4.3020
2007-12-31,4.2579
2007-11-30,4.2071
2007-10-31,4.1518
