,MAMA_monthly_10
2022-04-04,33.2961
2022-03-31,33.1202
2022-02-28,32.9357
2022-01-31,32.5841
2021-12-31,32.3065
2021-11-30,31.9772
2021-10-29,31.7020
2021-09-30,31.4844
2021-08-31,31.3135
2021-07-30,31.0589
2021-06-30,30.8039
2021-05-28,30.5374
2021-04-30,30.2730
2021-03-31,30.0224
2021-02-26,29.8105
2021-01-29,29.6402
2020-12-31,29.5188
2020-11-30,29.3927
2020-10-30,29.3323
2020-09-30,29.4142
2020-08-31,29.5295
2020-07-31,29.6678
2020-06-30,29.8161
2020-05-29,29.9594
2020-04-30,30.1101
2020-03-31,30.2602
2020-02-28,30.4569
2020-01-31,30.5037
2019-12-31,30.5092
2019-11-29,30.4321
2019-10-31,30.3643
2019-09-30,30.3572
2019-08-30,30.3289
2019-07-31,30.3687
2019-06-28,30.3160
2019-05-31,30.2719
2019-04-30,30.2496
2019-03-29,30.1099
2019-02-28,29.9519
2019-01-31,29.7939
2018-12-31,29.6657
2018-11-30,29.5824
2018-10-31,29.4392
2018-09-28,29.1769
2018-08-31,28.7791
2018-07-31,28.3363
2018-06-29,27.9485
2018-05-31,27.5580
2018-04-30,27.2567
2018-03-29,26.8409
2018-02-28,26.4850
2018-01-31,26.1168
2017-12-29,25.7140
2017-11-30,25.3378
2017-10-31,25.0035
2017-09-29,24.7630
2017-08-31,24.5298
2017-07-31,24.3511
2017-06-30,24.2290
2017-05-31,24.1076
2017-04-28,24.0159
2017-03-31,23.8815
2017-02-28,23.7377
2017-01-31,23.6088
2016-12-30,23.4149
2016-11-30,23.2173
2016-10-31,22.9822
2016-09-30,22.7014
2016-08-31,22.4581
2016-07-29,22.1905
2016-06-30,21.8922
2016-05-31,21.6135
2016-04-29,21.4003
2016-03-31,21.0947
2016-02-29,20.7324
2016-01-29,20.3696
2015-12-31,20.1723
2015-11-30,19.9714
2015-10-30,19.7386
2015-09-30,19.5477
2015-08-31,19.3185
2015-07-31,19.0746
2015-06-30,18.8432
2015-05-29,18.6083
2015-04-30,18.3266
2015-03-31,17.8869
2015-02-27,17.4034
2015-01-30,16.8983
2014-12-31,16.3539
2014-11-28,15.7605
2014-10-31,15.1449
2014-09-30,14.5040
