,MAMA_monthly_10
2022-04-04,24.5908
2022-03-31,24.1308
2022-02-28,23.6841
2022-01-31,23.1868
2021-12-31,22.6552
2021-11-30,21.8289
2021-10-29,20.9443
2021-09-30,19.8907
2021-08-31,18.9541
2021-07-30,18.0107
2021-06-30,17.1986
2021-05-28,16.4035
2021-04-30,15.6655
2021-03-31,14.8694
2021-02-26,14.1684
2021-01-29,13.4059
