,MAMA_monthly_10
2022-04-04,55.5767
2022-03-31,55.1233
2022-02-28,54.6381
2022-01-31,54.1460
2021-12-31,53.5365
2021-11-30,52.7208
2021-10-29,52.0249
2021-09-30,51.3113
2021-08-31,50.6319
2021-07-30,49.8903
2021-06-30,49.1050
2021-05-28,48.3283
2021-04-30,47.5529
2021-03-31,46.9338
2021-02-26,46.3303
2021-01-29,45.8792
2020-12-31,45.4468
2020-11-30,44.9541
2020-10-30,44.5139
2020-09-30,44.0844
2020-08-31,43.6291
2020-07-31,43.1904
2020-06-30,42.7859
2020-05-29,42.4615
2020-04-30,42.1306
2020-03-31,41.8485
2020-02-28,41.6119
2020-01-31,41.3364
2019-12-31,41.0322
2019-11-29,40.6757
2019-10-31,40.3478
2019-09-30,40.0393
2019-08-30,39.7145
2019-07-31,39.4178
2019-06-28,39.0665
2019-05-31,38.7165
2019-04-30,38.4244
2019-03-29,38.0385
2019-02-28,37.6830
2019-01-31,37.3332
2018-12-31,37.0349
2018-11-30,36.7454
2018-10-31,36.3750
2018-09-28,36.0915
2018-08-31,35.7436
2018-07-31,35.3947
2018-06-29,35.0142
2018-05-31,34.6597
2018-04-30,34.2881
2018-03-29,34.0195
2018-02-28,33.7535
2018-01-31,33.4688
2017-12-29,33.1814
2017-11-30,32.8936
2017-10-31,32.6020
2017-09-29,32.3727
2017-08-31,32.1269
2017-07-31,31.9146
2017-06-30,31.6736
2017-05-31,31.4531
2017-04-28,31.2600
2017-03-31,31.0433
2017-02-28,30.8206
2017-01-31,30.5967
2016-12-30,30.4113
2016-11-30,30.2157
2016-10-31,30.0202
2016-09-30,29.8385
2016-08-31,29.6545
2016-07-29,29.4768
2016-06-30,29.3088
2016-05-31,29.1428
2016-04-29,28.9798
2016-03-31,28.8089
2016-02-29,28.6437
2016-01-29,28.5053
2015-12-31,28.3715
2015-11-30,28.2366
2015-10-30,28.0683
2015-09-30,27.8898
2015-08-31,27.7350
2015-07-31,27.5609
2015-06-30,27.4044
2015-05-29,27.2535
2015-04-30,27.1035
2015-03-31,26.9553
2015-02-27,26.7841
2015-01-30,26.6100
2014-12-31,26.4767
2014-11-28,26.3335
2014-10-31,26.1685
2014-09-30,26.0428
2014-08-29,25.9350
2014-07-31,25.8194
2014-06-30,25.6855
2014-05-30,25.5413
2014-04-30,25.3833
2014-03-31,25.2654
2014-02-28,25.1608
2014-01-31,25.0564
2013-12-31,24.9386
2013-11-29,24.7888
2013-10-31,24.6449
2013-09-30,24.4856
2013-08-30,24.3357
2013-07-31,24.2159
2013-06-28,24.0970
2013-05-31,23.9975
2013-04-30,23.8880
2013-03-28,23.8079
2013-02-28,23.7287
2013-01-31,23.6208
2012-12-31,23.4757
2012-11-30,23.3590
2012-10-31,23.2601
2012-09-28,23.1700
2012-08-31,23.0813
2012-07-31,22.9894
2012-06-29,22.9057
2012-05-31,22.7930
2012-04-30,22.6836
2012-03-30,22.5601
2012-02-29,22.3781
2012-01-31,22.2191
2011-12-30,22.0500
2011-11-30,21.9117
2011-10-31,21.7495
2011-09-30,21.5697
2011-08-31,21.4323
2011-07-29,21.2501
2011-06-30,21.0467
2011-05-31,20.8108
2011-04-29,20.5582
2011-03-31,20.2927
2011-02-28,20.0604
2011-01-31,19.8462
2010-12-31,19.6049
2010-11-30,19.3269
2010-10-29,19.0608
2010-09-30,18.8246
2010-08-31,18.6132
2010-07-30,18.4572
2010-06-30,18.2733
2010-05-28,18.1581
2010-04-30,18.0093
2010-03-31,17.8395
2010-02-26,17.7006
2010-01-29,17.5642
2009-12-31,17.4470
2009-11-30,17.3228
2009-10-30,17.2218
2009-09-30,17.1190
2009-08-31,16.9899
2009-07-31,16.8810
2009-06-30,16.7600
2009-05-29,16.6429
2009-04-30,16.5292
2009-03-31,16.3997
2009-02-27,16.3237
2009-01-30,16.2533
2008-12-31,16.1800
2008-11-28,16.0593
2008-10-31,15.9360
2008-09-30,15.8194
2008-08-29,15.6831
2008-07-31,15.5347
2008-06-30,15.3898
2008-05-30,15.1797
2008-04-30,14.9329
2008-03-31,14.6890
2008-02-29,14.4546
2008-01-31,14.2675
2007-12-31,14.0110
2007-11-30,13.7741
2007-10-31,13.5157
2007-09-28,13.2245
2007-08-31,12.9586
