,MAMA_monthly_10
2022-04-04,115.2470
2022-03-31,114.3678
2022-02-28,113.4512
2022-01-31,112.5353
2021-12-31,111.4556
2021-11-30,110.3925
2021-10-29,109.4029
2021-09-30,108.1165
2021-08-31,106.9695
2021-07-30,105.6970
2021-06-30,104.4648
2021-05-28,103.1040
2021-04-30,101.5961
2021-03-31,100.1380
2021-02-26,98.5955
2021-01-29,97.0956
2020-12-31,95.7786
2020-11-30,94.5200
2020-10-30,93.2088
2020-09-30,92.0073
2020-08-31,90.8787
2020-07-31,89.7769
2020-06-30,88.8120
2020-05-29,88.0311
2020-04-30,87.2778
2020-03-31,86.5889
2020-02-28,86.1638
2020-01-31,85.5810
2019-12-31,84.9209
2019-11-29,84.0732
2019-10-31,83.1797
2019-09-30,82.3880
2019-08-30,81.6810
2019-07-31,81.0938
2019-06-28,80.3750
2019-05-31,79.5801
2019-04-30,78.9702
2019-03-29,78.2196
2019-02-28,77.5398
2019-01-31,76.8883
2018-12-31,76.3053
2018-11-30,75.8409
2018-10-31,75.2108
2018-09-28,74.7169
2018-08-31,74.1320
2018-07-31,73.5804
2018-06-29,73.0242
2018-05-31,72.5516
2018-04-30,71.9888
2018-03-29,71.2719
2018-02-28,70.5277
2018-01-31,69.7211
2017-12-29,68.7381
2017-11-30,67.8472
2017-10-31,67.0301
2017-09-29,66.1299
2017-08-31,65.2996
2017-07-31,64.5380
2017-06-30,63.7031
2017-05-31,62.9101
2017-04-28,62.1491
2017-03-31,61.4491
2017-02-28,60.7398
2017-01-31,60.0472
2016-12-30,59.3692
2016-11-30,58.7747
2016-10-31,58.1296
2016-09-30,57.6083
2016-08-31,57.0790
2016-07-29,56.5662
2016-06-30,56.0815
2016-05-31,55.6808
2016-04-29,55.2586
2016-03-31,54.8188
2016-02-29,54.4351
2016-01-29,54.1530
2015-12-31,53.9411
2015-11-30,53.7429
2015-10-30,53.4384
2015-09-30,53.1129
2015-08-31,52.7417
2015-07-31,52.2567
2015-06-30,51.7099
2015-05-29,51.1439
2015-04-30,50.5359
2015-03-31,49.9057
2015-02-27,49.2660
2015-01-30,48.5901
2014-12-31,47.9368
2014-11-28,47.2382
2014-10-31,46.5206
2014-09-30,45.7976
2014-08-29,45.1832
2014-07-31,44.4554
2014-06-30,43.7730
2014-05-30,42.9627
2014-04-30,42.1553
2014-03-31,41.3617
2014-02-28,40.5751
2014-01-31,39.8055
2013-12-31,39.1857
2013-11-29,38.4470
2013-10-31,37.7702
2013-09-30,37.1344
2013-08-30,36.4453
2013-07-31,35.8267
2013-06-28,35.2229
2013-05-31,34.7144
2013-04-30,34.1117
2013-03-28,33.6121
2013-02-28,33.0327
2013-01-31,32.4469
2012-12-31,31.8674
2012-11-30,31.3333
2012-10-31,30.8743
2012-09-28,30.4505
2012-08-31,30.0333
2012-07-31,29.5733
2012-06-29,29.1219
2012-05-31,28.6580
2012-04-30,28.1891
2012-03-30,27.5713
2012-02-29,26.9145
2012-01-31,26.2470
2011-12-30,25.7044
2011-11-30,25.2805
2011-10-31,24.7877
2011-09-30,24.2692
2011-08-31,23.8828
2011-07-29,23.4055
2011-06-30,22.8347
2011-05-31,22.2688
2011-04-29,21.6838
2011-03-31,20.9801
2011-02-28,20.3503
2011-01-31,19.7795
2010-12-31,19.1683
2010-11-30,18.5193
2010-10-29,17.9624
2010-09-30,17.4709
2010-08-31,16.9555
2010-07-30,16.5584
2010-06-30,16.1195
2010-05-28,15.7865
2010-04-30,15.4283
2010-03-31,15.0356
2010-02-26,14.7170
2010-01-29,14.4345
2009-12-31,14.2384
2009-11-30,14.0350
2009-10-30,13.8368
2009-09-30,13.6518
2009-08-31,13.4517
2009-07-31,13.2457
2009-06-30,13.0563
2009-05-29,12.9236
2009-04-30,12.8105
2009-03-31,12.6857
2009-02-27,12.6237
2009-01-30,12.5957
2008-12-31,12.5451
2008-11-28,12.4736
2008-10-31,12.4099
2008-09-30,12.3431
2008-08-29,12.1464
2008-07-31,11.7901
2008-06-30,11.4229
2008-05-30,11.0579
2008-04-30,10.6533
2008-03-31,10.3025
2008-02-29,10.0639
2008-01-31,9.7969
2007-12-31,9.5428
2007-11-30,9.1743
2007-10-31,8.8402
2007-09-28,8.4925
2007-08-31,8.1124
2007-07-31,7.7630
2007-06-29,7.4100
2007-05-31,7.1170
2007-04-30,6.8465
2007-03-30,6.5813
2007-02-28,6.3854
2007-01-31,6.2058
2006-12-29,6.0250
2006-11-30,5.8721
2006-10-31,5.7145
2006-09-29,5.5432
2006-08-31,5.3841
2006-07-31,5.2314
2006-06-30,5.0739
2006-05-31,4.9053
2006-04-28,4.7566
2006-03-31,4.6173
2006-02-28,4.4754
2006-01-31,4.3264
2005-12-30,4.1961
2005-11-30,4.0780
2005-10-31,3.9600
2005-09-30,3.8479
2005-08-31,3.7299
2005-07-29,3.6135
2005-06-30,3.4983
2005-05-31,3.4011
2005-04-29,3.3148
2005-03-31,3.2281
2005-02-28,3.1363
2005-01-31,3.0383
2004-12-31,2.9322
2004-11-30,2.8144
2004-10-29,2.7026
2004-09-30,2.6070
2004-08-31,2.5038
2004-07-30,2.4111
2004-06-30,2.3143
2004-05-28,2.2285
2004-04-30,2.1494
2004-03-31,2.0673
2004-02-27,1.9867
2004-01-30,1.9210
2003-12-31,1.8528
2003-11-28,1.7871
2003-10-31,1.7249
2003-09-30,1.6611
2003-08-29,1.6017
2003-07-31,1.5324
2003-06-30,1.4689
2003-05-30,1.4226
2003-04-30,1.3785
