,MAMA_monthly_10
2022-04-04,35.4856
2022-03-31,35.0090
2022-02-28,34.4943
2022-01-31,33.9742
2021-12-31,33.5687
2021-11-30,33.0826
2021-10-29,32.6807
2021-09-30,32.2870
2021-08-31,31.9420
2021-07-30,31.5035
2021-06-30,31.0961
2021-05-28,30.7335
2021-04-30,30.3681
2021-03-31,30.0763
2021-02-26,29.8548
2021-01-29,29.6410
2020-12-31,29.4630
2020-11-30,29.3572
2020-10-30,29.3363
2020-09-30,29.3847
2020-08-31,29.4340
2020-07-31,29.4466
2020-06-30,29.4770
2020-05-29,29.5918
2020-04-30,29.6709
2020-03-31,29.7668
2020-02-28,29.9220
2020-01-31,29.9588
2019-12-31,29.9418
2019-11-29,29.8601
2019-10-31,29.8365
2019-09-30,29.8819
2019-08-30,29.9603
2019-07-31,30.0443
2019-06-28,30.1097
2019-05-31,30.2051
2019-04-30,30.3086
2019-03-29,30.3935
2019-02-28,30.4092
2019-01-31,30.4277
2018-12-31,30.5129
2018-11-30,30.6480
2018-10-31,30.6943
2018-09-28,30.7444
2018-08-31,30.7675
2018-07-31,30.7377
2018-06-29,30.6680
2018-05-31,30.6387
2018-04-30,30.5903
2018-03-29,30.6575
2018-02-28,30.7222
2018-01-31,30.8245
2017-12-29,30.9451
2017-11-30,31.1046
2017-10-31,31.2763
2017-09-29,31.4480
2017-08-31,31.5997
2017-07-31,31.7455
2017-06-30,31.8909
2017-05-31,32.0176
2017-04-28,32.1740
2017-03-31,32.3407
2017-02-28,32.4885
2017-01-31,32.6217
2016-12-30,32.7735
2016-11-30,32.9547
2016-10-31,33.1337
2016-09-30,33.2693
2016-08-31,33.3765
2016-07-29,33.4722
2016-06-30,33.5011
2016-05-31,33.5603
2016-04-29,33.6070
2016-03-31,33.6263
2016-02-29,33.6738
2016-01-29,33.7632
2015-12-31,33.8303
2015-11-30,33.8660
2015-10-30,33.8728
2015-09-30,33.8981
2015-08-31,33.8676
2015-07-31,33.7124
2015-06-30,33.4842
2015-05-29,33.2378
2015-04-30,33.0363
2015-03-31,32.8865
2015-02-27,32.7186
2015-01-30,32.5814
2014-12-31,32.4835
2014-11-28,32.2998
2014-10-31,32.1407
2014-09-30,31.8992
2014-08-29,31.6215
2014-07-31,31.3229
2014-06-30,31.1063
2014-05-30,30.9463
2014-04-30,30.7842
2014-03-31,30.6398
2014-02-28,30.5168
2014-01-31,30.3794
2013-12-31,30.2215
2013-11-29,30.1014
2013-10-31,29.9696
2013-09-30,29.7956
2013-08-30,29.6805
2013-07-31,29.5859
2013-06-28,29.4337
2013-05-31,29.2654
2013-04-30,29.0825
2013-03-28,28.9181
2013-02-28,28.7296
2013-01-31,28.6227
2012-12-31,28.5196
2012-11-30,28.4797
2012-10-31,28.4748
2012-09-28,28.5241
2012-08-31,28.5589
2012-07-31,28.6376
2012-06-29,28.7402
2012-05-31,28.8188
2012-04-30,28.9196
2012-03-30,29.0020
2012-02-29,29.0804
2012-01-31,29.1459
2011-12-30,29.2266
2011-11-30,29.3145
2011-10-31,29.4227
2011-09-30,29.5288
2011-08-31,29.6610
2011-07-29,29.7473
2011-06-30,29.8231
2011-05-31,29.8723
2011-04-29,29.9162
2011-03-31,29.9384
2011-02-28,29.9398
2011-01-31,29.9521
2010-12-31,29.9860
2010-11-30,30.0186
2010-10-29,30.1570
2010-09-30,30.2854
2010-08-31,30.4006
2010-07-30,30.5493
2010-06-30,30.6720
2010-05-28,30.8065
2010-04-30,30.8866
2010-03-31,30.9460
2010-02-26,31.0275
2010-01-29,31.1280
2009-12-31,31.2186
2009-11-30,31.3161
2009-10-30,31.4486
2009-09-30,31.5594
2009-08-31,31.6406
2009-07-31,31.7719
2009-06-30,31.9333
2009-05-29,32.1419
2009-04-30,32.3199
2009-03-31,32.5554
2009-02-27,32.8374
2009-01-30,33.1242
2008-12-31,33.4156
2008-11-28,33.7067
2008-10-31,33.9982
2008-09-30,34.1647
2008-08-29,34.2856
2008-07-31,34.3882
2008-06-30,34.5017
2008-05-30,34.6255
2008-04-30,34.7369
2008-03-31,34.8292
2008-02-29,34.9523
2008-01-31,35.1110
2007-12-31,35.2879
2007-11-30,35.4391
2007-10-31,35.5744
2007-09-28,35.7919
2007-08-31,36.0177
2007-07-31,36.2446
2007-06-29,36.4014
2007-05-31,36.5060
2007-04-30,36.5940
2007-03-30,36.6638
2007-02-28,36.7744
2007-01-31,36.8703
2006-12-29,36.9574
2006-11-30,37.0491
2006-10-31,37.1369
2006-09-29,37.2268
2006-08-31,37.2739
2006-07-31,37.3320
2006-06-30,37.4699
2006-05-31,37.5664
2006-04-28,37.6258
2006-03-31,37.6697
2006-02-28,37.7521
2006-01-31,37.8146
2005-12-30,37.9028
2005-11-30,37.9762
2005-10-31,38.0438
2005-09-30,38.0879
2005-08-31,38.0189
2005-07-29,37.9108
2005-06-30,37.8032
2005-05-31,37.6905
2005-04-29,37.5816
2005-03-31,37.4775
2005-02-28,37.3902
2005-01-31,37.3271
2004-12-31,37.3029
2004-11-30,37.2361
2004-10-29,37.1738
2004-09-30,37.1162
2004-08-31,37.0551
2004-07-30,37.0084
2004-06-30,36.9305
2004-05-28,36.7618
2004-04-30,36.6515
2004-03-31,36.5465
2004-02-27,36.4648
2004-01-30,36.3475
2003-12-31,36.2136
2003-11-28,35.9309
2003-10-31,35.7035
2003-09-30,35.5066
2003-08-29,35.2802
2003-07-31,34.9881
2003-06-30,34.7847
2003-05-30,34.6654
2003-04-30,34.3412
2003-03-31,34.0885
2003-02-28,33.7581
2003-01-31,33.3649
2002-12-31,32.9751
2002-11-29,32.6455
2002-10-31,32.2298
2002-09-30,31.3938
2002-08-30,29.7109
