,MAMA_monthly_10
2022-04-04,12.3587
2022-03-31,12.2111
2022-02-28,12.0666
2022-01-31,11.8958
2021-12-31,11.7544
2021-11-30,11.6118
2021-10-29,11.4792
2021-09-30,11.3405
2021-08-31,11.2019
2021-07-30,11.0493
2021-06-30,10.9138
2021-05-28,10.7530
2021-04-30,10.5874
2021-03-31,10.4801
2021-02-26,10.3752
2021-01-29,10.2866
2020-12-31,10.1828
2020-11-30,10.0809
2020-10-30,10.0031
2020-09-30,9.9029
2020-08-31,9.7989
2020-07-31,9.6677
2020-06-30,9.5566
2020-05-29,9.4602
2020-04-30,9.3353
2020-03-31,9.2238
2020-02-28,9.1359
2020-01-31,9.0441
2019-12-31,8.9746
2019-11-29,8.9209
2019-10-31,8.8701
2019-09-30,8.8309
2019-08-30,8.7871
2019-07-31,8.7450
2019-06-28,8.7123
2019-05-31,8.6783
2019-04-30,8.6612
2019-03-29,8.6134
2019-02-28,8.5719
2019-01-31,8.5328
2018-12-31,8.5019
2018-11-30,8.4825
2018-10-31,8.4450
2018-09-28,8.4295
2018-08-31,8.3965
2018-07-31,8.3693
2018-06-29,8.3420
2018-05-31,8.3120
2018-04-30,8.2815
2018-03-29,8.2119
2018-02-28,8.1524
2018-01-31,8.0898
2017-12-29,8.0218
2017-11-30,7.9486
2017-10-31,7.8696
2017-09-29,7.7709
2017-08-31,7.6696
2017-07-31,7.5827
2017-06-30,7.4898
2017-05-31,7.4110
2017-04-28,7.3205
2017-03-31,7.2220
2017-02-28,7.1276
2017-01-31,7.0437
2016-12-30,6.9650
2016-11-30,6.9054
2016-10-31,6.8425
2016-09-30,6.7758
2016-08-31,6.7082
2016-07-29,6.6451
2016-06-30,6.6018
2016-05-31,6.5574
2016-04-29,6.5302
2016-03-31,6.5066
2016-02-29,6.4734
2016-01-29,6.4550
2015-12-31,6.4348
2015-11-30,6.4094
2015-10-30,6.3899
2015-09-30,6.3664
2015-08-31,6.3475
2015-07-31,6.3241
2015-06-30,6.2915
2015-05-29,6.2565
2015-04-30,6.2159
2015-03-31,6.1736
2015-02-27,6.1375
2015-01-30,6.0935
2014-12-31,6.0512
