,MAMA_monthly_10
2022-04-04,174.7958
2022-03-31,171.4538
2022-02-28,168.3287
2022-01-31,165.2374
2021-12-31,161.2980
2021-11-30,156.4379
2021-10-29,151.4371
2021-09-30,146.6512
2021-08-31,142.6963
2021-07-30,138.4335
2021-06-30,134.4917
2021-05-28,130.9169
2021-04-30,127.8202
2021-03-31,124.9631
2021-02-26,122.3756
2021-01-29,119.6907
2020-12-31,117.2693
2020-11-30,114.6422
2020-10-30,112.2679
2020-09-30,110.2443
2020-08-31,108.0903
2020-07-31,105.7225
2020-06-30,103.7216
2020-05-29,101.8075
2020-04-30,99.9328
2020-03-31,98.2442
2020-02-28,96.9415
2020-01-31,95.2679
2019-12-31,93.4324
2019-11-29,91.7676
2019-10-31,90.1161
2019-09-30,88.4619
2019-08-30,86.7121
2019-07-31,84.7219
2019-06-28,82.8214
2019-05-31,81.0650
2019-04-30,79.4544
2019-03-29,77.7659
2019-02-28,75.9623
2019-01-31,74.2820
2018-12-31,72.8948
2018-11-30,71.6860
2018-10-31,70.2903
2018-09-28,68.9153
2018-08-31,67.3692
2018-07-31,65.8857
2018-06-29,64.5373
2018-05-31,63.1784
2018-04-30,61.8325
2018-03-29,60.6384
2018-02-28,59.5488
2018-01-31,58.5118
2017-12-29,57.4542
2017-11-30,56.4889
2017-10-31,55.5194
2017-09-29,54.6008
2017-08-31,53.7637
2017-07-31,52.9249
2017-06-30,52.1190
2017-05-31,51.3513
2017-04-28,50.4995
2017-03-31,49.7895
2017-02-28,49.1655
2017-01-31,48.4433
2016-12-30,47.7805
2016-11-30,47.1527
2016-10-31,46.5277
2016-09-30,45.9442
2016-08-31,45.3458
2016-07-29,44.7275
2016-06-30,44.1073
2016-05-31,43.4778
2016-04-29,42.8895
2016-03-31,42.3509
2016-02-29,41.7796
2016-01-29,41.2734
2015-12-31,40.7730
2015-11-30,40.2609
2015-10-30,39.7082
2015-09-30,39.1764
2015-08-31,38.7262
2015-07-31,38.2990
2015-06-30,37.6765
2015-05-29,37.0978
2015-04-30,36.4810
2015-03-31,35.8943
2015-02-27,35.3362
2015-01-30,34.7661
2014-12-31,34.2928
2014-11-28,33.7663
2014-10-31,33.2185
2014-09-30,32.7206
2014-08-29,32.2237
2014-07-31,31.7639
2014-06-30,31.3108
2014-05-30,30.8686
2014-04-30,30.4336
2014-03-31,30.0275
2014-02-28,29.6006
2014-01-31,29.1653
2013-12-31,28.7718
2013-11-29,28.3472
2013-10-31,27.9378
2013-09-30,27.5508
2013-08-30,27.2095
2013-07-31,26.8907
2013-06-28,26.5650
2013-05-31,26.2645
2013-04-30,25.9852
2013-03-28,25.6918
2013-02-28,25.3411
2013-01-31,24.9978
2012-12-31,24.6705
2012-11-30,24.3685
2012-10-31,24.0593
2012-09-28,23.7515
2012-08-31,23.4471
2012-07-31,23.1429
2012-06-29,22.8404
2012-05-31,22.5239
2012-04-30,22.2330
2012-03-30,21.9231
2012-02-29,21.5913
2012-01-31,21.2775
2011-12-30,20.9734
2011-11-30,20.7030
2011-10-31,20.4239
2011-09-30,20.1380
2011-08-31,19.9077
2011-07-29,19.6579
2011-06-30,19.4295
2011-05-31,19.1517
2011-04-29,18.8518
2011-03-31,18.5343
2011-02-28,18.2361
2011-01-31,17.9396
2010-12-31,17.6918
2010-11-30,17.4199
2010-10-29,17.1855
2010-09-30,16.9204
2010-08-31,16.6909
2010-07-30,16.4688
2010-06-30,16.2718
2010-05-28,16.1183
2010-04-30,15.9544
2010-03-31,15.7847
2010-02-26,15.6304
2010-01-29,15.4925
2009-12-31,15.3783
2009-11-30,15.2527
2009-10-30,15.1398
2009-09-30,15.0270
2009-08-31,14.9182
2009-07-31,14.8151
2009-06-30,14.6932
2009-05-29,14.5839
2009-04-30,14.4824
2009-03-31,14.4173
2009-02-27,14.3161
2009-01-30,14.2523
2008-12-31,14.1892
2008-11-28,14.1151
2008-10-31,14.0551
2008-09-30,13.9680
2008-08-29,13.8201
2008-07-31,13.6848
2008-06-30,13.5732
2008-05-30,13.4583
2008-04-30,13.3295
2008-03-31,13.2176
2008-02-29,13.1042
2008-01-31,12.9938
2007-12-31,12.8445
2007-11-30,12.6853
2007-10-31,12.5454
2007-09-28,12.3780
2007-08-31,12.2261
2007-07-31,12.0999
2007-06-29,11.9603
2007-05-31,11.8062
2007-04-30,11.6466
2007-03-30,11.5042
2007-02-28,11.3703
2007-01-31,11.2154
2006-12-29,11.0412
2006-11-30,10.8738
2006-10-31,10.6955
2006-09-29,10.4808
2006-08-31,10.2934
2006-07-31,10.1207
2006-06-30,9.9407
2006-05-31,9.7644
2006-04-28,9.6104
2006-03-31,9.4598
2006-02-28,9.3123
2006-01-31,9.1842
