,MAMA_monthly_10
2022-04-04,74.5929
2022-03-31,73.6861
2022-02-28,72.7857
2022-01-31,72.0663
2021-12-31,71.4816
2021-11-30,71.0307
2021-10-29,70.6200
2021-09-30,70.2021
2021-08-31,69.9088
2021-07-30,69.6588
2021-06-30,69.3703
2021-05-28,69.0502
2021-04-30,68.7362
2021-03-31,68.4386
2021-02-26,68.1213
2021-01-29,67.8470
2020-12-31,67.7236
2020-11-30,67.6060
2020-10-30,67.4613
2020-09-30,67.4927
2020-08-31,67.5009
2020-07-31,67.3977
2020-06-30,67.3047
2020-05-29,67.1620
2020-04-30,66.9951
2020-03-31,66.8354
2020-02-28,66.8517
2020-01-31,66.6784
2019-12-31,66.3891
2019-11-29,65.9768
2019-10-31,65.5906
2019-09-30,65.2197
2019-08-30,64.8231
2019-07-31,64.4304
2019-06-28,63.9969
2019-05-31,63.5472
2019-04-30,63.1863
2019-03-29,62.7774
2019-02-28,62.3371
2019-01-31,61.9238
2018-12-31,61.5593
2018-11-30,61.2417
2018-10-31,60.8333
2018-09-28,60.4928
2018-08-31,60.0579
2018-07-31,59.6514
2018-06-29,59.1841
2018-05-31,58.7107
2018-04-30,58.2506
2018-03-29,57.7881
2018-02-28,57.4139
2018-01-31,57.0538
2017-12-29,56.5875
2017-11-30,56.1179
2017-10-31,55.6951
2017-09-29,55.3028
2017-08-31,54.8933
2017-07-31,54.5611
2017-06-30,54.2215
2017-05-31,53.9182
2017-04-28,53.6188
2017-03-31,53.2989
2017-02-28,52.9704
2017-01-31,52.5972
2016-12-30,52.2380
2016-11-30,51.8244
2016-10-31,51.4558
2016-09-30,51.1461
2016-08-31,50.8478
2016-07-29,50.5651
2016-06-30,50.2728
2016-05-31,49.9592
2016-04-29,49.6724
2016-03-31,49.3818
2016-02-29,49.1410
2016-01-29,48.9904
2015-12-31,48.8231
2015-11-30,48.6275
2015-10-30,48.4194
2015-09-30,48.2207
2015-08-31,48.1107
2015-07-31,47.9837
2015-06-30,47.8073
2015-05-29,47.5693
2015-04-30,47.2802
2015-03-31,46.9360
2015-02-27,46.6333
2015-01-30,46.3150
2014-12-31,46.0315
2014-11-28,45.6744
2014-10-31,45.3379
2014-09-30,44.9248
2014-08-29,44.5122
2014-07-31,44.0218
2014-06-30,43.5358
2014-05-30,43.0356
2014-04-30,42.5861
2014-03-31,42.1202
2014-02-28,41.6968
2014-01-31,41.2947
2013-12-31,40.9220
2013-11-29,40.4515
2013-10-31,39.9938
2013-09-30,39.5560
2013-08-30,39.1030
2013-07-31,38.6529
2013-06-28,38.1673
2013-05-31,37.7293
2013-04-30,37.2562
2013-03-28,36.7903
2013-02-28,36.3417
2013-01-31,35.9001
2012-12-31,35.4740
2012-11-30,35.0916
2012-10-31,34.7221
2012-09-28,34.3243
2012-08-31,33.8796
2012-07-31,33.4602
2012-06-29,33.0601
2012-05-31,32.6834
2012-04-30,32.3513
2012-03-30,31.9667
2012-02-29,31.5738
2012-01-31,31.1642
2011-12-30,30.7959
2011-11-30,30.4020
2011-10-31,30.0279
2011-09-30,29.6408
2011-08-31,29.3317
2011-07-29,28.9784
2011-06-30,28.5929
2011-05-31,28.2111
2011-04-29,27.8121
2011-03-31,27.3849
2011-02-28,26.9661
2011-01-31,26.5672
2010-12-31,26.2259
2010-11-30,25.9048
2010-10-29,25.6464
2010-09-30,25.3796
2010-08-31,25.1199
2010-07-30,24.9020
2010-06-30,24.6728
2010-05-28,24.4940
2010-04-30,24.2754
2010-03-31,24.0116
2010-02-26,23.7801
2010-01-29,23.5684
2009-12-31,23.3600
2009-11-30,23.1193
2009-10-30,22.8697
2009-09-30,22.6309
2009-08-31,22.4272
2009-07-31,22.2244
2009-06-30,22.0268
2009-05-29,21.8468
2009-04-30,21.6624
2009-03-31,21.4835
2009-02-27,21.2959
2009-01-30,21.1458
2008-12-31,20.9390
2008-11-28,20.7095
2008-10-31,20.4477
2008-09-30,20.2135
2008-08-29,19.9304
2008-07-31,19.6217
2008-06-30,19.3241
2008-05-30,18.9381
2008-04-30,18.5481
2008-03-31,18.1754
2008-02-29,17.8618
2008-01-31,17.5375
2007-12-31,17.2331
2007-11-30,16.8674
2007-10-31,16.5301
2007-09-28,16.1713
2007-08-31,15.7971
2007-07-31,15.4524
2007-06-29,15.1222
2007-05-31,14.7944
2007-04-30,14.4790
2007-03-30,14.1847
2007-02-28,13.9091
2007-01-31,13.6616
2006-12-29,13.3898
2006-11-30,13.1116
2006-10-31,12.8374
2006-09-29,12.5920
2006-08-31,12.3571
2006-07-31,12.1225
2006-06-30,11.8807
2006-05-31,11.6571
2006-04-28,11.4437
2006-03-31,11.2244
2006-02-28,11.0196
2006-01-31,10.8209
2005-12-30,10.6068
2005-11-30,10.4049
2005-10-31,10.1979
2005-09-30,9.9926
2005-08-31,9.7438
2005-07-29,9.5105
2005-06-30,9.2956
2005-05-31,9.0896
2005-04-29,8.8931
2005-03-31,8.7065
2005-02-28,8.4845
2005-01-31,8.2402
2004-12-31,8.0362
2004-11-30,7.8402
2004-10-29,7.6311
2004-09-30,7.4302
2004-08-31,7.2242
2004-07-30,7.0418
2004-06-30,6.8645
2004-05-28,6.6893
2004-04-30,6.5221
2004-03-31,6.3522
2004-02-27,6.1901
2004-01-30,6.0250
2003-12-31,5.8652
2003-11-28,5.7036
2003-10-31,5.5693
2003-09-30,5.4376
2003-08-29,5.3117
2003-07-31,5.1809
2003-06-30,5.0526
2003-05-30,4.9227
2003-04-30,4.7947
2003-03-31,4.6874
2003-02-28,4.5744
2003-01-31,4.4615
2002-12-31,4.3487
2002-11-29,4.2295
2002-10-31,4.1079
2002-09-30,3.9852
2002-08-30,3.8574
