,MAMA_monthly_10
2022-04-04,51.5808
2022-03-31,50.9937
2022-02-28,50.4276
2022-01-31,49.9202
2021-12-31,49.4959
2021-11-30,49.2510
2021-10-29,49.0012
2021-09-30,48.6681
2021-08-31,48.3764
2021-07-30,48.1781
2021-06-30,47.9010
2021-05-28,47.5123
2021-04-30,47.1571
2021-03-31,46.8910
2021-02-26,46.6596
2021-01-29,46.4803
2020-12-31,46.4139
2020-11-30,46.3586
2020-10-30,46.3607
2020-09-30,46.4611
2020-08-31,46.5260
2020-07-31,46.5435
2020-06-30,46.5301
2020-05-29,46.4911
2020-04-30,46.4966
2020-03-31,46.4907
2020-02-28,46.6347
2020-01-31,46.5604
2019-12-31,46.4816
2019-11-29,46.3026
2019-10-31,46.1699
2019-09-30,46.0006
2019-08-30,45.8805
2019-07-31,45.7377
2019-06-28,45.5753
2019-05-31,45.4234
2019-04-30,45.3466
2019-03-29,45.1899
2019-02-28,45.0688
2019-01-31,44.9717
2018-12-31,44.9104
2018-11-30,44.9774
2018-10-31,44.9197
2018-09-28,44.8281
2018-08-31,44.6008
2018-07-31,44.4139
2018-06-29,44.2414
2018-05-31,44.0551
2018-04-30,43.9306
2018-03-29,43.8372
2018-02-28,43.8029
2018-01-31,43.8194
2017-12-29,43.7883
2017-11-30,43.7854
2017-10-31,43.7999
2017-09-29,43.8306
2017-08-31,43.8361
2017-07-31,43.9183
2017-06-30,43.9491
2017-05-31,43.9864
2017-04-28,44.0077
2017-03-31,44.0020
2017-02-28,44.0021
2017-01-31,43.9748
2016-12-30,43.9222
2016-11-30,43.7946
2016-10-31,43.7258
2016-09-30,43.7293
2016-08-31,43.6813
2016-07-29,43.6292
2016-06-30,43.5825
2016-05-31,43.4767
2016-04-29,43.3737
2016-03-31,43.2725
2016-02-29,43.2333
2016-01-29,43.2775
2015-12-31,43.3321
2015-11-30,43.3334
2015-10-30,43.2426
2015-09-30,43.1759
2015-08-31,43.1636
2015-07-31,43.0694
2015-06-30,42.9783
2015-05-29,42.8160
2015-04-30,42.6486
2015-03-31,42.3962
2015-02-27,42.2215
2015-01-30,41.9833
2014-12-31,41.8100
2014-11-28,41.5788
2014-10-31,41.3557
2014-09-30,41.0255
2014-08-29,40.6082
2014-07-31,40.1291
2014-06-30,39.6639
2014-05-30,39.1947
2014-04-30,38.7897
2014-03-31,38.3993
2014-02-28,38.0601
2014-01-31,37.7446
2013-12-31,37.4656
2013-11-29,37.1182
2013-10-31,36.7858
2013-09-30,36.4495
2013-08-30,36.1434
2013-07-31,35.8580
2013-06-28,35.5732
2013-05-31,35.3547
2013-04-30,35.1269
2013-03-28,34.8554
2013-02-28,34.5861
2013-01-31,34.3592
2012-12-31,34.1243
2012-11-30,34.0101
2012-10-31,33.9246
2012-09-28,33.8153
2012-08-31,33.6923
2012-07-31,33.5964
2012-06-29,33.5287
2012-05-31,33.4923
2012-04-30,33.4542
2012-03-30,33.3430
2012-02-29,33.1720
2012-01-31,32.9488
2011-12-30,32.7975
2011-11-30,32.6404
2011-10-31,32.4532
2011-09-30,32.2440
2011-08-31,32.1194
2011-07-29,31.9353
2011-06-30,31.6704
2011-05-31,31.3497
2011-04-29,30.9900
2011-03-31,30.5674
2011-02-28,30.1469
2011-01-31,29.7076
2010-12-31,29.2887
2010-11-30,28.9304
2010-10-29,28.6247
2010-09-30,28.3759
2010-08-31,28.1579
2010-07-30,28.0141
2010-06-30,27.8405
2010-05-28,27.6928
2010-04-30,27.5201
2010-03-31,27.2577
2010-02-26,27.0010
2010-01-29,26.7745
2009-12-31,26.5543
2009-11-30,26.3089
2009-10-30,26.0834
2009-09-30,25.8829
2009-08-31,25.6913
2009-07-31,25.5228
2009-06-30,25.3135
2009-05-29,25.1145
2009-04-30,24.8057
2009-03-31,24.5935
2009-02-27,24.3842
2009-01-30,24.1693
2008-12-31,23.9446
2008-11-28,23.7341
2008-10-31,23.5191
2008-09-30,23.2499
2008-08-29,22.7940
2008-07-31,22.1440
2008-06-30,21.5152
2008-05-30,20.6717
2008-04-30,19.8489
2008-03-31,19.1573
2008-02-29,18.6101
2008-01-31,18.0161
2007-12-31,17.4376
2007-11-30,16.7673
2007-10-31,16.3397
2007-09-28,15.9046
2007-08-31,15.5076
2007-07-31,15.1506
2007-06-29,14.7915
2007-05-31,14.4475
2007-04-30,14.0987
2007-03-30,13.7670
2007-02-28,13.4426
2007-01-31,13.1368
2006-12-29,12.8193
2006-11-30,12.5354
2006-10-31,12.2437
2006-09-29,12.0145
2006-08-31,11.7911
2006-07-31,11.5302
2006-06-30,11.2075
2006-05-31,10.8820
2006-04-28,10.5777
2006-03-31,10.2890
2006-02-28,9.9998
2006-01-31,9.7198
2005-12-30,9.3915
2005-11-30,9.1370
2005-10-31,8.8925
2005-09-30,8.6385
2005-08-31,8.3478
2005-07-29,8.0836
2005-06-30,7.8420
2005-05-31,7.6291
2005-04-29,7.4523
2005-03-31,7.2714
2005-02-28,7.0817
2005-01-31,6.8795
2004-12-31,6.7128
2004-11-30,6.5560
2004-10-29,6.3808
2004-09-30,6.2260
2004-08-31,6.0471
2004-07-30,5.8903
2004-06-30,5.7242
2004-05-28,5.5676
2004-04-30,5.4336
2004-03-31,5.2968
2004-02-27,5.1744
2004-01-30,5.0540
2003-12-31,4.9538
2003-11-28,4.8612
2003-10-31,4.7840
2003-09-30,4.6946
2003-08-29,4.6084
2003-07-31,4.5300
2003-06-30,4.4513
2003-05-30,4.3659
2003-04-30,4.2809
2003-03-31,4.2052
2003-02-28,4.1311
2003-01-31,4.0563
2002-12-31,3.9738
2002-11-29,3.8700
2002-10-31,3.7633
2002-09-30,3.6678
2002-08-30,3.5282
