,MAMA_monthly_10
2022-04-04,55.7690
2022-03-31,54.6780
2022-02-28,53.5992
2022-01-31,52.6747
2021-12-31,51.6307
2021-11-30,50.4602
2021-10-29,49.4607
2021-09-30,48.5091
2021-08-31,47.7434
2021-07-30,46.8839
2021-06-30,46.0817
2021-05-28,45.3562
2021-04-30,44.6462
2021-03-31,43.9420
2021-02-26,43.3350
2021-01-29,42.7967
2020-12-31,42.2122
2020-11-30,41.6567
2020-10-30,41.0974
2020-09-30,40.5408
2020-08-31,39.9647
2020-07-31,39.3762
2020-06-30,38.7471
2020-05-29,38.2294
2020-04-30,37.7297
2020-03-31,37.2470
2020-02-28,36.8452
2020-01-31,36.4075
2019-12-31,35.8827
2019-11-29,35.3886
2019-10-31,34.8716
2019-09-30,34.3856
2019-08-30,33.9189
2019-07-31,33.4678
2019-06-28,33.0407
2019-05-31,32.6141
2019-04-30,32.2489
2019-03-29,31.8517
2019-02-28,31.4950
2019-01-31,31.1574
2018-12-31,30.8248
2018-11-30,30.5866
2018-10-31,30.2701
2018-09-28,29.9771
2018-08-31,29.6503
2018-07-31,29.3303
2018-06-29,29.0215
2018-05-31,28.7088
2018-04-30,28.4098
2018-03-29,28.1027
2018-02-28,27.8100
2018-01-31,27.5396
2017-12-29,27.2264
2017-11-30,26.9153
2017-10-31,26.5896
2017-09-29,26.2754
2017-08-31,25.9681
2017-07-31,25.6625
2017-06-30,25.3766
2017-05-31,25.1073
2017-04-28,24.8669
2017-03-31,24.6341
2017-02-28,24.4215
2017-01-31,24.2181
2016-12-30,24.0320
2016-11-30,23.8093
2016-10-31,23.6047
2016-09-30,23.3870
2016-08-31,23.1550
2016-07-29,22.9282
2016-06-30,22.6872
2016-05-31,22.4910
2016-04-29,22.3093
2016-03-31,22.1441
2016-02-29,21.9878
2016-01-29,21.8823
2015-12-31,21.7672
2015-11-30,21.6215
2015-10-30,21.4793
2015-09-30,21.3358
2015-08-31,21.2232
2015-07-31,21.1204
2015-06-30,20.9947
2015-05-29,20.8971
2015-04-30,20.7808
2015-03-31,20.6582
2015-02-27,20.5066
2015-01-30,20.3634
2014-12-31,20.1989
2014-11-28,20.0500
2014-10-31,19.9085
2014-09-30,19.7707
2014-08-29,19.6637
2014-07-31,19.5320
2014-06-30,19.4000
2014-05-30,19.2645
2014-04-30,19.1268
2014-03-31,18.9948
2014-02-28,18.8598
2014-01-31,18.7233
2013-12-31,18.6047
2013-11-29,18.4993
2013-10-31,18.3873
2013-09-30,18.2583
2013-08-30,18.1463
2013-07-31,18.0541
2013-06-28,17.9365
2013-05-31,17.8228
2013-04-30,17.6899
2013-03-28,17.5429
2013-02-28,17.4097
2013-01-31,17.2854
2012-12-31,17.1525
2012-11-30,17.0444
2012-10-31,16.9571
2012-09-28,16.8661
2012-08-31,16.7686
2012-07-31,16.6787
2012-06-29,16.6018
2012-05-31,16.5173
2012-04-30,16.4436
2012-03-30,16.3407
2012-02-29,16.2349
2012-01-31,16.1477
2011-12-30,16.0743
2011-11-30,16.0234
2011-10-31,15.9798
2011-09-30,15.9215
2011-08-31,15.9033
2011-07-29,15.8649
2011-06-30,15.7647
2011-05-31,15.6620
2011-04-29,15.5498
2011-03-31,15.4417
2011-02-28,15.3356
2011-01-31,15.2254
2010-12-31,15.1367
2010-11-30,15.0605
2010-10-29,15.0035
2010-09-30,14.9532
2010-08-31,14.9166
2010-07-30,14.8986
2010-06-30,14.8722
2010-05-28,14.8564
2010-04-30,14.8248
2010-03-31,14.7794
2010-02-26,14.7379
2010-01-29,14.7180
2009-12-31,14.7003
2009-11-30,14.6716
2009-10-30,14.6583
2009-09-30,14.6557
2009-08-31,14.6484
2009-07-31,14.6418
2009-06-30,14.6557
2009-05-29,14.6783
2009-04-30,14.7075
2009-03-31,14.7288
2009-02-27,14.7832
2009-01-30,14.8545
2008-12-31,14.8989
2008-11-28,14.8960
2008-10-31,14.9336
2008-09-30,14.9270
2008-08-29,14.7848
2008-07-31,14.6407
2008-06-30,14.4719
2008-05-30,14.2956
2008-04-30,14.0628
2008-03-31,13.8351
2008-02-29,13.6298
2008-01-31,13.4493
2007-12-31,13.2644
2007-11-30,13.0334
2007-10-31,12.7807
2007-09-28,12.4991
2007-08-31,12.2525
2007-07-31,12.0335
2007-06-29,11.8228
2007-05-31,11.6135
2007-04-30,11.3734
2007-03-30,11.1119
2007-02-28,10.8639
2007-01-31,10.6134
2006-12-29,10.3478
2006-11-30,10.0932
2006-10-31,9.8226
2006-09-29,9.5667
2006-08-31,9.3310
2006-07-31,9.0886
2006-06-30,8.8643
2006-05-31,8.6517
2006-04-28,8.4437
2006-03-31,8.2303
2006-02-28,7.9920
2006-01-31,7.7549
2005-12-30,7.5240
2005-11-30,7.3088
2005-10-31,7.1081
2005-09-30,6.9227
2005-08-31,6.7338
2005-07-29,6.5463
2005-06-30,6.3495
2005-05-31,6.1679
2005-04-29,6.0021
2005-03-31,5.8441
2005-02-28,5.6936
2005-01-31,5.5360
2004-12-31,5.3876
2004-11-30,5.2203
2004-10-29,5.0560
2004-09-30,4.9052
2004-08-31,4.7578
2004-07-30,4.6071
2004-06-30,4.4686
2004-05-28,4.3314
2004-04-30,4.2032
2004-03-31,4.0900
2004-02-27,3.9425
2004-01-30,3.8024
2003-12-31,3.6650
2003-11-28,3.5367
2003-10-31,3.4161
2003-09-30,3.3034
2003-08-29,3.1875
2003-07-31,3.0817
2003-06-30,2.9784
2003-05-30,2.8757
2003-04-30,2.7756
2003-03-31,2.6766
2003-02-28,2.5741
2003-01-31,2.4717
2002-12-31,2.3715
2002-11-29,2.2717
2002-10-31,2.1713
2002-09-30,2.0753
2002-08-30,1.9709
